iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.21245165019527482,0.21245165019527482,0.0043864472229999995,[0.       0.11181  0.       0.       0.175396 0.       0.011914 0.088366 0.       0.055678 0.       0.       0.067014 0.052551 0.       0.       0.       0.170646 0.       0.       0.       0.071034 0.042954 0.       0.047769 0.040527 0.       0.010001 0.       0.       0.05434 ],[0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 1.],500,100,0.1,0.004,1,15,iDR,46,best
1,0.19186166045837993,0.19186166045837993,0.004257538064999999,[0.       0.11181  0.       0.       0.175396 0.       0.011914 0.088366 0.       0.055678 0.       0.       0.067014 0.052551 0.       0.       0.       0.170646 0.       0.       0.       0.071034 0.042954 0.       0.047769 0.040527 0.       0.       0.       0.       0.010001],[0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1.],500,100,0.1,0.004,1,15,iDR,46,best
2,0.16886036867653303,0.16886036867653303,0.004132139765,[0.       0.11181  0.       0.       0.175396 0.       0.011914 0.088366 0.       0.055678 0.       0.       0.067014 0.052551 0.       0.       0.       0.170646 0.       0.       0.       0.071034 0.042954 0.       0.010001 0.040527 0.       0.       0.       0.       0.      ],[0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,15,iDR,46,best
3,0.16765072131711656,0.16765072131711656,0.004152839072600001,[0.        0.11181   0.        0.        0.175396  0.        0.011914  0.088366  0.        0.055678  0.        0.        0.067014  0.052551  0.        0.        0.        0.170646  0.        0.        0.        0.0639306 0.042954  0.        0.010001  0.0476304 0.        0.        0.        0.        0.       ],[0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,15,iDR,46,best
4,0.16596231431084932,0.16596231431084932,0.0041514517264,[0.        0.11181   0.        0.        0.175396  0.        0.011914  0.0795294 0.        0.055678  0.        0.        0.067014  0.052551  0.        0.        0.        0.170646  0.        0.        0.        0.0639306 0.042954  0.        0.010001  0.056467  0.        0.        0.        0.        0.       ],[0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,15,iDR,46,best
5,0.16440204401063216,0.16440204401063216,0.00415020311482,[0.         0.11181    0.         0.         0.175396   0.         0.011914   0.07157646 0.         0.055678   0.         0.         0.067014   0.052551   0.         0.         0.         0.170646   0.         0.         0.         0.0639306  0.042954   0.         0.010001   0.06441994 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,15,iDR,46,best
6,0.16293787925421568,0.16293787925421568,0.00412612042482,[0.         0.11181    0.         0.         0.175396   0.         0.011914   0.07157646 0.         0.055678   0.         0.         0.067014   0.052551   0.         0.         0.01       0.170646   0.         0.         0.         0.0639306  0.042954   0.         0.         0.06441994 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,15,iDR,46,best
7,0.16276689729508714,0.16276689729508714,0.004121764889220001,[0.         0.11181    0.         0.         0.175396   0.         0.011914   0.07157646 0.         0.055678   0.         0.         0.067014   0.0568464  0.         0.         0.01       0.170646   0.         0.         0.         0.0639306  0.0386586  0.         0.         0.06441994 0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,15,iDR,46,best
8,0.16164763726379833,0.16164763726379833,0.00414039426606,[0.         0.11181    0.         0.         0.175396   0.         0.011914   0.07157646 0.         0.055678   0.         0.         0.067014   0.0568464  0.         0.         0.01       0.170646   0.         0.         0.         0.05753754 0.0386586  0.         0.         0.070813   0.         0.         0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.004,1,15,iDR,46,best
9,0.16040986939461413,0.16040986939461413,0.00416095426606,[0.         0.11181    0.         0.         0.175396   0.         0.011914   0.07157646 0.         0.055678   0.         0.         0.067014   0.0568464  0.         0.         0.         0.170646   0.         0.         0.         0.05753754 0.0386586  0.         0.         0.070813   0.         0.01       0.         0.         0.        ],[0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.004,1,15,iDR,46,best
