iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.1500302638133908,0.1500302638133908,0.004287975619,[0.       0.       0.033378 0.668678 0.05314  0.       0.       0.       0.       0.       0.       0.044085 0.       0.010221 0.033685 0.035819 0.03947  0.       0.       0.       0.012627 0.021013 0.016802 0.       0.       0.       0.       0.       0.       0.       0.031081],[0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1.],300,100,0.1,0.003,1,12,best,40,first
1,0.13894325053267895,0.13894325053267895,0.004220109600999999,[0.       0.       0.033378 0.668678 0.05314  0.       0.       0.       0.       0.       0.       0.044085 0.       0.       0.033685 0.035819 0.03947  0.       0.       0.       0.012627 0.021013 0.010221 0.       0.       0.       0.       0.       0.       0.       0.031081],[0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1.],300,100,0.1,0.003,1,12,best,40,first
2,0.11854625318677568,0.11854625318677568,0.004164272407,[0.       0.       0.033378 0.668678 0.05314  0.       0.       0.       0.       0.       0.       0.044085 0.       0.       0.033685 0.035819 0.010221 0.       0.       0.       0.012627 0.021013 0.       0.       0.       0.       0.       0.       0.       0.       0.031081],[0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],300,100,0.1,0.003,1,12,best,40,first
3,0.10008960815129653,0.10008960815129653,0.00369507515,[0.       0.       0.033378 0.668678 0.010221 0.       0.       0.       0.       0.       0.       0.044085 0.       0.       0.033685 0.035819 0.       0.       0.       0.       0.012627 0.021013 0.       0.       0.       0.       0.       0.       0.       0.       0.031081],[0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],300,100,0.1,0.003,1,12,best,40,first
4,0.07782009974230708,0.07782009974230708,0.003407863457,[0.       0.       0.033378 0.668678 0.       0.       0.       0.       0.       0.       0.       0.010221 0.       0.       0.033685 0.035819 0.       0.       0.       0.       0.012627 0.021013 0.       0.       0.       0.       0.       0.       0.       0.       0.031081],[0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],300,100,0.1,0.003,1,12,best,40,first
5,0.07620101793766168,0.07620101793766168,0.0034179703153999997,[0.        0.        0.0300402 0.6720158 0.        0.        0.        0.        0.        0.        0.        0.010221  0.        0.        0.033685  0.035819  0.        0.        0.        0.        0.012627  0.021013  0.        0.        0.        0.        0.        0.        0.        0.        0.031081 ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],300,100,0.1,0.003,1,12,best,40,first
6,0.0750523314346889,0.0750523314346889,0.0034198398329000003,[0.        0.        0.0300402 0.6753843 0.        0.        0.        0.        0.        0.        0.        0.010221  0.        0.        0.0303165 0.035819  0.        0.        0.        0.        0.012627  0.021013  0.        0.        0.        0.        0.        0.        0.        0.        0.031081 ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],300,100,0.1,0.003,1,12,best,40,first
7,0.057734649574860505,0.057734649574860505,0.0033371990405,[0.        0.        0.010221  0.6753843 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0303165 0.035819  0.        0.        0.        0.        0.012627  0.021013  0.        0.        0.        0.        0.        0.        0.        0.        0.031081 ],[0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],300,100,0.1,0.003,1,12,best,40,first
8,0.04669787036459087,0.04669787036459087,0.0033017222455,[0.        0.        0.        0.6753843 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0303165 0.035819  0.        0.        0.        0.        0.012627  0.010221  0.        0.        0.        0.        0.        0.        0.        0.        0.031081 ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1.],300,100,0.1,0.003,1,12,best,40,first
9,0.033841563906130044,0.033841563906130044,0.0032328701865,[0.        0.        0.        0.6753843 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0303165 0.035819  0.        0.        0.        0.        0.012627  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.010221 ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],300,100,0.1,0.003,1,12,best,40,first
