iter,move,improve,obj,return,n_assets,X,Z,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy
0,iDR,True,0.2638947971864438,0.0032088272650600863,10,"[0.12010825 0.05981304 0.16069885 0.04052823 0.11608897 0.02437234
 0.1754071  0.0584899  0.09418606 0.15030727]",[ 0  5  6  7 19 22 23 27 28 29],100,100,0.019559,1000,100,0.001,0.003,1,10,10,random,6,random
1,iDR,True,0.26388093664192336,0.0032087763334385055,10,"[0.12010122 0.05980955 0.16068945 0.04052585 0.11608218 0.02437092
 0.17539684 0.05854497 0.09418055 0.15029848]",[ 0  5  6  7 19 22 23 27 28 29],100,100,0.019767,1000,100,0.001,0.003,1,10,10,random,6,random
2,idID,True,0.25001033785795174,0.0033248237643536487,10,"[0.14141025 0.07042129 0.04771618 0.01177426 0.13667813 0.02869494
 0.20651673 0.06893234 0.11089059 0.17696528]",[ 0  5  7  9 19 22 23 27 28 29],100,72,0.0187,1000,100,0.001,0.003,1,10,10,random,6,random
3,TID,True,0.25000654984706383,0.003324857079184676,10,"[0.14141025 0.07042129 0.04771618 0.01177426 0.13667813 0.02866625
 0.20651673 0.06893234 0.11091928 0.17696528]",[ 0  5  7  9 19 22 23 27 28 29],100,22,0.014312,1000,100,0.001,0.003,1,10,10,random,6,random
4,iDR,True,0.25000305346714696,0.0033247502584585306,10,"[0.14143946 0.07043584 0.04772604 0.01177669 0.13670636 0.02867217
 0.20635283 0.06894658 0.1109422  0.17700183]",[ 0  5  7  9 19 22 23 27 28 29],100,100,0.019344,1000,100,0.001,0.003,1,10,10,random,6,random
5,TID,True,0.24999924207246887,0.0033246542927014,10,"[0.14146814 0.07043584 0.04772604 0.01177669 0.13670636 0.0286435
 0.20635283 0.06894658 0.1109422  0.17700183]",[ 0  5  7  9 19 22 23 27 28 29],100,34,0.015493,1000,100,0.001,0.003,1,10,10,random,6,random
6,idID,True,0.2499972834307051,0.0033246559256090128,10,"[0.1414698  0.07043667 0.0477266  0.01176505 0.13670797 0.02864384
 0.20635526 0.06894739 0.1109435  0.17700392]",[ 0  5  7  9 19 22 23 27 28 29],100,75,0.017552,1000,100,0.001,0.003,1,10,10,random,6,random
7,TID,True,0.24999557346474388,0.003324572944414976,10,"[0.1414698  0.07046531 0.0477266  0.01176505 0.13670797 0.02861519
 0.20635526 0.06894739 0.1109435  0.17700392]",[ 0  5  7  9 19 22 23 27 28 29],100,41,0.015138,1000,100,0.001,0.003,1,10,10,random,6,random
8,TID,True,0.24998971337329237,0.003324711839711785,10,"[0.1414698  0.07046531 0.0477266  0.01176505 0.13657126 0.02861519
 0.20635526 0.06894739 0.11108021 0.17700392]",[ 0  5  7  9 19 22 23 27 28 29],100,27,0.014291,1000,100,0.001,0.003,1,10,10,random,6,random
9,iDR,True,0.24998861458733757,0.0033244349650629187,10,"[0.14148552 0.07047314 0.0477319  0.01176636 0.13658643 0.02861837
 0.20637819 0.06895505 0.11098146 0.17702358]",[ 0  5  7  9 19 22 23 27 28 29],100,100,0.019052,1000,100,0.001,0.003,1,10,10,random,6,random
