iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.08318375560930787,0.003950238973,7,7,100,70,0.054413,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.064868, 0.149003, 0.010488, 0.103781, 0.14852, 0.020245, 0.503095]","[3, 4, 11, 16, 25, 26, 27]"
1,idID,True,0.06810773839911675,0.00435300357,7,7,100,70,0.06104,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.071581, 0.164423, 0.011573, 0.16389, 0.02234, 0.555158, 0.011035]","[3, 4, 11, 25, 26, 27, 30]"
2,idID,True,0.05478983998811244,0.004370079252,7,7,100,63,0.058725,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.175213, 0.010656, 0.012332, 0.174645, 0.023806, 0.591589, 0.011759]","[4, 8, 11, 25, 26, 27, 30]"
3,idID,True,0.04420195267292651,0.003004551481,7,7,100,59,0.062359,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.011979, 0.012765, 0.014773, 0.209209, 0.028517, 0.708671, 0.014086]","[1, 8, 11, 25, 26, 27, 30]"
4,idID,True,0.03863553026599523,0.003014682194,7,7,100,30,0.058966,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.012205, 0.013006, 0.015052, 0.010189, 0.213156, 0.722041, 0.014352]","[1, 8, 11, 19, 25, 27, 30]"
5,idID,True,0.036080789991025375,0.003060494895,7,7,100,27,0.055219,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.012267, 0.010051, 0.013072, 0.010241, 0.214238, 0.725707, 0.014425]","[1, 4, 8, 19, 25, 27, 30]"
6,idID,True,0.033715717010050765,0.00304247843,6,6,100,47,0.056616,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.012394, 0.010155, 0.013207, 0.216454, 0.733215, 0.014574]","[1, 4, 8, 25, 27, 30]"
7,iDR,True,0.032627817391292314,0.003003754212,6,6,100,40,0.059541,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.012668, 0.01038, 0.013499, 0.199119, 0.749438, 0.014896]","[1, 4, 8, 25, 27, 30]"
8,idID,True,0.03147557351799726,0.0030118208329999994,6,6,100,17,0.055622,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010408, 0.013535, 0.010027, 0.199652, 0.751443, 0.014936]","[4, 8, 18, 25, 27, 30]"
9,idID,True,0.030871579957277764,0.0030120729839999997,6,6,100,33,0.054377,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.01046, 0.013602, 0.01005, 0.010077, 0.200642, 0.75517]","[4, 8, 10, 18, 25, 27]"
10,idID,True,0.0286982461687445,0.0030213983309999998,5,5,100,32,0.061421,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010566, 0.01374, 0.010179, 0.202679, 0.762836]","[4, 8, 18, 25, 27]"
11,iDR,True,0.02845538106770406,0.0030157725139999996,5,5,100,30,0.053521,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010581, 0.012383, 0.010193, 0.202958, 0.763886]","[4, 8, 18, 25, 27]"
12,TID,True,0.02820891989168773,0.0030098571549,5,5,100,27,0.053913,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010581, 0.0111447, 0.010193, 0.202958, 0.7651243]","[4, 8, 18, 25, 27]"
13,TID,True,0.02798645539887421,0.00300453333171,5,5,100,35,0.053904,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010581, 0.010030230000000001, 0.010193, 0.202958, 0.76623877]","[4, 8, 18, 25, 27]"
14,iDR,False,0.02798645539887421,0.00300453333171,5,5,100,22,0.051752,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010581, 0.010030230000000001, 0.010193, 0.202958, 0.76623877]","[4, 8, 18, 25, 27]"
