iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.1514409504645427,0.1514409504645427,0.004982151519999999,[0.       0.       0.047502 0.       0.       0.       0.       0.046564 0.524585 0.       0.       0.       0.       0.       0.       0.041743 0.       0.       0.       0.       0.       0.       0.       0.036961 0.264555 0.       0.       0.038092 0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,idID,51,best
1,0.10636200638892991,0.10636200638892991,0.00368574102,[0.       0.       0.024212 0.       0.       0.       0.       0.023734 0.267385 0.       0.       0.       0.       0.       0.       0.021277 0.       0.       0.       0.       0.       0.       0.       0.018839 0.134846 0.       0.       0.509707 0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,idID,51,best
2,0.07806466804246157,0.07806466804246157,0.0032423486629999995,[0.       0.       0.016246 0.       0.       0.       0.       0.015926 0.179418 0.       0.       0.       0.       0.       0.       0.014277 0.       0.       0.       0.       0.       0.       0.       0.012641 0.090483 0.       0.       0.671009 0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,idID,51,best
3,0.07396026275307047,0.07396026275307047,0.0031854816669999995,[0.       0.       0.015224 0.       0.       0.       0.       0.014925 0.168136 0.       0.       0.       0.       0.       0.       0.013379 0.       0.       0.       0.       0.       0.       0.       0.011846 0.084793 0.       0.       0.691696 0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,idID,51,best
4,0.06990086912721095,0.06990086912721095,0.003130656747,[0.       0.       0.014239 0.       0.       0.       0.       0.013959 0.157259 0.       0.       0.       0.       0.       0.       0.012513 0.       0.       0.       0.       0.       0.       0.       0.01108  0.079307 0.       0.       0.711642 0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,idID,51,best
5,0.06590775480264871,0.06590775480264871,0.003077996786,[0.       0.       0.013293 0.       0.       0.       0.       0.013032 0.146811 0.       0.       0.       0.       0.       0.       0.011682 0.       0.       0.       0.       0.       0.       0.       0.010344 0.074038 0.       0.       0.7308   0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,idID,51,best
6,0.06322758278219992,0.06322758278219992,0.003070006347,[0.       0.       0.013432 0.       0.       0.       0.       0.013168 0.148345 0.       0.       0.       0.       0.       0.       0.011804 0.       0.       0.       0.       0.       0.       0.       0.       0.074812 0.       0.       0.738438 0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,idID,51,best
7,0.059466840616740804,0.059466840616740804,0.003019674248,[0.       0.       0.012508 0.       0.       0.       0.       0.012263 0.138144 0.       0.       0.       0.       0.       0.       0.010992 0.       0.       0.       0.       0.       0.       0.       0.       0.069668 0.       0.       0.756425 0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,idID,51,best
8,0.05735304147460468,0.05735304147460468,0.0030516634199999997,[0.       0.       0.012647 0.       0.       0.       0.       0.012399 0.139679 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.070442 0.       0.       0.764832 0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,idID,51,best
9,0.05378717233782808,0.05378717233782808,0.0030009585890000004,[0.       0.       0.011748 0.       0.       0.       0.       0.011518 0.129755 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.065437 0.       0.       0.781541 0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.003,1,7,idID,51,best
