iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.10966023761008625,0.10966023761008625,0.0023054932730000002,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.080459 0.       0.       0.       0.016584 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.035401 0.       0.       0.       0.       0.       0.       0.       0.073391 0.       0.       0.       0.039164 0.087839 0.057225 0.       0.013398 0.       0.       0.       0.       0.018307 0.       0.       0.       0.       0.       0.       0.039089 0.       0.       0.       0.043101 0.       0.       0.091422 0.       0.       0.       0.026578 0.       0.       0.       0.       0.       0.084546 0.       0.095996 0.       0.       0.01     0.016667 0.       0.       0.       0.068679 0.042905 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0.],19.0,500,100,0.1,0.001,3,20,random,19,best
1,0.10894059396764624,0.10894059396764624,0.002300253273,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.080459 0.       0.       0.       0.016584 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.035401 0.       0.       0.01     0.       0.       0.       0.       0.073391 0.       0.       0.       0.039164 0.087839 0.057225 0.       0.013398 0.       0.       0.       0.       0.018307 0.       0.       0.       0.       0.       0.       0.039089 0.       0.       0.       0.043101 0.       0.       0.091422 0.       0.       0.       0.026578 0.       0.       0.       0.       0.       0.084546 0.       0.095996 0.       0.       0.       0.016667 0.       0.       0.       0.068679 0.042905 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0.],19.0,500,100,0.1,0.001,3,20,random,19,best
2,0.10894059396764624,0.10894059396764624,0.002300253273,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.080459 0.       0.       0.       0.016584 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.035401 0.       0.       0.01     0.       0.       0.       0.       0.073391 0.       0.       0.       0.039164 0.087839 0.057225 0.       0.013398 0.       0.       0.       0.       0.018307 0.       0.       0.       0.       0.       0.       0.039089 0.       0.       0.       0.043101 0.       0.       0.091422 0.       0.       0.       0.026578 0.       0.       0.       0.       0.       0.084546 0.       0.095996 0.       0.       0.       0.016667 0.       0.       0.       0.068679 0.042905 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0.],19.0,500,100,0.1,0.001,3,20,random,19,best
3,0.09883766935453778,0.09883766935453778,0.0022553789210000004,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.080459 0.       0.       0.       0.016584 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.035401 0.       0.       0.       0.       0.       0.       0.       0.073391 0.       0.       0.       0.01     0.087839 0.057225 0.       0.013398 0.       0.       0.       0.       0.018307 0.       0.       0.       0.       0.       0.       0.039089 0.       0.       0.       0.043101 0.       0.       0.091422 0.       0.       0.       0.026578 0.       0.       0.       0.       0.       0.084546 0.       0.095996 0.       0.       0.       0.016667 0.       0.       0.       0.068679 0.042905 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0.],18.0,500,100,0.1,0.001,3,20,random,19,best
4,0.08902127726038389,0.08902127726038389,0.0022494463039999997,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.080459 0.       0.       0.       0.016584 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.035401 0.       0.       0.       0.       0.       0.       0.       0.073391 0.       0.       0.       0.       0.087839 0.057225 0.       0.013398 0.       0.       0.       0.       0.018307 0.       0.       0.       0.       0.       0.       0.039089 0.       0.       0.       0.01     0.       0.       0.091422 0.       0.       0.       0.026578 0.       0.       0.       0.       0.       0.084546 0.       0.095996 0.       0.       0.       0.016667 0.       0.       0.       0.068679 0.042905 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0.],17.0,500,100,0.1,0.001,3,20,random,19,best
5,0.0885832561155939,0.0885832561155939,0.002253986304,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.080459 0.       0.       0.       0.016584 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.035401 0.       0.       0.       0.       0.       0.       0.       0.073391 0.       0.       0.       0.       0.087839 0.057225 0.       0.013398 0.       0.       0.       0.       0.018307 0.       0.01     0.       0.       0.       0.       0.039089 0.       0.       0.       0.       0.       0.       0.091422 0.       0.       0.       0.026578 0.       0.       0.       0.       0.       0.084546 0.       0.095996 0.       0.       0.       0.016667 0.       0.       0.       0.068679 0.042905 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0.],17.0,500,100,0.1,0.001,3,20,random,19,best
6,0.08851350191342777,0.08851350191342777,0.0022522773386,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.080459  0.        0.        0.        0.016584  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.035401  0.        0.        0.        0.        0.        0.        0.        0.073391  0.        0.        0.        0.        0.087839  0.057225  0.        0.013398  0.        0.        0.        0.        0.018307  0.        0.01      0.        0.        0.        0.        0.0417468 0.        0.        0.        0.        0.        0.        0.091422  0.        0.        0.        0.0239202 0.        0.        0.        0.        0.        0.084546  0.        0.095996  0.        0.        0.        0.016667  0.        0.        0.        0.068679  0.042905  0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0.],17.0,500,100,0.1,0.001,3,20,random,19,best
7,0.08043052182942362,0.08043052182942362,0.0022147840086,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.080459  0.        0.        0.        0.016584  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.        0.        0.073391  0.        0.        0.        0.        0.087839  0.057225  0.        0.013398  0.        0.        0.        0.        0.018307  0.        0.        0.        0.        0.        0.        0.0417468 0.        0.        0.        0.        0.        0.        0.091422  0.        0.        0.        0.0239202 0.        0.        0.        0.        0.        0.084546  0.        0.095996  0.        0.        0.        0.016667  0.        0.        0.        0.068679  0.042905  0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0.],16.0,500,100,0.1,0.001,3,20,random,19,best
8,0.07952633923657762,0.07952633923657762,0.0022059740086,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.        0.080459  0.        0.        0.        0.016584  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.073391  0.        0.        0.        0.        0.087839  0.057225  0.        0.013398  0.        0.        0.        0.        0.018307  0.        0.        0.        0.        0.        0.        0.0417468 0.        0.        0.        0.        0.        0.        0.091422  0.        0.        0.        0.0239202 0.        0.        0.        0.        0.        0.084546  0.        0.095996  0.        0.        0.        0.016667  0.        0.        0.        0.068679  0.042905  0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0.],16.0,500,100,0.1,0.001,3,20,random,19,best
9,0.07626553763164275,0.07626553763164275,0.0021747686966,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.080459  0.        0.        0.        0.016584  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.073391  0.        0.        0.        0.        0.087839  0.057225  0.        0.013398  0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.        0.0417468 0.        0.        0.        0.        0.        0.        0.091422  0.        0.        0.        0.0239202 0.        0.        0.        0.        0.        0.084546  0.        0.095996  0.        0.        0.        0.016667  0.        0.        0.        0.068679  0.042905  0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0.],15.0,500,100,0.1,0.001,3,20,random,19,best
