iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.19149061895131061,0.003248945651999999,7,7,100,35,0.131478,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.022567, 0.029009, 0.510192, 0.050329, 0.033666, 0.066838, 0.287398]","[1, 13, 14, 20, 21, 23, 29]"
1,iDR,True,0.19038358515713685,0.0032861102169999996,7,7,100,45,0.146404,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.023235, 0.029867, 0.525289, 0.051818, 0.034662, 0.068816, 0.266312]","[1, 13, 14, 20, 21, 23, 29]"
2,TID,True,0.18879953540497676,0.0032926444667999996,7,7,100,45,0.13702,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.023235, 0.029867, 0.5304708, 0.0466362, 0.034662, 0.068816, 0.266312]","[1, 13, 14, 20, 21, 23, 29]"
3,idID,True,0.18782444239063648,0.0032954306470000007,7,7,100,49,0.135661,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.023344, 0.030007, 0.532957, 0.042169, 0.034824, 0.069139, 0.26756]","[1, 13, 14, 20, 21, 23, 29]"
4,idID,True,0.1789955951585888,0.003288823822,7,7,100,48,0.142224,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.02412, 0.031004, 0.550672, 0.010332, 0.035981, 0.071437, 0.276453]","[1, 13, 14, 15, 21, 23, 29]"
5,idID,True,0.17717793087961758,0.003325671978,7,7,100,54,0.135232,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.024806, 0.031886, 0.566329, 0.010626, 0.037004, 0.073468, 0.255882]","[1, 13, 14, 15, 21, 23, 29]"
6,idID,True,0.17079872563927823,0.003308856664,7,7,100,53,0.142114,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.025361, 0.579, 0.010864, 0.037832, 0.075112, 0.010224, 0.261607]","[1, 14, 15, 21, 23, 24, 29]"
7,idID,True,0.16781734820196195,0.0033057250549999996,7,7,100,68,0.147224,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.010156, 0.588033, 0.011033, 0.038422, 0.076284, 0.010384, 0.265688]","[11, 14, 15, 21, 23, 24, 29]"
8,idID,True,0.1577038800950714,0.0033711171349999998,7,7,100,67,0.147384,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.010293, 0.010453, 0.605235, 0.011356, 0.078516, 0.010688, 0.27346]","[1, 11, 14, 15, 23, 24, 29]"
9,iDR,True,0.15476092334626634,0.003409853338,7,7,100,63,0.127519,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.010582, 0.010747, 0.62225, 0.011675, 0.080723, 0.010988, 0.253033]","[1, 11, 14, 15, 23, 24, 29]"
10,TID,True,0.15442190867867125,0.0033787423239999997,7,7,100,60,0.170816,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.01, 0.010747, 0.62225, 0.011675, 0.080723, 0.010988, 0.253033]","[0, 11, 14, 15, 23, 24, 29]"
11,iDR,True,0.15267581264477278,0.003376958238,7,7,100,67,0.12802,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.010087, 0.010841, 0.627683, 0.011777, 0.073285, 0.011084, 0.255242]","[0, 11, 14, 15, 23, 24, 29]"
12,idID,True,0.1494087493126781,0.003413210259,7,7,100,75,0.131221,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.010351, 0.011125, 0.644124, 0.012085, 0.075205, 0.011374, 0.235735]","[0, 11, 14, 15, 23, 24, 29]"
13,iDR,True,0.14597846712141313,0.003447507918,7,7,100,52,0.149394,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.010601, 0.011394, 0.659676, 0.012377, 0.077021, 0.011649, 0.217284]","[0, 11, 14, 15, 23, 24, 29]"
14,idID,True,0.14244151884639647,0.0034798104410000007,7,7,100,58,0.130295,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.010836, 0.011647, 0.674327, 0.012652, 0.078732, 0.011908, 0.199899]","[0, 11, 14, 15, 23, 24, 29]"
15,iDR,True,0.1360447914626491,0.003510140933,7,7,100,47,0.117804,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.010151, 0.010911, 0.6949, 0.011853, 0.073758, 0.011156, 0.187271]","[0, 11, 14, 15, 23, 24, 29]"
16,idID,True,0.11529760203474947,0.0034753343169999997,7,7,100,54,0.136726,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.010842, 0.011654, 0.742223, 0.01266, 0.010681, 0.011916, 0.200024]","[0, 11, 14, 15, 20, 24, 29]"
17,iDR,True,0.11055752830741918,0.0035055884480000004,7,7,100,56,0.147039,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.011063, 0.011892, 0.757372, 0.012918, 0.010899, 0.012159, 0.183696]","[0, 11, 14, 15, 20, 24, 29]"
18,TID,True,0.10749430305255783,0.0035848220470000003,7,7,100,65,0.155592,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.011063, 0.01, 0.011892, 0.757372, 0.012918, 0.012159, 0.183696]","[0, 4, 11, 14, 15, 24, 29]"
19,iDR,True,0.10294458909002058,0.003617924239,7,7,100,67,0.156198,100,100,0.1,0.001,1,2,15,best,80,random,bench_local,"[0.01128, 0.010196, 0.012126, 0.772253, 0.013172, 0.012398, 0.168575]","[0, 4, 11, 14, 15, 24, 29]"
