iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.23520247556869367,0.002133491155,8,8,100,100,0.040484,1000,100,0.1,0.001,1,2,15,iDR,5,random,ccef,"[0.083807, 0.06622, 0.16105, 0.290955, 0.125768, 0.126539, 0.01406, 0.131601]","[2, 10, 13, 17, 23, 24, 27, 30]"
1,iDR,True,0.2348340925141263,0.0021337624389999995,8,8,100,100,0.048748,1000,100,0.1,0.001,1,2,15,iDR,5,random,ccef,"[0.084366, 0.059995, 0.162124, 0.292895, 0.126606, 0.127383, 0.014154, 0.132478]","[2, 10, 13, 17, 23, 24, 27, 30]"
2,iDR,True,0.234474691407872,0.00213400282,8,8,100,100,0.047927,1000,100,0.1,0.001,1,2,15,iDR,5,random,ccef,"[0.084875, 0.054321, 0.163102, 0.294663, 0.12737, 0.128152, 0.014239, 0.133277]","[2, 10, 13, 17, 23, 24, 27, 30]"
3,iDR,True,0.2334641015603097,0.002126785751,8,8,100,100,0.041047,1000,100,0.1,0.001,1,2,15,iDR,5,random,ccef,"[0.085977, 0.055026, 0.165219, 0.298488, 0.129024, 0.116834, 0.014424, 0.135007]","[2, 10, 13, 17, 23, 24, 27, 30]"
4,iDR,True,0.2331106045538331,0.0021269741559999996,8,8,100,100,0.040677,1000,100,0.1,0.001,1,2,15,iDR,5,random,ccef,"[0.086453, 0.049797, 0.166133, 0.30014, 0.129738, 0.117481, 0.014504, 0.135754]","[2, 10, 13, 17, 23, 24, 27, 30]"
5,iDR,True,0.23207682540597235,0.0021202804840000002,8,8,100,100,0.039769,1000,100,0.1,0.001,1,2,15,iDR,5,random,ccef,"[0.087481, 0.050389, 0.168108, 0.303708, 0.13128, 0.10699, 0.014676, 0.137368]","[2, 10, 13, 17, 23, 24, 27, 30]"
6,iDR,True,0.2317909944897546,0.0021206025920000003,8,8,100,100,0.040692,1000,100,0.1,0.001,1,2,15,iDR,5,random,ccef,"[0.087353, 0.050315, 0.167862, 0.303263, 0.131088, 0.106833, 0.01612, 0.137167]","[2, 10, 13, 17, 23, 24, 27, 30]"
7,iDR,True,0.23144387982869477,0.002120743443,8,8,100,100,0.04083,1000,100,0.1,0.001,1,2,15,iDR,5,random,ccef,"[0.087795, 0.045512, 0.168711, 0.304796, 0.131751, 0.107373, 0.016202, 0.137861]","[2, 10, 13, 17, 23, 24, 27, 30]"
8,iDR,True,0.23089615166998334,0.002094635159,8,8,100,100,0.041212,1000,100,0.1,0.001,1,2,15,iDR,5,random,ccef,"[0.089302, 0.046293, 0.154445, 0.310026, 0.134012, 0.109215, 0.01648, 0.140227]","[2, 10, 13, 17, 23, 24, 27, 30]"
9,iDR,True,0.2298884596838659,0.0020709004509999996,8,8,100,100,0.04095,1000,100,0.1,0.001,1,2,15,iDR,5,random,ccef,"[0.090515, 0.046922, 0.156543, 0.314237, 0.122249, 0.110698, 0.016704, 0.142132]","[2, 10, 13, 17, 23, 24, 27, 30]"
