iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.19332956142893606,0.19332956142893606,0.003539697396,[0.         0.         0.         0.111159   0.110919   0.111976   0.         0.         0.         0.10951578 0.         0.         0.111911   0.         0.         0.110521   0.111506   0.         0.         0.         0.         0.112295   0.         0.         0.         0.11019722 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],9.0,1000,100,0.01,0.0035,1,8,random,,best,single_objective
1,0.19307047813780734,0.19307047813780734,0.003539697396,[0.         0.         0.         0.11004741 0.110919   0.111976   0.         0.         0.         0.10951578 0.         0.         0.111911   0.         0.         0.110521   0.111506   0.         0.         0.         0.         0.112295   0.         0.         0.         0.11130881 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],9.0,1000,100,0.01,0.0035,1,8,random,,best,single_objective
2,0.19297823527859287,0.19297823527859287,0.003539697396,[0.         0.         0.         0.11004741 0.110919   0.111976   0.         0.         0.         0.10951578 0.         0.         0.111911   0.         0.         0.110521   0.11262895 0.         0.         0.         0.         0.11117205 0.         0.         0.         0.11130881 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],9.0,1000,100,0.01,0.0035,1,8,random,,best,single_objective
3,0.19276327501312657,0.19276327501312657,0.003539697396,[0.         0.         0.         0.11004741 0.110919   0.111976   0.         0.         0.         0.10951578 0.         0.         0.111911   0.         0.         0.110521   0.11262895 0.         0.         0.         0.         0.11006033 0.         0.         0.         0.11242053 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],9.0,1000,100,0.01,0.0035,1,8,random,,best,single_objective
4,0.19254968062225483,0.19254968062225483,0.003539697396,[0.         0.         0.         0.11004741 0.110919   0.111976   0.         0.         0.         0.10951578 0.         0.         0.111911   0.         0.         0.110521   0.11262895 0.         0.         0.         0.         0.10895973 0.         0.         0.         0.11352113 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],9.0,1000,100,0.01,0.0035,1,8,random,,best,single_objective
5,0.19254968062225483,0.19254968062225483,0.003539697396,[0.         0.         0.         0.11004741 0.110919   0.111976   0.         0.         0.         0.10951578 0.         0.         0.111911   0.         0.         0.110521   0.11262895 0.         0.         0.         0.         0.10895973 0.         0.         0.         0.11352113 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],9.0,1000,100,0.01,0.0035,1,8,random,,best,single_objective
6,0.18627292204858853,0.18841236294439137,0.003539697396,[0.       0.       0.       0.105833 0.10588  0.105936 0.       0.       0.       0.105805 0.       0.       0.105932 0.       0.       0.105859 0.10597  0.       0.       0.       0.       0.105776 0.       0.       0.       0.153009 0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],9.0,1000,100,0.01,0.0035,1,8,random,,best,single_objective
7,0.18609557360810056,0.18609557360810056,0.003539697396,[0.       0.       0.       0.10573  0.105733 0.105736 0.       0.       0.       0.105729 0.       0.       0.105735 0.       0.       0.105731 0.105737 0.       0.       0.       0.       0.105727 0.       0.       0.       0.154142 0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],9.0,1000,100,0.01,0.0035,1,8,random,,best,single_objective
8,0.18609032165915704,0.18609032165915704,0.003539697396,[0.       0.       0.       0.105728 0.105728 0.105728 0.       0.       0.       0.105728 0.       0.       0.105728 0.       0.       0.105728 0.105728 0.       0.       0.       0.       0.105728 0.       0.       0.       0.154175 0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],9.0,1000,100,0.01,0.0035,1,8,random,,best,single_objective
9,0.18584072956575237,0.18584072956575237,0.003539697396,[0.         0.         0.         0.105728   0.105728   0.105728   0.         0.         0.         0.10467072 0.         0.         0.105728   0.         0.         0.105728   0.105728   0.         0.         0.         0.         0.105728   0.         0.         0.         0.15523228 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],9.0,1000,100,0.01,0.0035,1,8,random,,best,single_objective
