iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.0927602612780515,0.004336372742,7,7,100,49,0.132928,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.021308, 0.102357, 0.011268, 0.085495, 0.106581, 0.584774, 0.088217]","[3, 12, 14, 20, 22, 25, 27]"
1,iDR,True,0.0882204736156268,0.004361600315,7,7,100,53,0.136822,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.020131, 0.096702, 0.010645, 0.080772, 0.100693, 0.607714, 0.083343]","[3, 12, 14, 20, 22, 25, 27]"
2,iDR,True,0.08370657968108447,0.004386315055,7,7,100,53,0.129326,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.018978, 0.091162, 0.010035, 0.076145, 0.094924, 0.630188, 0.078568]","[3, 12, 14, 20, 22, 25, 27]"
3,idID,True,0.08191553847763457,0.004390632603,6,6,100,40,0.116803,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.01917, 0.092086, 0.076917, 0.095886, 0.636576, 0.079364]","[3, 12, 20, 22, 25, 27]"
4,iDR,True,0.08061776192224905,0.004403749872,6,6,100,35,0.125217,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.019319, 0.0928, 0.069762, 0.096629, 0.641511, 0.079979]","[3, 12, 20, 22, 25, 27]"
5,idID,True,0.06741208295942035,0.004369929977000001,6,6,100,38,0.119031,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.021063, 0.010903, 0.07606, 0.105352, 0.699423, 0.087199]","[3, 10, 20, 22, 25, 27]"
6,idID,True,0.0660205656243125,0.004382735534000001,6,6,100,50,0.12293,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.021224, 0.010987, 0.068979, 0.106159, 0.704784, 0.087867]","[3, 10, 20, 22, 25, 27]"
7,idID,True,0.06279842192731458,0.0043506091000000005,6,6,100,64,0.115139,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.010114, 0.011112, 0.069762, 0.107364, 0.712784, 0.088864]","[2, 10, 20, 22, 25, 27]"
8,idID,True,0.04955498261072812,0.004428379370000001,6,6,100,59,0.119382,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.010757, 0.011818, 0.010636, 0.114188, 0.758089, 0.094512]","[2, 10, 15, 22, 25, 27]"
9,idID,True,0.04753547931708696,0.004425748254,6,6,100,65,0.115647,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.010881, 0.011955, 0.010759, 0.103956, 0.766845, 0.095604]","[2, 10, 15, 22, 25, 27]"
10,idID,True,0.04562521998371433,0.004423330255,6,6,100,60,0.113802,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.010995, 0.012081, 0.010872, 0.094543, 0.774901, 0.096608]","[2, 10, 15, 22, 25, 27]"
11,iDR,True,0.04382729953660117,0.004421109261000001,6,6,100,51,0.115508,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.0111, 0.012196, 0.010976, 0.085901, 0.782297, 0.09753]","[2, 10, 15, 22, 25, 27]"
12,iDR,True,0.0410021349482751,0.00444809324,6,6,100,48,0.118448,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.010295, 0.011311, 0.01018, 0.079669, 0.798092, 0.090454]","[2, 10, 15, 22, 25, 27]"
13,iDR,True,0.03938807829484231,0.004446421915,6,6,100,49,0.117615,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.010378, 0.011402, 0.010262, 0.072278, 0.804501, 0.09118]","[2, 10, 15, 22, 25, 27]"
14,idID,True,0.038113814847524206,0.004503834708000001,6,6,100,53,0.125127,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.010004, 0.011406, 0.010266, 0.072305, 0.804804, 0.091214]","[8, 10, 15, 22, 25, 27]"
15,idID,True,0.03666844161709648,0.0044774522480000006,5,5,100,53,0.110889,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.011521, 0.01037, 0.073036, 0.812937, 0.092136]","[10, 15, 22, 25, 27]"
16,idID,True,0.03579929414159715,0.004483954621,5,5,100,41,0.108917,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.010386, 0.073147, 0.814175, 0.092276, 0.010015]","[15, 22, 25, 27, 30]"
17,idID,True,0.03360102127076982,0.004505242799,4,4,100,61,0.106073,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.010491, 0.073887, 0.822412, 0.09321]","[15, 22, 25, 27]"
18,idID,True,0.018362966873832706,0.004461098746,4,4,100,58,0.106407,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.010682, 0.011207, 0.878539, 0.099571]","[2, 15, 25, 27]"
19,TID,True,0.017267286907682738,0.0044855434265,4,4,100,50,0.114804,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.010682, 0.011207, 0.8884961, 0.08961390000000001]","[2, 15, 25, 27]"
20,idID,True,0.014367958330490389,0.0045179233340000005,3,3,100,46,0.121307,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.011328, 0.89809, 0.090582]","[15, 25, 27]"
21,idID,True,0.006244381961615319,0.004712908364,3,3,100,45,0.137345,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.012321, 0.010876, 0.976803]","[15, 20, 25]"
22,TID,True,0.004967776943391807,0.00479220404,3,3,100,65,0.131453,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.01, 0.012321, 0.976803]","[4, 15, 25]"
23,idID,True,0.0033014123110488955,0.0047350546880000005,2,2,100,67,0.131525,100,100,0.1,0.0035,1,2,15,best,26,random,bench_local,"[0.012456, 0.987544]","[15, 25]"
