iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.11290538637517986,0.11290538637517986,0.006786770397,[0.       0.       0.       0.       0.48807  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.164795 0.       0.       0.       0.       0.177646 0.       0.       0.169488 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.006,1,4,random,,random,single_objective
1,0.11154573257153322,0.11154573257153322,0.006786770397,[0.       0.       0.       0.       0.496844 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.165398 0.       0.       0.       0.       0.170498 0.       0.       0.16726  0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.006,1,4,random,,random,single_objective
2,0.1111491682088011,0.1111491682088011,0.006786770397,[0.       0.       0.       0.       0.49916  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.16602  0.       0.       0.       0.       0.168056 0.       0.       0.166764 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.006,1,4,random,,random,single_objective
3,0.11103113063987083,0.11103113063987083,0.006786770397,[0.       0.       0.       0.       0.499776 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.166371 0.       0.       0.       0.       0.167185 0.       0.       0.166668 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.006,1,4,random,,random,single_objective
4,0.11099453616125302,0.11099453616125302,0.006786770397,[0.       0.       0.       0.       0.49994  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.166538 0.       0.       0.       0.       0.166864 0.       0.       0.166657 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.006,1,4,random,,random,single_objective
5,0.11065856593438932,0.11065856593438932,0.006786770397,[0.         0.         0.         0.         0.50160864 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.166538   0.         0.         0.         0.         0.16519536 0.         0.         0.166657   0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.006,1,4,random,,random,single_objective
6,0.11038212955536296,0.11038212955536296,0.006786770397,[0.         0.         0.         0.         0.50160864 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.166538   0.         0.         0.         0.         0.16354341 0.         0.         0.16830895 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.006,1,4,random,,random,single_objective
7,0.11038212955536296,0.11038212955536296,0.006786770397,[0.         0.         0.         0.         0.50160864 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.166538   0.         0.         0.         0.         0.16354341 0.         0.         0.16830895 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.006,1,4,random,,random,single_objective
8,0.11038212955536296,0.11314168279424704,0.006786770397,[0.         0.         0.         0.         0.50160864 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.166538   0.         0.         0.         0.         0.16354341 0.         0.         0.16830895 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.006,1,4,random,,random,single_objective
9,0.11038212955536296,0.11590123603313111,0.006786770397,[0.         0.         0.         0.         0.50160864 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.166538   0.         0.         0.         0.         0.16354341 0.         0.         0.16830895 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.006,1,4,random,,random,single_objective
10,0.11004918711767532,0.11832784683432754,0.006786770397,[0.         0.         0.         0.         0.50324407 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.166538   0.         0.         0.         0.         0.16190797 0.         0.         0.16830895 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.006,1,4,random,,random,single_objective
11,0.11004918711767532,0.11004918711767532,0.006786770397,[0.         0.         0.         0.         0.50324407 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.166538   0.         0.         0.         0.         0.16190797 0.         0.         0.16830895 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.006,1,4,random,,random,single_objective
12,0.10971740617550158,0.11246863585344345,0.006786770397,[0.         0.         0.         0.         0.50486315 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.166538   0.         0.         0.         0.         0.16028889 0.         0.         0.16830895 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.006,1,4,random,,random,single_objective
