iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.15172047325369387,0.15172047325369387,0.005808993535999999,[0.         0.         0.         0.         0.369664   0.         0.154577   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14620221 0.162465   0.         0.         0.16709179 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
1,0.15139580736244404,0.15139580736244404,0.005808993535999999,[0.         0.         0.         0.         0.369664   0.         0.15303123 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14620221 0.162465   0.         0.         0.16863756 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
2,0.15103484608588613,0.15103484608588613,0.005808993535999999,[0.         0.         0.         0.         0.37119431 0.         0.15150092 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14620221 0.162465   0.         0.         0.16863756 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
3,0.15071451491750068,0.15071451491750068,0.005808993535999999,[0.         0.         0.         0.         0.37265633 0.         0.15150092 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14474019 0.162465   0.         0.         0.16863756 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
4,0.1503664479164611,0.1503664479164611,0.005808993535999999,[0.         0.         0.         0.         0.37428098 0.         0.15150092 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14474019 0.16084035 0.         0.         0.16863756 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
5,0.15001991627101935,0.15001991627101935,0.005808993535999999,[0.         0.         0.         0.         0.37588939 0.         0.15150092 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14474019 0.15923195 0.         0.         0.16863756 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
6,0.14970000601049524,0.14970000601049524,0.005808993535999999,[0.         0.         0.         0.         0.37588939 0.         0.14998591 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14474019 0.15923195 0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
7,0.14938200400279406,0.14938200400279406,0.005808993535999999,[0.         0.         0.         0.         0.37733679 0.         0.14998591 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14329279 0.15923195 0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
8,0.14902524316843246,0.14902524316843246,0.005808993535999999,[0.         0.         0.         0.         0.37883665 0.         0.14848605 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14329279 0.15923195 0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
9,0.14867038290389456,0.14867038290389456,0.005808993535999999,[0.         0.         0.         0.         0.38032151 0.         0.14700119 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14329279 0.15923195 0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
10,0.14835436228647636,0.14835436228647636,0.005808993535999999,[0.         0.         0.         0.         0.38175444 0.         0.14700119 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14185986 0.15923195 0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
11,0.14800151343432189,0.14800151343432189,0.005808993535999999,[0.         0.         0.         0.         0.38322445 0.         0.14553118 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14185986 0.15923195 0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
12,0.1476505917201382,0.1476505917201382,0.005808993535999999,[0.         0.         0.         0.         0.38467976 0.         0.14407587 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14185986 0.15923195 0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
13,0.14730586489428663,0.14730586489428663,0.005808993535999999,[0.         0.         0.         0.         0.38627208 0.         0.14407587 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14185986 0.15763963 0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
14,0.14695681738811348,0.14695681738811348,0.005808993535999999,[0.         0.         0.         0.         0.38771284 0.         0.14263511 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14185986 0.15763963 0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
15,0.14664290432276827,0.14664290432276827,0.005808993535999999,[0.         0.         0.         0.         0.38913144 0.         0.14263511 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14044126 0.15763963 0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
16,0.14629590190554975,0.14629590190554975,0.005808993535999999,[0.         0.         0.         0.         0.39055779 0.         0.14120876 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14044126 0.15763963 0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
17,0.14595265453645798,0.14595265453645798,0.005808993535999999,[0.         0.         0.         0.         0.39213418 0.         0.14120876 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14044126 0.15606323 0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
18,0.14564066222776786,0.14564066222776786,0.005808993535999999,[0.         0.         0.         0.         0.3935386  0.         0.14120876 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13903685 0.15606323 0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
19,0.14529564963251299,0.14529564963251299,0.005808993535999999,[0.         0.         0.         0.         0.39495069 0.         0.13979667 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13903685 0.15606323 0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
20,0.1449539696643472,0.1449539696643472,0.005808993535999999,[0.         0.         0.         0.         0.39651132 0.         0.13979667 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13903685 0.1545026  0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
21,0.14461086724326305,0.14461086724326305,0.005808993535999999,[0.         0.         0.         0.         0.39790928 0.         0.1383987  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13903685 0.1545026  0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
22,0.1442697476136559,0.1442697476136559,0.005808993535999999,[0.         0.         0.         0.         0.39929327 0.         0.13701471 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13903685 0.1545026  0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
23,0.14393061976744226,0.14393061976744226,0.005808993535999999,[0.         0.         0.         0.         0.40066342 0.         0.13564457 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13903685 0.1545026  0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
24,0.14359037834221364,0.14359037834221364,0.005808993535999999,[0.         0.         0.         0.         0.40220844 0.         0.13564457 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13903685 0.15295757 0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
25,0.1432806055394517,0.1432806055394517,0.005808993535999999,[0.         0.         0.         0.         0.40359881 0.         0.13564457 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13764648 0.15295757 0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
26,0.1429420356950267,0.1429420356950267,0.005808993535999999,[0.         0.         0.         0.         0.40512839 0.         0.13564457 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13764648 0.151428   0.         0.         0.17015257 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
27,0.14264682938235024,0.14264682938235024,0.005808993535999999,[0.         0.         0.         0.         0.40512839 0.         0.13428812 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13764648 0.151428   0.         0.         0.17150901 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
28,0.14235320300872692,0.14235320300872692,0.005808993535999999,[0.         0.         0.         0.         0.40512839 0.         0.13294524 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13764648 0.151428   0.         0.         0.1728519  0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
29,0.1420611680800354,0.1420611680800354,0.005808993535999999,[0.         0.         0.         0.         0.40512839 0.         0.13161579 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13764648 0.151428   0.         0.         0.17418135 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
30,0.14175446419405352,0.14175446419405352,0.005808993535999999,[0.         0.         0.         0.         0.40650485 0.         0.13161579 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13627001 0.151428   0.         0.         0.17418135 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
31,0.14142430584618534,0.14142430584618534,0.005808993535999999,[0.         0.         0.         0.         0.40782101 0.         0.13029963 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13627001 0.151428   0.         0.         0.17418135 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
32,0.14108851521322077,0.14108851521322077,0.005808993535999999,[0.         0.         0.         0.         0.40933529 0.         0.13029963 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13627001 0.14991372 0.         0.         0.17418135 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
33,0.14075439250283545,0.14075439250283545,0.005808993535999999,[0.         0.         0.         0.         0.41083443 0.         0.13029963 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13627001 0.14841458 0.         0.         0.17418135 0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.004,1,5,TID,,first,single_objective
