iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.19937458000000005,0.19937458000000005,0.0041,[0.  0.  0.  0.1 0.  0.  0.  0.1 0.1 0.  0.1 0.1 0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.1 0. ],[0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],10.0,1000,100,0.01,0.004,1,9,random,,first,single_objective
1,0.1844047052641103,0.1844047052641103,0.0041,[0.       0.       0.       0.       0.       0.       0.       0.111111 0.111111 0.       0.111111 0.111111 0.       0.       0.       0.       0.       0.       0.111111 0.111111 0.       0.       0.       0.       0.       0.111111 0.       0.111111 0.       0.111111 0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],9.0,1000,100,0.01,0.004,1,9,random,,first,single_objective
2,0.18414773892866101,0.18414773892866101,0.0041,[0.         0.         0.         0.         0.         0.         0.         0.111111   0.111111   0.         0.111111   0.10999989 0.         0.         0.         0.         0.         0.         0.111111   0.111111   0.         0.         0.         0.         0.         0.111111   0.         0.11222211 0.         0.111111   0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],9.0,1000,100,0.01,0.004,1,9,random,,first,single_objective
3,0.17725226322695944,0.17725226322695944,0.0041,[0.       0.       0.       0.       0.       0.       0.       0.105886 0.105886 0.       0.105886 0.105827 0.       0.       0.       0.       0.       0.       0.105886 0.105886 0.       0.       0.       0.       0.       0.105886 0.       0.152972 0.       0.105886 0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],9.0,1000,100,0.01,0.004,1,9,random,,first,single_objective
4,0.17705423727790845,0.17705423727790845,0.0041,[0.       0.       0.       0.       0.       0.       0.       0.105733 0.105733 0.       0.105733 0.10573  0.       0.       0.       0.       0.       0.       0.105733 0.105733 0.       0.       0.       0.       0.       0.105733 0.       0.154141 0.       0.105733 0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],9.0,1000,100,0.01,0.004,1,9,random,,first,single_objective
5,0.1770474065789184,0.1770474065789184,0.0041,[0.       0.       0.       0.       0.       0.       0.       0.105728 0.105728 0.       0.105728 0.105728 0.       0.       0.       0.       0.       0.       0.105728 0.105728 0.       0.       0.       0.       0.       0.105728 0.       0.154175 0.       0.105728 0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],9.0,1000,100,0.01,0.004,1,9,random,,first,single_objective
6,0.17680631400843977,0.17680631400843977,0.0041,[0.         0.         0.         0.         0.         0.         0.         0.105728   0.105728   0.         0.105728   0.105728   0.         0.         0.         0.         0.         0.         0.105728   0.10467072 0.         0.         0.         0.         0.         0.105728   0.         0.15523228 0.         0.105728   0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],9.0,1000,100,0.01,0.004,1,9,random,,first,single_objective
7,0.17655872073044304,0.17655872073044304,0.0041,[0.         0.         0.         0.         0.         0.         0.         0.105728   0.105728   0.         0.105728   0.10467072 0.         0.         0.         0.         0.         0.         0.105728   0.10467072 0.         0.         0.         0.         0.         0.105728   0.         0.15628956 0.         0.105728   0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],9.0,1000,100,0.01,0.004,1,9,random,,first,single_objective
8,0.17655872073044304,0.17655872073044304,0.0041,[0.         0.         0.         0.         0.         0.         0.         0.105728   0.105728   0.         0.105728   0.10467072 0.         0.         0.         0.         0.         0.         0.105728   0.10467072 0.         0.         0.         0.         0.         0.105728   0.         0.15628956 0.         0.105728   0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],9.0,1000,100,0.01,0.004,1,9,random,,first,single_objective
9,0.17630428345040863,0.17826604701408022,0.0041,[0.         0.         0.         0.         0.         0.         0.         0.10467072 0.105728   0.         0.105728   0.10467072 0.         0.         0.         0.         0.         0.         0.105728   0.10467072 0.         0.         0.         0.         0.         0.105728   0.         0.15734684 0.         0.105728   0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],9.0,1000,100,0.01,0.004,1,9,random,,first,single_objective
10,0.17630428345040863,0.17630428345040863,0.0041,[0.         0.         0.         0.         0.         0.         0.         0.10467072 0.105728   0.         0.105728   0.10467072 0.         0.         0.         0.         0.         0.         0.105728   0.10467072 0.         0.         0.         0.         0.         0.105728   0.         0.15734684 0.         0.105728   0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],9.0,1000,100,0.01,0.004,1,9,random,,first,single_objective
11,0.17630428345040863,0.17826321993319094,0.0041,[0.         0.         0.         0.         0.         0.         0.         0.10467072 0.105728   0.         0.105728   0.10467072 0.         0.         0.         0.         0.         0.         0.105728   0.10467072 0.         0.         0.         0.         0.         0.105728   0.         0.15734684 0.         0.105728   0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],9.0,1000,100,0.01,0.004,1,9,random,,first,single_objective
12,0.1760516868863314,0.17996955985189605,0.0041,[0.         0.         0.         0.         0.         0.         0.         0.10362401 0.105728   0.         0.105728   0.10467072 0.         0.         0.         0.         0.         0.         0.105728   0.10467072 0.         0.         0.         0.         0.         0.105728   0.         0.15839355 0.         0.105728   0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],9.0,1000,100,0.01,0.004,1,9,random,,first,single_objective
13,0.1760516868863314,0.1760516868863314,0.0041,[0.         0.         0.         0.         0.         0.         0.         0.10362401 0.105728   0.         0.105728   0.10467072 0.         0.         0.         0.         0.         0.         0.105728   0.10467072 0.         0.         0.         0.         0.         0.105728   0.         0.15839355 0.         0.105728   0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],9.0,1000,100,0.01,0.004,1,9,random,,first,single_objective
14,0.1760516868863314,0.178007816740624,0.0041,[0.         0.         0.         0.         0.         0.         0.         0.10362401 0.105728   0.         0.105728   0.10467072 0.         0.         0.         0.         0.         0.         0.105728   0.10467072 0.         0.         0.         0.         0.         0.105728   0.         0.15839355 0.         0.105728   0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],9.0,1000,100,0.01,0.004,1,9,random,,first,single_objective
15,0.17584309512638407,0.1797553548349692,0.0041,[0.         0.         0.         0.         0.         0.         0.         0.10362401 0.105728   0.         0.10467072 0.10467072 0.         0.         0.         0.         0.         0.         0.105728   0.10467072 0.         0.         0.         0.         0.         0.105728   0.         0.15945083 0.         0.105728   0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0.],9.0,1000,100,0.01,0.004,1,9,random,,first,single_objective
