iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.13202901382584384,0.13202901382584384,0.004766423488,[0.       0.       0.036843 0.       0.257674 0.       0.059483 0.       0.       0.       0.513368 0.05301  0.       0.       0.       0.       0.       0.       0.051133 0.028489 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,TID,55,best
1,0.09473089870338482,0.09473089870338482,0.007364747985,[0.       0.       0.021146 0.       0.573945 0.       0.03414  0.       0.       0.       0.294645 0.030425 0.       0.       0.       0.       0.       0.       0.029348 0.016351 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,TID,55,best
2,0.09433517965432812,0.09433517965432812,0.007384720971,[0.       0.       0.021025 0.       0.576376 0.       0.033945 0.       0.       0.       0.292964 0.030251 0.       0.       0.       0.       0.       0.       0.029181 0.016258 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,TID,55,best
3,0.07154017624629212,0.07154017624629212,0.008420340705,[0.       0.       0.014769 0.       0.702433 0.       0.023844 0.       0.       0.       0.205787 0.021249 0.       0.       0.       0.       0.       0.       0.020498 0.01142  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,TID,55,best
4,0.07112765965395451,0.07112765965395451,0.008437398207,[0.       0.       0.014666 0.       0.704509 0.       0.023678 0.       0.       0.       0.204352 0.021101 0.       0.       0.       0.       0.       0.       0.020355 0.01134  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,TID,55,best
5,0.07071503251672644,0.07071503251672644,0.008454367618999998,[0.       0.       0.014563 0.       0.706575 0.       0.023512 0.       0.       0.       0.202922 0.020953 0.       0.       0.       0.       0.       0.       0.020213 0.011261 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,TID,55,best
6,0.07030319488629136,0.07030319488629136,0.008471282816999999,[0.       0.       0.014461 0.       0.708634 0.       0.023347 0.       0.       0.       0.201498 0.020806 0.       0.       0.       0.       0.       0.       0.020071 0.011182 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,TID,55,best
7,0.06989218962079875,0.06989218962079875,0.008488136743,[0.       0.       0.014359 0.       0.710685 0.       0.023183 0.       0.       0.       0.20008  0.02066  0.       0.       0.       0.       0.       0.       0.01993  0.011103 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,TID,55,best
8,0.06948129152482171,0.06948129152482171,0.008504911729999998,[0.       0.       0.014258 0.       0.712727 0.       0.023019 0.       0.       0.       0.198668 0.020514 0.       0.       0.       0.       0.       0.       0.019789 0.011025 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,TID,55,best
9,0.06907117449788294,0.06907117449788294,0.008521614579999998,[0.       0.       0.014157 0.       0.71476  0.       0.022856 0.       0.       0.       0.197262 0.020369 0.       0.       0.       0.       0.       0.       0.019649 0.010947 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,TID,55,best
10,0.06866175491707291,0.06866175491707291,0.008538241577999997,[0.       0.       0.014057 0.       0.716784 0.       0.022694 0.       0.       0.       0.195862 0.020224 0.       0.       0.       0.       0.       0.       0.01951  0.010869 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,TID,55,best
11,0.06825266689885504,0.06825266689885504,0.008554804217000002,[0.       0.       0.013957 0.       0.7188   0.       0.022532 0.       0.       0.       0.194468 0.02008  0.       0.       0.       0.       0.       0.       0.019371 0.010792 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,TID,55,best
12,0.06784440643273151,0.06784440643273151,0.008571294719,[0.       0.       0.013857 0.       0.720807 0.       0.022371 0.       0.       0.       0.19308  0.019937 0.       0.       0.       0.       0.       0.       0.019233 0.010715 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,TID,55,best
13,0.06743636949378606,0.06743636949378606,0.008587704074999999,[0.       0.       0.013758 0.       0.722805 0.       0.022211 0.       0.       0.       0.191698 0.019794 0.       0.       0.       0.       0.       0.       0.019095 0.010638 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],7.0,500,100,0.01,0.002,1,7,TID,55,best
