iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.20063293694135545,0.0032459975760000003,7,7,100,78,0.171092,100,100,0.1,0.0025,1,2,15,best,1,random,bench_local,"[0.041316, 0.089704, 0.503139, 0.012151, 0.115537, 0.101889, 0.136264]","[3, 19, 20, 21, 22, 23, 27]"
1,TID,True,0.19785112359233695,0.0032271417952000007,7,7,100,57,0.180643,100,100,0.1,0.0025,1,2,15,best,1,random,bench_local,"[0.041316, 0.0807336, 0.5121094, 0.012151, 0.115537, 0.101889, 0.136264]","[3, 19, 20, 21, 22, 23, 27]"
2,idID,True,0.18932905517462623,0.002557192986,7,7,100,59,0.163689,100,100,0.1,0.0025,1,2,15,best,1,random,bench_local,"[0.020784, 0.040614, 0.25762, 0.503056, 0.058122, 0.051256, 0.068548]","[3, 19, 20, 21, 22, 23, 27]"
3,iDR,True,0.18804377973581873,0.002544926688,7,7,100,37,0.150725,100,100,0.1,0.0025,1,2,15,best,1,random,bench_local,"[0.020906, 0.040851, 0.259126, 0.505997, 0.052616, 0.051556, 0.068949]","[3, 19, 20, 21, 22, 23, 27]"
4,idID,True,0.17223023428377365,0.002610498382,7,7,100,44,0.145945,100,100,0.1,0.0025,1,2,15,best,1,random,bench_local,"[0.012009, 0.023466, 0.574424, 0.290657, 0.030224, 0.029615, 0.039606]","[3, 19, 20, 21, 22, 23, 27]"
5,idID,True,0.16527207427797916,0.0025801162170000004,7,7,100,48,0.167042,100,100,0.1,0.0025,1,2,15,best,1,random,bench_local,"[0.012257, 0.02395, 0.58628, 0.296656, 0.030226, 0.040423, 0.010206]","[3, 19, 20, 21, 23, 27, 28]"
6,iDR,True,0.16235949408491748,0.0026015556709999997,7,7,100,49,0.168192,100,100,0.1,0.0025,1,2,15,best,1,random,bench_local,"[0.012632, 0.024682, 0.604205, 0.275154, 0.03115, 0.041659, 0.010518]","[3, 19, 20, 21, 23, 27, 28]"
7,idID,True,0.15948537192950202,0.0025673745249999995,6,6,100,45,0.13858,100,100,0.1,0.0025,1,2,15,best,1,random,bench_local,"[0.012766, 0.024944, 0.610628, 0.278079, 0.031481, 0.042102]","[3, 19, 20, 21, 23, 27]"
8,TID,True,0.15566930048109504,0.0028172563143999997,7,7,100,38,0.144302,100,100,0.1,0.0025,1,2,15,best,1,random,bench_local,"[0.012766, 0.027807900000000003, 0.024944, 0.610628, 0.2502711, 0.031481, 0.042102]","[3, 4, 19, 20, 21, 23, 27]"
9,idID,True,0.14604946460001167,0.002809598322,7,7,100,42,0.136666,100,100,0.1,0.0025,1,2,15,best,1,random,bench_local,"[0.013046, 0.028418, 0.01022, 0.025492, 0.624033, 0.255765, 0.043026]","[3, 4, 18, 19, 20, 21, 27]"
10,idID,True,0.14396314336730853,0.002783939443,6,6,100,46,0.128875,100,100,0.1,0.0025,1,2,15,best,1,random,bench_local,"[0.013181, 0.028711, 0.025755, 0.630476, 0.258406, 0.04347]","[3, 4, 19, 20, 21, 27]"
11,idID,True,0.09794517158393612,0.0028620195809999998,6,6,100,39,0.13043,100,100,0.1,0.0025,1,2,15,best,1,random,bench_local,"[0.03473, 0.07565, 0.026349, 0.067861, 0.68087, 0.114539]","[3, 4, 17, 19, 21, 27]"
12,TID,True,0.09701680837607754,0.002794040491,6,6,100,33,0.131412,100,100,0.1,0.0025,1,2,15,best,1,random,bench_local,"[0.03473, 0.06808499999999999, 0.026349, 0.067861, 0.688435, 0.114539]","[3, 4, 17, 19, 21, 27]"
13,idID,True,0.0879334808596062,0.002731789574,6,6,100,49,0.13675,100,100,0.1,0.0025,1,2,15,best,1,random,bench_local,"[0.069812, 0.027017, 0.069582, 0.010254, 0.705892, 0.117443]","[4, 17, 19, 20, 21, 27]"
