iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.15857090145414418,0.15857090145414418,0.004072173970999999,[0.       0.095165 0.       0.011512 0.131399 0.526653 0.       0.       0.099637 0.053704 0.       0.       0.056019 0.       0.       0.       0.       0.       0.025911 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 1. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,8,TID,66,random
1,0.15375196143244332,0.15375196143244332,0.003956444014,[0.       0.090404 0.       0.010936 0.124825 0.550335 0.       0.       0.094652 0.051017 0.       0.       0.053216 0.       0.       0.       0.       0.       0.024615 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 1. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,8,TID,66,random
2,0.10992757972968577,0.10992757972968577,0.003575130138,[0.       0.010936 0.       0.       0.124825 0.550335 0.       0.       0.094652 0.051017 0.       0.       0.053216 0.       0.       0.       0.       0.       0.024615 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,8,TID,66,random
3,0.10947362411487191,0.10947362411487191,0.003499336398,[0.        0.010936  0.        0.        0.1123425 0.550335  0.        0.        0.094652  0.051017  0.        0.        0.053216  0.        0.        0.        0.        0.        0.024615  0.        0.        0.        0.        0.        0.        0.0124825 0.        0.        0.        0.        0.       ],[0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,8,TID,66,random
4,0.019646309570792768,0.019646309570792768,0.0025048538849999995,[0.        0.        0.        0.        0.1123425 0.010936  0.        0.        0.094652  0.051017  0.        0.        0.053216  0.        0.        0.        0.        0.        0.024615  0.        0.        0.        0.        0.        0.        0.0124825 0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,8,TID,66,random
5,0.01945712129070138,0.01945712129070138,0.0025248984642999997,[0.        0.        0.        0.        0.1123425 0.010936  0.        0.        0.0997537 0.0459153 0.        0.        0.053216  0.        0.        0.        0.        0.        0.024615  0.        0.        0.        0.        0.        0.        0.0124825 0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0025,1,8,TID,66,random
6,0.019261637111951217,0.019261637111951217,0.0025638320403,[0.        0.        0.        0.        0.1123425 0.        0.        0.        0.0997537 0.0459153 0.        0.        0.053216  0.        0.        0.        0.        0.        0.024615  0.        0.        0.        0.        0.        0.        0.0124825 0.        0.        0.01      0.        0.       ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],500,100,0.1,0.0025,1,8,TID,66,random
7,0.018931950460275605,0.018931950460275605,0.0025654498067000002,[0.        0.        0.        0.        0.1123425 0.        0.        0.        0.0997537 0.0459153 0.        0.        0.0478944 0.        0.        0.        0.        0.        0.024615  0.        0.        0.        0.        0.        0.        0.0178041 0.        0.        0.01      0.        0.       ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],500,100,0.1,0.0025,1,8,TID,66,random
8,0.018752351328322786,0.018752351328322786,0.0025791628232,[0.        0.        0.        0.        0.114804  0.        0.        0.        0.0997537 0.0459153 0.        0.        0.0478944 0.        0.        0.        0.        0.        0.0221535 0.        0.        0.        0.        0.        0.        0.0178041 0.        0.        0.01      0.        0.       ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0.],500,100,0.1,0.0025,1,8,TID,66,random
9,0.018104769447760787,0.018104769447760787,0.0025443728232,[0.        0.        0.        0.        0.114804  0.        0.        0.        0.0997537 0.0459153 0.        0.        0.0478944 0.        0.        0.        0.        0.        0.0221535 0.        0.        0.        0.        0.        0.        0.0178041 0.        0.01      0.        0.        0.       ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0025,1,8,TID,66,random
10,0.0179535227900012,0.0179535227900012,0.0025484069755499997,[0.         0.         0.         0.         0.114804   0.         0.         0.         0.10196905 0.0459153  0.         0.         0.0478944  0.         0.         0.         0.         0.         0.01993815 0.         0.         0.         0.         0.         0.         0.0178041  0.         0.01       0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0025,1,8,TID,66,random
11,0.017707539421098463,0.017707539421098463,0.0025789444449900003,[0.         0.         0.         0.         0.11959344 0.         0.         0.         0.10196905 0.0459153  0.         0.         0.04310496 0.         0.         0.         0.         0.         0.01993815 0.         0.         0.         0.         0.         0.         0.0178041  0.         0.01       0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0025,1,8,TID,66,random
