iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.23685481540704223,0.23685481540704223,0.0040158333451999996,[0.        0.        0.        0.015625  0.0287682 0.092343  0.        0.014027  0.031411  0.101241  0.043063  0.071165  0.075058  0.        0.        0.        0.        0.        0.059589  0.        0.062693  0.        0.0547092 0.0671258 0.        0.0547988 0.029496  0.064689  0.06693   0.        0.067269 ],[0. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.004,1,17,best,26,random
1,0.2337349376175003,0.2337349376175003,0.0040149857558,[0.        0.        0.        0.015625  0.0287682 0.092343  0.        0.014027  0.031411  0.101241  0.043063  0.071165  0.075058  0.        0.        0.        0.        0.        0.059589  0.        0.062693  0.        0.0547092 0.0671258 0.        0.0547988 0.029496  0.0848697 0.06693   0.        0.0470883],[0. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.004,1,17,best,26,random
2,0.2299880306366553,0.2299880306366553,0.0041163445478,[0.        0.        0.        0.015625  0.0488472 0.092343  0.        0.014027  0.031411  0.101241  0.043063  0.071165  0.075058  0.        0.        0.        0.        0.        0.059589  0.        0.062693  0.        0.0547092 0.0671258 0.        0.0547988 0.029496  0.0848697 0.046851  0.        0.0470883],[0. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.004,1,17,best,26,random
3,0.22519848896734423,0.22519848896734423,0.0040721807120000005,[0.       0.       0.       0.015237 0.047634 0.09005  0.       0.013679 0.030631 0.098727 0.041994 0.069398 0.073194 0.       0.       0.       0.       0.       0.058109 0.       0.061136 0.       0.053351 0.065459 0.       0.053438 0.028764 0.107591 0.045688 0.       0.045919],[0. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.004,1,17,best,26,random
4,0.21878328043261952,0.21878328043261952,0.0042996181019,[0.        0.        0.        0.015237  0.0772521 0.09005   0.        0.013679  0.030631  0.0691089 0.041994  0.069398  0.073194  0.        0.        0.        0.        0.        0.058109  0.        0.061136  0.        0.053351  0.065459  0.        0.053438  0.028764  0.107591  0.045688  0.        0.045919 ],[0. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.004,1,17,best,26,random
5,0.20492089226881666,0.20492089226881666,0.004111293571900001,[0.        0.        0.        0.015237  0.0772521 0.09005   0.        0.        0.013679  0.0691089 0.041994  0.069398  0.073194  0.        0.        0.        0.        0.        0.058109  0.        0.061136  0.        0.053351  0.065459  0.        0.053438  0.028764  0.107591  0.045688  0.        0.045919 ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.004,1,17,best,26,random
6,0.1997692827460409,0.1997692827460409,0.0040516668103000005,[0.        0.        0.        0.015237  0.0772521 0.09005   0.        0.        0.013679  0.0691089 0.041994  0.0485786 0.073194  0.        0.        0.        0.        0.        0.058109  0.        0.061136  0.        0.053351  0.065459  0.        0.053438  0.028764  0.1284104 0.045688  0.        0.045919 ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.004,1,17,best,26,random
7,0.19503356716849962,0.19503356716849962,0.004045045781500001,[0.        0.        0.        0.015237  0.0772521 0.09005   0.        0.        0.013679  0.0691089 0.041994  0.0485786 0.073194  0.        0.        0.        0.        0.        0.058109  0.        0.0427952 0.        0.053351  0.065459  0.        0.053438  0.028764  0.1467512 0.045688  0.        0.045919 ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.004,1,17,best,26,random
8,0.19092976234427067,0.19092976234427067,0.0040517210743000005,[0.        0.        0.        0.015237  0.0772521 0.09005   0.        0.        0.013679  0.0691089 0.041994  0.0485786 0.0512358 0.        0.        0.        0.        0.        0.058109  0.        0.0427952 0.        0.053351  0.065459  0.        0.0753962 0.028764  0.1467512 0.045688  0.        0.045919 ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.004,1,17,best,26,random
9,0.1851956865406568,0.1851956865406568,0.00403413977014,[0.         0.         0.         0.015237   0.0772521  0.09005    0.         0.         0.013679   0.04837623 0.041994   0.0485786  0.0512358  0.         0.         0.         0.         0.         0.058109   0.         0.0427952  0.         0.053351   0.065459   0.         0.0753962  0.028764   0.16748387 0.045688   0.         0.045919  ],[0. 0. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.3,0.004,1,17,best,26,random
