iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.2254962794394638,0.2254962794394638,0.0036981312589999997,[0.         0.         0.145104   0.         0.         0.175798   0.         0.         0.         0.16443702 0.         0.         0.         0.         0.         0.         0.         0.         0.36887498 0.145785   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,5,TID,,first,single_objective
1,0.22517169623242964,0.22517169623242964,0.0036981312589999997,[0.         0.         0.145104   0.         0.         0.17404002 0.         0.         0.         0.16443702 0.         0.         0.         0.         0.         0.         0.         0.         0.37063296 0.145785   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,5,TID,,first,single_objective
2,0.22481380827139294,0.22481380827139294,0.0036981312589999997,[0.         0.         0.145104   0.         0.         0.17404002 0.         0.         0.         0.16279265 0.         0.         0.         0.         0.         0.         0.         0.         0.37227733 0.145785   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,5,TID,,first,single_objective
3,0.22448858974755292,0.22448858974755292,0.0036981312589999997,[0.         0.         0.145104   0.         0.         0.17229962 0.         0.         0.         0.16279265 0.         0.         0.         0.         0.         0.         0.         0.         0.37401773 0.145785   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,5,TID,,first,single_objective
4,0.2241306491737229,0.2241306491737229,0.0036981312589999997,[0.         0.         0.145104   0.         0.         0.17229962 0.         0.         0.         0.16116472 0.         0.         0.         0.         0.         0.         0.         0.         0.37564566 0.145785   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,5,TID,,first,single_objective
5,0.22380722068827977,0.22380722068827977,0.0036981312589999997,[0.         0.         0.14365296 0.         0.         0.17229962 0.         0.         0.         0.16116472 0.         0.         0.         0.         0.         0.         0.         0.         0.3770967  0.145785   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,5,TID,,first,single_objective
6,0.22348063998144746,0.22348063998144746,0.0036981312589999997,[0.         0.         0.14365296 0.         0.         0.17057662 0.         0.         0.         0.16116472 0.         0.         0.         0.         0.         0.         0.         0.         0.37881969 0.145785   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,5,TID,,first,single_objective
7,0.22312201110547372,0.22312201110547372,0.0036981312589999997,[0.         0.         0.14365296 0.         0.         0.17057662 0.         0.         0.         0.15955308 0.         0.         0.         0.         0.         0.         0.         0.         0.38043134 0.145785   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,5,TID,,first,single_objective
8,0.22276426941036584,0.22276426941036584,0.0036981312589999997,[0.         0.         0.14365296 0.         0.         0.17057662 0.         0.         0.         0.15795755 0.         0.         0.         0.         0.         0.         0.         0.         0.38202687 0.145785   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,5,TID,,first,single_objective
9,0.2224631713517119,0.2224631713517119,0.0036981312589999997,[0.         0.         0.14365296 0.         0.         0.17057662 0.         0.         0.         0.15795755 0.         0.         0.         0.         0.         0.         0.         0.         0.38348472 0.14432715 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,5,TID,,first,single_objective
