iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.20167113102054507,0.003073170161,7,7,100,51,0.137014,100,100,0.1,0.003,1,2,15,best,64,best,bench_local,"[0.034248, 0.017513, 0.012891, 0.202961, 0.206318, 0.442249, 0.083821]","[1, 3, 4, 7, 15, 24, 28]"
1,idID,True,0.17978930068255963,0.0033872510130000004,7,7,100,51,0.151123,100,100,0.1,0.003,1,2,15,best,64,best,bench_local,"[0.060322, 0.030846, 0.022705, 0.357482, 0.017613, 0.363395, 0.147637]","[1, 3, 4, 7, 14, 15, 28]"
2,idID,True,0.14720877379242045,0.0039985622580000005,7,7,100,50,0.13389,100,100,0.1,0.003,1,2,15,best,64,best,bench_local,"[0.036725, 0.01878, 0.013823, 0.608821, 0.010723, 0.221243, 0.089885]","[1, 3, 4, 7, 14, 15, 28]"
3,idID,True,0.11212867771443079,0.005120106728000001,7,7,100,55,0.14007,100,100,0.1,0.003,1,2,15,best,64,best,bench_local,"[0.046561, 0.02381, 0.017525, 0.771874, 0.012678, 0.013595, 0.113958]","[1, 3, 4, 7, 8, 14, 28]"
4,idID,True,0.06927714008153946,0.005033405746000001,7,7,100,44,0.144703,100,100,0.1,0.003,1,2,15,best,64,best,bench_local,"[0.051963, 0.026572, 0.019558, 0.861425, 0.014149, 0.015172, 0.01116]","[1, 3, 4, 7, 8, 14, 18]"
5,idID,True,0.051593998769625206,0.005074186108,7,7,100,32,0.139032,100,100,0.1,0.003,1,2,15,best,64,best,bench_local,"[0.027736, 0.020415, 0.899157, 0.014769, 0.010438, 0.015837, 0.011649]","[3, 4, 7, 8, 12, 14, 18]"
6,idID,True,0.040359149325463056,0.0050975363670000004,7,7,100,45,0.14495,100,100,0.1,0.003,1,2,15,best,64,best,bench_local,"[0.020784, 0.915391, 0.015036, 0.010626, 0.016123, 0.011859, 0.010181]","[4, 7, 8, 12, 14, 18, 28]"
7,idID,True,0.034979656479665534,0.005090138204,6,6,100,55,0.141503,100,100,0.1,0.003,1,2,15,best,64,best,bench_local,"[0.020998, 0.924806, 0.015191, 0.010735, 0.016289, 0.011981]","[4, 7, 8, 12, 14, 18]"
8,idID,True,0.029785627721723527,0.0050966673240000005,5,5,100,39,0.12027,100,100,0.1,0.003,1,2,15,best,64,best,bench_local,"[0.021226, 0.934842, 0.015356, 0.016466, 0.012111]","[4, 7, 8, 14, 18]"
9,idID,True,0.02525262827321498,0.005067040240000001,5,5,100,33,0.130506,100,100,0.1,0.003,1,2,15,best,64,best,bench_local,"[0.021364, 0.940925, 0.015456, 0.010065, 0.01219]","[4, 7, 8, 16, 18]"
