iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.12189416018177843,0.004510468215999999,7,7,100,81,0.118608,100,100,0.1,0.0015,1,2,15,best,48,first,bench_local,"[0.013043, 0.137791, 0.013043, 0.436794, 0.168441, 0.153747, 0.077141]","[4, 9, 15, 18, 25, 27, 28]"
1,idID,True,0.09157797195713109,0.004695281343000001,7,7,100,63,0.131065,100,100,0.1,0.0015,1,2,15,best,48,first,bench_local,"[0.014954, 0.014954, 0.500791, 0.19312, 0.176273, 0.088443, 0.011465]","[4, 15, 18, 25, 27, 28, 30]"
2,idID,True,0.07481581732322345,0.004558301997,7,7,100,54,0.129522,100,100,0.1,0.0015,1,2,15,best,48,first,bench_local,"[0.016227, 0.016227, 0.543418, 0.209558, 0.191277, 0.010851, 0.012441]","[4, 15, 18, 25, 27, 29, 30]"
3,idID,True,0.058713419103161524,0.003644038654,7,7,100,63,0.113704,100,100,0.1,0.0015,1,2,15,best,48,first,bench_local,"[0.034779, 0.034779, 0.021433, 0.449135, 0.409955, 0.023256, 0.026664]","[4, 15, 21, 25, 27, 29, 30]"
4,idID,True,0.04528079303141438,0.0031593840420000006,7,7,100,40,0.12293,100,100,0.1,0.0015,1,2,15,best,48,first,bench_local,"[0.021873, 0.021873, 0.013479, 0.282467, 0.628913, 0.014626, 0.016769]","[4, 15, 21, 25, 27, 29, 30]"
5,idID,True,0.02971953368744982,0.002531765553,7,7,100,34,0.123434,100,100,0.1,0.0015,1,2,15,best,48,first,bench_local,"[0.030065, 0.013745, 0.030065, 0.018527, 0.864446, 0.020104, 0.023049]","[4, 13, 15, 21, 27, 29, 30]"
6,idID,True,0.024855922334500014,0.0026006385739999996,7,7,100,34,0.118508,100,100,0.1,0.0015,1,2,15,best,48,first,bench_local,"[0.030681, 0.010205, 0.014026, 0.018906, 0.882145, 0.020516, 0.023521]","[4, 10, 13, 21, 27, 29, 30]"
7,idID,True,0.021016730803315134,0.002628127136,7,7,100,36,0.118688,100,100,0.1,0.0015,1,2,15,best,48,first,bench_local,"[0.031102, 0.010345, 0.014218, 0.019165, 0.010137, 0.894236, 0.020797]","[4, 10, 13, 21, 25, 27, 29]"
8,idID,True,0.018559552544690144,0.002633720797,6,6,100,46,0.113455,100,100,0.1,0.0015,1,2,15,best,48,first,bench_local,"[0.031427, 0.014367, 0.019365, 0.010243, 0.903584, 0.021014]","[4, 13, 21, 25, 27, 29]"
9,idID,True,0.016300850822769202,0.002645915003,6,6,100,41,0.116862,100,100,0.1,0.0015,1,2,15,best,48,first,bench_local,"[0.031724, 0.014503, 0.01034, 0.912126, 0.021213, 0.010095]","[4, 13, 25, 27, 29, 30]"
10,idID,True,0.014109386443883699,0.0026486168049999997,5,5,100,44,0.109441,100,100,0.1,0.0015,1,2,15,best,48,first,bench_local,"[0.032047, 0.014651, 0.010445, 0.921427, 0.021429]","[4, 13, 25, 27, 29]"
11,idID,True,0.012188500725761206,0.002401376821,5,5,100,47,0.11188,100,100,0.1,0.0015,1,2,15,best,48,first,bench_local,"[0.014981, 0.010225, 0.01068, 0.942201, 0.021912]","[13, 19, 25, 27, 29]"
12,idID,True,0.009293245569693177,0.002376586846,4,4,100,57,0.109506,100,100,0.1,0.0015,1,2,15,best,48,first,bench_local,"[0.015136, 0.01079, 0.951935, 0.022138]","[13, 25, 27, 29]"
13,idID,True,0.006507356336041218,0.0024711170119999996,4,4,100,54,0.112338,100,100,0.1,0.0015,1,2,15,best,48,first,bench_local,"[0.010123, 0.015322, 0.010923, 0.963633]","[4, 13, 25, 27]"
14,idID,True,0.004900016435273108,0.002385277879,3,3,100,72,0.11263,100,100,0.1,0.0015,1,2,15,best,48,first,bench_local,"[0.015479, 0.011035, 0.973487]","[13, 25, 27]"
