iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.07532661036275694,0.07532661036275694,0.0037492164380000005,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.053984 0.       0.       0.       0.       0.       0.       0.012524 0.       0.       0.14124  0.       0.       0.086411 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014867 0.077447 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.059571 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.133205 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017479 0.       0.       0.       0.       0.113051 0.       0.097903 0.       0.033047 0.       0.       0.078152 0.       0.       0.       0.       0.08112 ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],14.0,500,100,0.01,0.0015,4,14,idID,85,first
1,0.07526090228650681,0.07526090228650681,0.0037481215330000006,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.053908 0.       0.       0.       0.       0.       0.       0.012506 0.       0.       0.142451 0.       0.       0.086289 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014846 0.077338 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.059487 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.133017 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017454 0.       0.       0.       0.       0.112891 0.       0.097765 0.       0.033    0.       0.       0.078042 0.       0.       0.       0.       0.081006],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],14.0,500,100,0.01,0.0015,4,14,idID,85,first
2,0.0752257352952942,0.0752257352952942,0.0037477085680000005,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.053969 0.       0.       0.       0.       0.       0.       0.01252  0.       0.       0.142612 0.       0.       0.086387 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014863 0.077425 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.059554 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.133167 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017474 0.       0.       0.       0.       0.111888 0.       0.097875 0.       0.033037 0.       0.       0.07813  0.       0.       0.       0.       0.081098],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],14.0,500,100,0.01,0.0015,4,14,idID,85,first
3,0.07515974540118853,0.07515974540118853,0.003746610553000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.053892 0.       0.       0.       0.       0.       0.       0.012502 0.       0.       0.143833 0.       0.       0.086264 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014842 0.077315 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.059469 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.132977 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017449 0.       0.       0.       0.       0.111729 0.       0.097736 0.       0.03299  0.       0.       0.078019 0.       0.       0.       0.       0.080983],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],14.0,500,100,0.01,0.0015,4,14,idID,85,first
4,0.07509345163399908,0.07509345163399908,0.003745510609,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.053815 0.       0.       0.       0.       0.       0.       0.012484 0.       0.       0.145063 0.       0.       0.08614  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014821 0.077204 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.059384 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.132786 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017424 0.       0.       0.       0.       0.111569 0.       0.097596 0.       0.032943 0.       0.       0.077907 0.       0.       0.       0.       0.080867],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],14.0,500,100,0.01,0.0015,4,14,idID,85,first
5,0.0750565866807042,0.0750565866807042,0.00374439030634,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05459407 0.         0.         0.         0.         0.         0.         0.012484   0.         0.         0.145063   0.         0.         0.08614    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.014821   0.077204   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.059384   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.132786   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.017424   0.         0.         0.         0.         0.111569   0.         0.097596   0.         0.032943   0.         0.         0.07712793 0.         0.         0.         0.         0.080867  ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],14.0,500,100,0.01,0.0015,4,14,idID,85,first
6,0.07497926392819174,0.07497926392819174,0.00374267072764,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05459407 0.         0.         0.         0.         0.         0.         0.012484   0.         0.         0.14639086 0.         0.         0.08614    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.014821   0.077204   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.059384   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13145814 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.017424   0.         0.         0.         0.         0.111569   0.         0.097596   0.         0.032943   0.         0.         0.07712793 0.         0.         0.         0.         0.080867  ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],14.0,500,100,0.01,0.0015,4,14,idID,85,first
7,0.07491572294045927,0.07491572294045927,0.00374147470796,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.05459407 0.         0.         0.         0.         0.         0.         0.012484   0.         0.         0.14639086 0.         0.         0.08614    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.014821   0.077204   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.059384   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13145814 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.017424   0.         0.         0.         0.         0.11045331 0.         0.09871169 0.         0.032943   0.         0.         0.07712793 0.         0.         0.         0.         0.080867  ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],14.0,500,100,0.01,0.0015,4,14,idID,85,first
8,0.07487970858172271,0.07487970858172271,0.003741051805,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.054654 0.       0.       0.       0.       0.       0.       0.012498 0.       0.       0.146552 0.       0.       0.086235 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014837 0.077289 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.059449 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.131603 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017443 0.       0.       0.       0.       0.109469 0.       0.098821 0.       0.032979 0.       0.       0.077213 0.       0.       0.       0.       0.080956],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],14.0,500,100,0.01,0.0015,4,14,idID,85,first
9,0.07481199893189135,0.07481199893189135,0.0037399383719999993,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.054574 0.       0.       0.       0.       0.       0.       0.01248  0.       0.       0.147801 0.       0.       0.086109 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014815 0.077176 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.059362 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.131411 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017418 0.       0.       0.       0.       0.109309 0.       0.098677 0.       0.032931 0.       0.       0.0771   0.       0.       0.       0.       0.080838],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1.],14.0,500,100,0.01,0.0015,4,14,idID,85,first
