iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.19246106136577693,0.19246106136577693,0.001846315708,[0.        0.        0.214406  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.4597781 0.        0.        0.        0.        0.        0.172654  0.1531629 0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,TID,,best,single_objective
1,0.1923626713508941,0.1923626713508941,0.001846315708,[0.         0.         0.21613254 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.4597781  0.         0.         0.         0.         0.         0.17092746 0.1531629  0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,TID,,best,single_objective
2,0.1919461715493817,0.1919461715493817,0.001846315708,[0.         0.         0.21613254 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.46148737 0.         0.         0.         0.         0.         0.16921819 0.1531629  0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,TID,,best,single_objective
3,0.1915282399978986,0.1915282399978986,0.001846315708,[0.         0.         0.21613254 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.463019   0.         0.         0.         0.         0.         0.16921819 0.15163127 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,TID,,best,single_objective
4,0.19111242670085765,0.19111242670085765,0.001846315708,[0.         0.         0.21613254 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.46471119 0.         0.         0.         0.         0.         0.167526   0.15163127 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,TID,,best,single_objective
5,0.19069799987270522,0.19069799987270522,0.001846315708,[0.         0.         0.21613254 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.46638645 0.         0.         0.         0.         0.         0.16585074 0.15163127 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,TID,,best,single_objective
6,0.19028052584709412,0.19028052584709412,0.001846315708,[0.         0.         0.21613254 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.46790276 0.         0.         0.         0.         0.         0.16585074 0.15011496 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,TID,,best,single_objective
7,0.1898668955478907,0.1898668955478907,0.001846315708,[0.         0.         0.21613254 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.46956127 0.         0.         0.         0.         0.         0.16419224 0.15011496 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,TID,,best,single_objective
8,0.18945473910222121,0.18945473910222121,0.001846315708,[0.         0.         0.21613254 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.47120319 0.         0.         0.         0.         0.         0.16255031 0.15011496 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,TID,,best,single_objective
9,0.1890440947542945,0.1890440947542945,0.001846315708,[0.         0.         0.21613254 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.47282869 0.         0.         0.         0.         0.         0.16092481 0.15011496 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,TID,,best,single_objective
10,0.18862654782125166,0.18862654782125166,0.001846315708,[0.         0.         0.21613254 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.47432984 0.         0.         0.         0.         0.         0.16092481 0.14861381 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,TID,,best,single_objective
11,0.18821900264761163,0.18821900264761163,0.001846315708,[0.         0.         0.21397121 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.47649117 0.         0.         0.         0.         0.         0.16092481 0.14861381 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,TID,,best,single_objective
12,0.18780251865870437,0.18780251865870437,0.001846315708,[0.         0.         0.21397121 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.4779773  0.         0.         0.         0.         0.         0.16092481 0.14712767 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,TID,,best,single_objective
13,0.18739153938550096,0.18739153938550096,0.001846315708,[0.         0.         0.21397121 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.47958655 0.         0.         0.         0.         0.         0.15931556 0.14712767 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,TID,,best,single_objective
14,0.18739153938550096,0.18739153938550096,0.001846315708,[0.         0.         0.21397121 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.47958655 0.         0.         0.         0.         0.         0.15931556 0.14712767 0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0.],4.0,1000,100,0.01,0.0005,1,4,TID,,best,single_objective
