iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.15544548282715434,0.15544548282715434,0.0031015115700000003,[0.       0.       0.102086 0.       0.       0.       0.       0.       0.069743 0.       0.       0.       0.       0.       0.111254 0.087323 0.       0.       0.103399 0.129176 0.       0.012796 0.       0.       0.147495 0.086008 0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.0025,1,11,TID,69,random
1,0.1191609858457375,0.1191609858457375,0.002597815604,[0.       0.       0.102086 0.       0.       0.       0.       0.       0.069743 0.       0.       0.       0.       0.       0.111254 0.087323 0.       0.       0.012796 0.129176 0.       0.       0.       0.       0.147495 0.086008 0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.0025,1,11,TID,69,random
2,0.11121715090743017,0.11121715090743017,0.0026908701995,[0.        0.        0.102086  0.        0.        0.        0.        0.        0.069743  0.        0.        0.        0.        0.        0.111254  0.087323  0.        0.        0.012796  0.129176  0.        0.        0.        0.        0.1032465 0.1302565 0.        0.        0.        0.        0.       ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.0025,1,11,TID,69,random
3,0.10508043645735458,0.10508043645735458,0.0027921190943,[0.        0.        0.0714602 0.        0.        0.        0.        0.        0.069743  0.        0.        0.        0.        0.        0.111254  0.087323  0.        0.        0.012796  0.129176  0.        0.        0.        0.        0.1032465 0.1608823 0.        0.        0.        0.        0.       ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.0025,1,11,TID,69,random
4,0.10025967885840913,0.10025967885840913,0.0028199214689,[0.        0.        0.0714602 0.        0.        0.        0.        0.        0.069743  0.        0.        0.        0.        0.        0.0778778 0.087323  0.        0.        0.012796  0.129176  0.        0.        0.        0.        0.1032465 0.1942585 0.        0.        0.        0.        0.       ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.0025,1,11,TID,69,random
5,0.076405226654605,0.076405226654605,0.0027416711379,[0.        0.        0.0714602 0.        0.        0.        0.        0.        0.069743  0.        0.        0.        0.        0.        0.0778778 0.012796  0.        0.        0.        0.129176  0.        0.        0.        0.        0.1032465 0.1942585 0.        0.        0.        0.        0.       ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.0025,1,11,TID,69,random
6,0.05465120593175439,0.05465120593175439,0.0026526332365,[0.        0.        0.012796  0.        0.        0.        0.        0.        0.069743  0.        0.        0.        0.        0.        0.0778778 0.        0.        0.        0.        0.129176  0.        0.        0.        0.        0.1032465 0.1942585 0.        0.        0.        0.        0.       ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.0025,1,11,TID,69,random
7,0.05006024903280756,0.05006024903280756,0.0027177714533500002,[0.         0.         0.012796   0.         0.         0.         0.         0.         0.069743   0.         0.         0.         0.         0.         0.0778778  0.         0.         0.         0.         0.129176   0.         0.         0.         0.         0.07227255 0.22523245 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.0025,1,11,TID,69,random
8,0.04880945348708615,0.04880945348708615,0.0027453072949,[0.         0.         0.012796   0.         0.         0.         0.         0.         0.069743   0.         0.         0.         0.         0.         0.09955956 0.         0.         0.         0.         0.129176   0.         0.         0.         0.         0.05059078 0.22523245 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.0025,1,11,TID,69,random
9,0.044301597109695785,0.044301597109695785,0.0027449972725,[0.         0.         0.012796   0.         0.         0.         0.         0.         0.069743   0.         0.         0.         0.         0.         0.09955956 0.         0.         0.         0.         0.0904232  0.         0.         0.         0.         0.05059078 0.26398525 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.0025,1,11,TID,69,random
10,0.04283500052256271,0.04283500052256271,0.0028121565395875002,[0.         0.         0.012796   0.         0.         0.         0.         0.         0.08492024 0.         0.         0.         0.         0.         0.09955956 0.         0.         0.         0.         0.0904232  0.         0.         0.         0.         0.03541355 0.26398525 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.0025,1,11,TID,69,random
11,0.03361579821411902,0.03361579821411902,0.0027322876794325,[0.         0.         0.         0.         0.         0.         0.         0.         0.08492024 0.         0.         0.         0.         0.         0.09955956 0.         0.         0.         0.         0.0904232  0.         0.         0.         0.         0.012796   0.26398525 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.0025,1,11,TID,69,random
12,0.03156399218962,0.03156399218962,0.0027212464394325,[0.         0.         0.         0.         0.         0.         0.         0.         0.08492024 0.         0.         0.         0.         0.         0.09955956 0.         0.         0.         0.         0.0904232  0.         0.         0.         0.         0.         0.26398525 0.         0.01       0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,11,TID,69,random
13,0.02859705143167595,0.02859705143167595,0.002746126374726,[0.         0.         0.         0.         0.         0.         0.         0.         0.08492024 0.         0.         0.         0.         0.         0.0696917  0.         0.         0.         0.         0.0904232  0.         0.         0.         0.         0.         0.29385312 0.         0.01       0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,11,TID,69,random
14,0.02545871664073351,0.02545871664073351,0.002745909359046,[0.         0.         0.         0.         0.         0.         0.         0.         0.08492024 0.         0.         0.         0.         0.         0.0696917  0.         0.         0.         0.         0.06329624 0.         0.         0.         0.         0.         0.32098008 0.         0.01       0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,11,TID,69,random
