iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.12722829780185996,0.12722829780185996,0.002617940425,[0.       0.       0.01     0.       0.       0.       0.       0.       0.       0.       0.       0.055477 0.       0.       0.       0.05681  0.       0.       0.01555  0.       0.       0.011109 0.010033 0.       0.022543 0.       0.047795 0.0262   0.039571 0.016857 0.       0.       0.023512 0.       0.044037 0.       0.       0.       0.026431 0.       0.       0.       0.039542 0.045474 0.       0.       0.021907 0.032255 0.       0.015958 0.       0.       0.       0.       0.       0.02764  0.       0.       0.       0.       0.028623 0.       0.05938  0.       0.       0.052602 0.       0.015124 0.       0.035172 0.       0.038478 0.036866 0.       0.       0.       0.       0.       0.       0.       0.055735 0.       0.053509 0.022374 0.       0.       0.014603 0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0.],300,100,0.1,0.001,3,31,idID,39,random
1,0.1223070296078986,0.1223070296078986,0.002533412815,[0.       0.       0.01     0.       0.       0.       0.       0.       0.       0.       0.       0.055477 0.       0.       0.       0.05681  0.       0.       0.01555  0.       0.       0.       0.010033 0.       0.022543 0.       0.047795 0.0262   0.039571 0.016857 0.       0.       0.023512 0.       0.044037 0.       0.       0.       0.026431 0.       0.       0.       0.039542 0.045474 0.       0.       0.021907 0.032255 0.       0.015958 0.       0.       0.       0.       0.       0.02764  0.       0.       0.       0.       0.028623 0.       0.05938  0.       0.       0.052602 0.       0.015124 0.       0.035172 0.       0.038478 0.036866 0.       0.       0.       0.       0.       0.       0.       0.055735 0.       0.053509 0.011109 0.       0.       0.014603 0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0.],300,100,0.1,0.001,3,31,idID,39,random
2,0.11973389366049353,0.11973389366049353,0.0025122189410000007,[0.       0.       0.01     0.       0.       0.       0.       0.       0.       0.       0.       0.055477 0.       0.       0.       0.05681  0.       0.       0.01555  0.       0.       0.       0.       0.       0.022543 0.       0.047795 0.0262   0.039571 0.016857 0.       0.       0.023512 0.       0.044037 0.       0.       0.       0.026431 0.       0.       0.       0.039542 0.045474 0.       0.       0.021907 0.032255 0.       0.015958 0.       0.       0.       0.       0.       0.02764  0.       0.       0.       0.       0.028623 0.       0.05938  0.       0.       0.052602 0.       0.015124 0.       0.035172 0.       0.038478 0.036866 0.       0.       0.       0.       0.       0.       0.       0.055735 0.       0.053509 0.010033 0.       0.       0.014603 0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0.],300,100,0.1,0.001,3,31,idID,39,random
3,0.1063359497777234,0.1063359497777234,0.0023535831490000005,[0.       0.       0.01     0.       0.       0.       0.       0.       0.       0.       0.       0.055477 0.       0.       0.       0.05681  0.       0.       0.01555  0.       0.       0.       0.       0.       0.022543 0.       0.010033 0.0262   0.039571 0.016857 0.       0.       0.023512 0.       0.044037 0.       0.       0.       0.026431 0.       0.       0.       0.039542 0.045474 0.       0.       0.021907 0.032255 0.       0.015958 0.       0.       0.       0.       0.       0.02764  0.       0.       0.       0.       0.028623 0.       0.05938  0.       0.       0.052602 0.       0.015124 0.       0.035172 0.       0.038478 0.036866 0.       0.       0.       0.       0.       0.       0.       0.055735 0.       0.053509 0.       0.       0.       0.014603 0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0.],300,100,0.1,0.001,3,31,idID,39,random
4,0.10545471548596953,0.10545471548596953,0.0023405738200000005,[0.       0.       0.01     0.       0.       0.       0.       0.       0.       0.       0.       0.055477 0.       0.       0.       0.05681  0.       0.       0.01555  0.       0.       0.       0.       0.01     0.022543 0.       0.       0.0262   0.039571 0.016857 0.       0.       0.023512 0.       0.044037 0.       0.       0.       0.026431 0.       0.       0.       0.039542 0.045474 0.       0.       0.021907 0.032255 0.       0.015958 0.       0.       0.       0.       0.       0.02764  0.       0.       0.       0.       0.028623 0.       0.05938  0.       0.       0.052602 0.       0.015124 0.       0.035172 0.       0.038478 0.036866 0.       0.       0.       0.       0.       0.       0.       0.055735 0.       0.053509 0.       0.       0.       0.014603 0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0.],300,100,0.1,0.001,3,31,idID,39,random
5,0.0965852409905818,0.0965852409905818,0.0021173684760000004,[0.       0.       0.01     0.       0.       0.       0.       0.       0.       0.       0.       0.055477 0.       0.       0.       0.05681  0.       0.       0.01555  0.       0.       0.       0.       0.       0.022543 0.       0.       0.0262   0.01     0.016857 0.       0.       0.023512 0.       0.044037 0.       0.       0.       0.026431 0.       0.       0.       0.039542 0.045474 0.       0.       0.021907 0.032255 0.       0.015958 0.       0.       0.       0.       0.       0.02764  0.       0.       0.       0.       0.028623 0.       0.05938  0.       0.       0.052602 0.       0.015124 0.       0.035172 0.       0.038478 0.036866 0.       0.       0.       0.       0.       0.       0.       0.055735 0.       0.053509 0.       0.       0.       0.014603 0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0.],300,100,0.1,0.001,3,31,idID,39,random
6,0.0922892495782354,0.0922892495782354,0.0020568498760000003,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.055477 0.       0.       0.       0.05681  0.       0.       0.01555  0.       0.       0.       0.       0.       0.022543 0.       0.       0.01     0.01     0.016857 0.       0.       0.023512 0.       0.044037 0.       0.       0.       0.026431 0.       0.       0.       0.039542 0.045474 0.       0.       0.021907 0.032255 0.       0.015958 0.       0.       0.       0.       0.       0.02764  0.       0.       0.       0.       0.028623 0.       0.05938  0.       0.       0.052602 0.       0.015124 0.       0.035172 0.       0.038478 0.036866 0.       0.       0.       0.       0.       0.       0.       0.055735 0.       0.053509 0.       0.       0.       0.014603 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0.],300,100,0.1,0.001,3,31,idID,39,random
7,0.0918685075623954,0.0918685075623954,0.001987519876,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.055477 0.       0.       0.       0.05681  0.       0.       0.01555  0.01     0.       0.       0.       0.       0.022543 0.       0.       0.01     0.       0.016857 0.       0.       0.023512 0.       0.044037 0.       0.       0.       0.026431 0.       0.       0.       0.039542 0.045474 0.       0.       0.021907 0.032255 0.       0.015958 0.       0.       0.       0.       0.       0.02764  0.       0.       0.       0.       0.028623 0.       0.05938  0.       0.       0.052602 0.       0.015124 0.       0.035172 0.       0.038478 0.036866 0.       0.       0.       0.       0.       0.       0.       0.055735 0.       0.053509 0.       0.       0.       0.014603 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0.],300,100,0.1,0.001,3,31,idID,39,random
8,0.09155359268624931,0.09155359268624931,0.0019729975334,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.055477  0.        0.        0.        0.05681   0.        0.        0.01555   0.0153509 0.        0.        0.        0.        0.022543  0.        0.        0.01      0.        0.016857  0.        0.        0.023512  0.        0.044037  0.        0.        0.        0.026431  0.        0.        0.        0.039542  0.045474  0.        0.        0.021907  0.032255  0.        0.015958  0.        0.        0.        0.        0.        0.02764   0.        0.        0.        0.        0.028623  0.        0.05938   0.        0.        0.052602  0.        0.015124  0.        0.035172  0.        0.038478  0.036866  0.        0.        0.        0.        0.        0.        0.        0.055735  0.        0.0481581 0.        0.        0.        0.014603  0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0.],300,100,0.1,0.001,3,31,idID,39,random
9,0.0913668173297327,0.0913668173297327,0.0019731793254,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.055477  0.        0.        0.        0.051129  0.        0.        0.01555   0.0153509 0.        0.        0.        0.        0.022543  0.        0.        0.015681  0.        0.016857  0.        0.        0.023512  0.        0.044037  0.        0.        0.        0.026431  0.        0.        0.        0.039542  0.045474  0.        0.        0.021907  0.032255  0.        0.015958  0.        0.        0.        0.        0.        0.02764   0.        0.        0.        0.        0.028623  0.        0.05938   0.        0.        0.052602  0.        0.015124  0.        0.035172  0.        0.038478  0.036866  0.        0.        0.        0.        0.        0.        0.        0.055735  0.        0.0481581 0.        0.        0.        0.014603  0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0.],300,100,0.1,0.001,3,31,idID,39,random
