iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.23022190951631508,0.23022190951631508,0.0035971745763,[0.        0.084371  0.119919  0.013308  0.0367455 0.        0.0817698 0.        0.083463  0.057715  0.        0.        0.        0.076526  0.        0.        0.112669  0.042856  0.        0.        0.        0.        0.0857395 0.        0.        0.        0.010323  0.0790712 0.115525  0.        0.       ],[0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
1,0.2087559299677643,0.2087559299677643,0.0035505002623,[0.        0.084371  0.119919  0.013308  0.0367455 0.        0.0817698 0.        0.083463  0.057715  0.        0.        0.        0.076526  0.        0.        0.112669  0.010323  0.        0.        0.        0.        0.0857395 0.        0.        0.        0.        0.0790712 0.115525  0.        0.       ],[0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
2,0.2038956638013108,0.2038956638013108,0.0035358175663,[0.        0.084371  0.119919  0.013308  0.0367455 0.        0.0817698 0.        0.083463  0.0404005 0.        0.        0.        0.076526  0.        0.        0.112669  0.010323  0.        0.        0.        0.        0.0857395 0.        0.        0.        0.        0.0963857 0.115525  0.        0.       ],[0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
3,0.19886663069090688,0.19886663069090688,0.0035622419941,[0.        0.084371  0.119919  0.013308  0.0367455 0.        0.0817698 0.        0.083463  0.0404005 0.        0.        0.        0.0535682 0.        0.        0.112669  0.010323  0.        0.        0.        0.        0.0857395 0.        0.        0.0229578 0.        0.0963857 0.115525  0.        0.       ],[0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
4,0.15889640108341452,0.15889640108341452,0.0035293338061,[0.        0.084371  0.119919  0.013308  0.0367455 0.        0.0817698 0.        0.083463  0.0404005 0.        0.        0.        0.0535682 0.        0.        0.010323  0.        0.        0.        0.        0.        0.0857395 0.        0.        0.0229578 0.        0.0963857 0.115525  0.        0.       ],[0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
5,0.15683265250900522,0.15683265250900522,0.0035591968739500006,[0.         0.084371   0.119919   0.013308   0.0367455  0.         0.0817698  0.         0.083463   0.0404005  0.         0.         0.         0.0535682  0.         0.         0.010323   0.         0.         0.         0.         0.         0.06001765 0.         0.         0.0229578  0.         0.0963857  0.14124685 0.         0.        ],[0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
6,0.15183061578009507,0.15183061578009507,0.00354280851295,[0.         0.084371   0.119919   0.010323   0.0367455  0.         0.0817698  0.         0.083463   0.0404005  0.         0.         0.         0.0535682  0.         0.         0.         0.         0.         0.         0.         0.         0.06001765 0.         0.         0.0229578  0.         0.0963857  0.14124685 0.         0.        ],[0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
7,0.14861313501667178,0.14861313501667178,0.00356130561241,[0.         0.084371   0.119919   0.010323   0.0367455  0.         0.0817698  0.         0.083463   0.0404005  0.         0.         0.         0.03749774 0.         0.         0.         0.         0.         0.         0.         0.         0.06001765 0.         0.         0.03902826 0.         0.0963857  0.14124685 0.         0.        ],[0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
8,0.14158271828205077,0.14158271828205077,0.00359192093311,[0.         0.084371   0.0839433  0.010323   0.0367455  0.         0.0817698  0.         0.083463   0.0404005  0.         0.         0.         0.03749774 0.         0.         0.         0.         0.         0.         0.         0.         0.06001765 0.         0.         0.03902826 0.         0.1323614  0.14124685 0.         0.        ],[0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
9,0.13623086835361628,0.13623086835361628,0.0036458644701700006,[0.         0.084371   0.0839433  0.010323   0.0367455  0.         0.05723886 0.         0.083463   0.0404005  0.         0.         0.         0.03749774 0.         0.         0.         0.         0.         0.         0.         0.         0.06001765 0.         0.         0.0635592  0.         0.1323614  0.14124685 0.         0.        ],[0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
10,0.1311068975188771,0.1311068975188771,0.0037291194351100005,[0.         0.084371   0.05876031 0.010323   0.0367455  0.         0.05723886 0.         0.083463   0.0404005  0.         0.         0.         0.03749774 0.         0.         0.         0.         0.         0.         0.         0.         0.06001765 0.         0.         0.08874219 0.         0.1323614  0.14124685 0.         0.        ],[0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
11,0.12886532080651045,0.12886532080651045,0.00367097910931,[0.         0.084371   0.05876031 0.010323   0.0367455  0.         0.05723886 0.         0.0584241  0.0404005  0.         0.         0.         0.03749774 0.         0.         0.         0.         0.         0.         0.         0.         0.06001765 0.         0.         0.11378109 0.         0.1323614  0.14124685 0.         0.        ],[0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
12,0.12431285547770785,0.12431285547770785,0.0038848833389500004,[0.         0.084371   0.05876031 0.010323   0.07911956 0.         0.05723886 0.         0.0584241  0.0404005  0.         0.         0.         0.03749774 0.         0.         0.         0.         0.         0.         0.         0.         0.06001765 0.         0.         0.11378109 0.         0.1323614  0.0988728  0.         0.        ],[0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
13,0.10080146002959088,0.10080146002959088,0.0037165752531100006,[0.         0.084371   0.05876031 0.         0.07911956 0.         0.010323   0.         0.0584241  0.0404005  0.         0.         0.         0.03749774 0.         0.         0.         0.         0.         0.         0.         0.         0.06001765 0.         0.         0.11378109 0.         0.1323614  0.0988728  0.         0.        ],[0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
14,0.09939741455600916,0.09939741455600916,0.0036926173911100008,[0.         0.084371   0.05876031 0.         0.07911956 0.         0.         0.         0.0584241  0.0404005  0.         0.         0.         0.03749774 0.         0.         0.01       0.         0.         0.         0.         0.         0.06001765 0.         0.         0.11378109 0.         0.1323614  0.0988728  0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
15,0.08751096625866084,0.08751096625866084,0.00358965062203,[0.         0.084371   0.05876031 0.         0.07911956 0.         0.         0.         0.0584241  0.0404005  0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.         0.         0.         0.06001765 0.         0.         0.11378109 0.         0.1323614  0.0988728  0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
16,0.08443766670649565,0.08443766670649565,0.0036046521291730003,[0.         0.084371   0.04113222 0.         0.07911956 0.         0.         0.         0.0584241  0.0404005  0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.         0.         0.         0.06001765 0.         0.         0.11378109 0.         0.14998949 0.0988728  0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
17,0.08030163895130005,0.08030163895130005,0.0035014585930315005,[0.         0.084371   0.04113222 0.         0.07911956 0.         0.         0.         0.0584241  0.0404005  0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.         0.         0.         0.06001765 0.         0.         0.11378109 0.         0.17965133 0.06921096 0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
18,0.07811474927057442,0.07811474927057442,0.0035422535258521,[0.         0.084371   0.02879255 0.         0.07911956 0.         0.         0.         0.0584241  0.0404005  0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.         0.         0.         0.06001765 0.         0.         0.12612076 0.         0.17965133 0.06921096 0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
19,0.07460835396246931,0.07460835396246931,0.0035578452866521,[0.         0.0590597  0.02879255 0.         0.07911956 0.         0.         0.         0.0584241  0.0404005  0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.         0.         0.         0.06001765 0.         0.         0.15143206 0.         0.17965133 0.06921096 0.         0.        ],[0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0.],500,100,0.3,0.0035,1,13,iDR,77,best
