iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.19571158965459648,0.0028555762690000005,7,7,100,11,0.043318,100,100,0.1,0.0025,1,2,15,random,17,best,bench_local,"[0.073135, 0.126271, 0.115164, 0.091605, 0.501325, 0.013355, 0.079146]","[0, 5, 11, 18, 21, 23, 28]"
1,idID,True,0.17099375290902843,0.0030063994749999997,7,7,100,69,0.038182,100,100,0.1,0.0025,1,2,15,random,17,best,bench_local,"[0.082757, 0.130316, 0.103657, 0.567283, 0.015112, 0.011316, 0.089559]","[0, 11, 18, 21, 23, 27, 28]"
2,iDR,True,0.16501549200919507,0.0029458752919999994,7,7,100,100,0.04216,100,100,0.1,0.0025,1,2,15,random,17,best,bench_local,"[0.078314, 0.12332, 0.098092, 0.590513, 0.014301, 0.010709, 0.084751]","[0, 11, 18, 21, 23, 27, 28]"
3,TID,True,0.16247907105213266,0.0029125003481999994,7,7,100,51,0.031761,100,100,0.1,0.0025,1,2,15,random,17,best,bench_local,"[0.078314, 0.12332, 0.098092, 0.5989880999999999, 0.014301, 0.010709, 0.07627590000000001]","[0, 11, 18, 21, 23, 27, 28]"
4,iDR,True,0.1561757662139623,0.0028540922979999996,7,7,100,93,0.04684,100,100,0.1,0.0025,1,2,15,random,17,best,bench_local,"[0.073888, 0.116351, 0.092548, 0.621651, 0.013493, 0.010104, 0.071965]","[0, 11, 18, 21, 23, 27, 28]"
5,iDR,True,0.15394597188186188,0.002826451711,7,7,100,80,0.040546,100,100,0.1,0.0025,1,2,15,random,17,best,bench_local,"[0.074758, 0.105949, 0.093637, 0.628969, 0.013652, 0.010223, 0.072812]","[0, 11, 18, 21, 23, 27, 28]"
6,iDR,True,0.15181022060301377,0.002801014253,7,7,100,80,0.04219,100,100,0.1,0.0025,1,2,15,random,17,best,bench_local,"[0.075559, 0.096375, 0.09464, 0.635704, 0.013798, 0.010332, 0.073592]","[0, 11, 18, 21, 23, 27, 28]"
7,iDR,True,0.1497776945863611,0.002777650388,7,7,100,89,0.045184,100,100,0.1,0.0025,1,2,15,random,17,best,bench_local,"[0.076294, 0.087582, 0.095561, 0.64189, 0.013932, 0.010433, 0.074308]","[0, 11, 18, 21, 23, 27, 28]"
8,iDR,True,0.1478546233173439,0.0027562275060000006,7,7,100,88,0.053381,100,100,0.1,0.0025,1,2,15,random,17,best,bench_local,"[0.076968, 0.07952, 0.096405, 0.647561, 0.014055, 0.010525, 0.074965]","[0, 11, 18, 21, 23, 27, 28]"
9,TID,True,0.14545316689001264,0.0027606146819999997,7,7,100,37,0.032741,100,100,0.1,0.0025,1,2,15,random,17,best,bench_local,"[0.06927119999999999, 0.07952, 0.096405, 0.6552578, 0.014055, 0.010525, 0.074965]","[0, 11, 18, 21, 23, 27, 28]"
10,TID,True,0.14373064002185637,0.0027677426884800006,7,7,100,48,0.03808,100,100,0.1,0.0025,1,2,15,random,17,best,bench_local,"[0.06234407999999999, 0.07952, 0.096405, 0.6552578, 0.014055, 0.017452119999999998, 0.074965]","[0, 11, 18, 21, 23, 27, 28]"
