iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.17861046933167696,0.17861046933167696,0.005433764907000001,[0.       0.056709 0.       0.       0.048015 0.       0.       0.       0.       0.       0.       0.104467 0.067374 0.       0.       0.       0.       0.       0.       0.       0.032557 0.030792 0.054982 0.       0.015628 0.       0.       0.       0.578122 0.011354 0.      ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0.],500,100,0.3,0.001,1,10,TID,87,random
1,0.14754885060273393,0.14754885060273393,0.005208004417000001,[0.       0.056709 0.       0.       0.048015 0.       0.       0.       0.       0.       0.       0.104467 0.067374 0.       0.       0.       0.       0.       0.       0.       0.032557 0.030792 0.011354 0.       0.015628 0.       0.       0.       0.578122 0.       0.      ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0.],500,100,0.3,0.001,1,10,TID,87,random
2,0.1454136581915552,0.1454136581915552,0.0052910134906000005,[0.        0.056709  0.        0.        0.0572526 0.        0.        0.        0.        0.        0.        0.104467  0.067374  0.        0.        0.        0.        0.        0.        0.        0.032557  0.0215544 0.011354  0.        0.015628  0.        0.        0.        0.578122  0.        0.       ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0.],500,100,0.3,0.001,1,10,TID,87,random
3,0.14001903601277657,0.14001903601277657,0.005419886477800001,[0.        0.056709  0.        0.        0.0774648 0.        0.        0.        0.        0.        0.        0.104467  0.0471618 0.        0.        0.        0.        0.        0.        0.        0.032557  0.0215544 0.011354  0.        0.015628  0.        0.        0.        0.578122  0.        0.       ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0.],500,100,0.3,0.001,1,10,TID,87,random
4,0.11568562347822851,0.11568562347822851,0.0046487284118,[0.        0.056709  0.        0.        0.011354  0.        0.        0.        0.        0.        0.        0.104467  0.0471618 0.        0.        0.        0.        0.        0.        0.        0.032557  0.0215544 0.        0.        0.015628  0.        0.        0.        0.578122  0.        0.       ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0.],500,100,0.3,0.001,1,10,TID,87,random
5,0.019454838946012933,0.019454838946012933,0.0012284777458,[0.        0.056709  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.104467  0.0471618 0.        0.        0.        0.        0.        0.        0.        0.032557  0.0215544 0.        0.        0.015628  0.        0.        0.        0.011354  0.        0.       ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0.],500,100,0.3,0.001,1,10,TID,87,random
6,0.01847900522221792,0.01847900522221792,0.0012103615278000002,[0.        0.056709  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.104467  0.0471618 0.        0.        0.        0.        0.        0.        0.        0.032557  0.0215544 0.        0.        0.015628  0.01      0.        0.        0.        0.        0.       ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0.],500,100,0.3,0.001,1,10,TID,87,random
7,0.017443758226121375,0.017443758226121375,0.0011790751725,[0.        0.0396963 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.104467  0.0471618 0.        0.        0.        0.        0.        0.        0.        0.032557  0.0215544 0.        0.        0.015628  0.01      0.        0.0170127 0.        0.        0.       ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.001,1,10,TID,87,random
8,0.016630411983621064,0.016630411983621064,0.0011571747237900001,[0.         0.02778741 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.104467   0.0471618  0.         0.         0.         0.         0.         0.         0.         0.032557   0.0215544  0.         0.         0.015628   0.01       0.         0.02892159 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.001,1,10,TID,87,random
9,0.01632877760422415,0.01632877760422415,0.0011689519845900001,[0.         0.02778741 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1091554  0.0471618  0.         0.         0.         0.         0.         0.         0.         0.032557   0.0215544  0.         0.         0.0109396  0.01       0.         0.02892159 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.001,1,10,TID,87,random
