iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.17874401728335385,0.17874401728335385,0.003080027584,[0.       0.07923  0.012497 0.       0.       0.       0.109697 0.       0.078377 0.054199 0.       0.       0.       0.071863 0.       0.       0.105805 0.040244 0.       0.       0.       0.       0.115022 0.       0.       0.       0.       0.041345 0.108486 0.       0.060928],[0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1.],500,100,0.3,0.003,1,14,idID,77,best
1,0.17603017888755443,0.17603017888755443,0.0032232134905,[0.        0.07923   0.012497  0.        0.        0.        0.109697  0.        0.078377  0.054199  0.        0.        0.        0.071863  0.        0.        0.0740635 0.040244  0.        0.        0.        0.        0.115022  0.        0.        0.0317415 0.        0.041345  0.108486  0.        0.060928 ],[0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1.],500,100,0.3,0.003,1,14,idID,77,best
2,0.16873717830458249,0.16873717830458249,0.0032279408947,[0.        0.07923   0.012497  0.        0.        0.        0.109697  0.        0.078377  0.054199  0.        0.        0.        0.071863  0.        0.        0.0740635 0.040244  0.        0.        0.        0.        0.0805154 0.        0.        0.0662481 0.        0.041345  0.108486  0.        0.060928 ],[0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1.],500,100,0.3,0.003,1,14,idID,77,best
3,0.16660680330231165,0.16660680330231165,0.0032810750479,[0.        0.07923   0.012497  0.        0.        0.        0.109697  0.        0.078377  0.054199  0.        0.        0.        0.071863  0.        0.        0.0740635 0.0281708 0.        0.        0.        0.        0.0805154 0.        0.        0.0783213 0.        0.041345  0.108486  0.        0.060928 ],[0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1.],500,100,0.3,0.003,1,14,idID,77,best
4,0.1592848422504487,0.1592848422504487,0.0033534421587999995,[0.        0.07923   0.012497  0.        0.        0.        0.0767879 0.        0.078377  0.054199  0.        0.        0.        0.071863  0.        0.        0.0740635 0.0281708 0.        0.        0.        0.        0.0805154 0.        0.        0.1112304 0.        0.041345  0.108486  0.        0.060928 ],[0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1.],500,100,0.3,0.003,1,14,idID,77,best
5,0.15403926770598628,0.15403926770598628,0.0032402153205999995,[0.        0.07923   0.012497  0.        0.        0.        0.0767879 0.        0.078377  0.054199  0.        0.        0.        0.071863  0.        0.        0.0740635 0.0281708 0.        0.        0.        0.        0.0805154 0.        0.        0.1112304 0.        0.0738908 0.0759402 0.        0.060928 ],[0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1.],500,100,0.3,0.003,1,14,idID,77,best
6,0.15001945559802107,0.15001945559802107,0.003212102515,[0.        0.07923   0.012497  0.        0.        0.        0.0767879 0.        0.078377  0.054199  0.        0.        0.        0.0503041 0.        0.        0.0740635 0.0281708 0.        0.        0.        0.        0.0805154 0.        0.        0.1112304 0.        0.0954497 0.0759402 0.        0.060928 ],[0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1.],500,100,0.3,0.003,1,14,idID,77,best
7,0.14715635168471236,0.14715635168471236,0.0031064502071199997,[0.         0.07923    0.012497   0.         0.         0.         0.0767879  0.         0.078377   0.054199   0.         0.         0.         0.0503041  0.         0.         0.09821812 0.0281708  0.         0.         0.         0.         0.05636078 0.         0.         0.1112304  0.         0.0954497  0.0759402  0.         0.060928  ],[0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1.],500,100,0.3,0.003,1,14,idID,77,best
8,0.1455220270318376,0.1455220270318376,0.00305574367432,[0.         0.07923    0.012497   0.         0.         0.         0.0767879  0.         0.078377   0.054199   0.         0.         0.         0.03521287 0.         0.         0.11330935 0.0281708  0.         0.         0.         0.         0.05636078 0.         0.         0.1112304  0.         0.0954497  0.0759402  0.         0.060928  ],[0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1.],500,100,0.3,0.003,1,14,idID,77,best
9,0.14042868877893744,0.14042868877893744,0.0030498463635999997,[0.         0.07923    0.012497   0.         0.         0.         0.05375153 0.         0.078377   0.054199   0.         0.         0.         0.03521287 0.         0.         0.11330935 0.0281708  0.         0.         0.         0.         0.05636078 0.         0.         0.1112304  0.         0.11848607 0.0759402  0.         0.060928  ],[0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1.],500,100,0.3,0.003,1,14,idID,77,best
