iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.15487909811490583,0.0030306570980000004,7,7,100,61,0.150812,100,100,0.1,0.003,1,2,15,best,60,best,bench_local,"[0.166016, 0.073401, 0.011548, 0.01175, 0.0261, 0.088788, 0.622397]","[7, 11, 15, 16, 21, 26, 30]"
1,idID,True,0.1319121389727269,0.0030184906970000007,7,7,100,31,0.196304,100,100,0.1,0.003,1,2,15,best,60,best,bench_local,"[0.010855, 0.180215, 0.079679, 0.012536, 0.012755, 0.028332, 0.675628]","[1, 7, 11, 15, 16, 21, 30]"
2,idID,True,0.12268770187575227,0.0030444459020000005,7,7,100,38,0.161657,100,100,0.1,0.003,1,2,15,best,60,best,bench_local,"[0.011058, 0.18358, 0.081167, 0.01277, 0.012993, 0.010187, 0.688245]","[1, 7, 11, 15, 16, 27, 30]"
3,iDR,True,0.11903074762320431,0.00300881234,7,7,100,45,0.145318,100,100,0.1,0.003,1,2,15,best,60,best,bench_local,"[0.011265, 0.168312, 0.082685, 0.013009, 0.013236, 0.010378, 0.701116]","[1, 7, 11, 15, 16, 27, 30]"
4,TID,True,0.1162121767203743,0.0030061698416,8,8,100,33,0.156,100,100,0.1,0.003,1,2,15,best,60,best,bench_local,"[0.011265, 0.1514808, 0.082685, 0.013009, 0.013236, 0.0168312, 0.010378, 0.701116]","[1, 7, 11, 15, 16, 25, 27, 30]"
5,TID,True,0.11352779136920896,0.0030037915930400004,8,8,100,27,0.143526,100,100,0.1,0.003,1,2,15,best,60,best,bench_local,"[0.011265, 0.13633272, 0.082685, 0.013009, 0.013236, 0.03197928, 0.010378, 0.701116]","[1, 7, 11, 15, 16, 25, 27, 30]"
6,idID,True,0.11256569770575359,0.003031722854,8,8,100,25,0.137078,100,100,0.1,0.003,1,2,15,best,60,best,bench_local,"[0.136505, 0.010013, 0.08279, 0.013025, 0.013253, 0.03202, 0.010391, 0.702003]","[7, 8, 11, 15, 16, 25, 27, 30]"
7,iDR,True,0.1093536741099953,0.003005179488,8,8,100,34,0.138825,100,100,0.1,0.003,1,2,15,best,60,best,bench_local,"[0.124555, 0.010152, 0.083936, 0.013205, 0.013436, 0.032463, 0.010535, 0.711718]","[7, 8, 11, 15, 16, 25, 27, 30]"
8,TID,True,0.1069298273116371,0.0030788537705,9,9,100,28,0.139772,100,100,0.1,0.003,1,2,15,best,60,best,bench_local,"[0.012455500000000001, 0.11209949999999999, 0.010152, 0.083936, 0.013205, 0.013436, 0.032463, 0.010535, 0.711718]","[4, 7, 8, 11, 15, 16, 25, 27, 30]"
9,iDR,True,0.10405530168313332,0.003057642802,9,9,100,47,0.138417,100,100,0.1,0.003,1,2,15,best,60,best,bench_local,"[0.012597, 0.102033, 0.010267, 0.084888, 0.013355, 0.013588, 0.032831, 0.010654, 0.719787]","[4, 7, 8, 11, 15, 16, 25, 27, 30]"
10,TID,True,0.10050448235151506,0.003031420321,9,9,100,56,0.139815,100,100,0.1,0.003,1,2,15,best,60,best,bench_local,"[0.012597, 0.0918297, 0.010267, 0.084888, 0.013355, 0.013588, 0.032831, 0.010654, 0.7299903]","[4, 7, 8, 11, 15, 16, 25, 27, 30]"
11,iDR,True,0.09794310035689541,0.0030136426760000003,9,9,100,40,0.132499,100,100,0.1,0.003,1,2,15,best,60,best,bench_local,"[0.012714, 0.083413, 0.010362, 0.085675, 0.013479, 0.013714, 0.033135, 0.010753, 0.736756]","[4, 7, 8, 11, 15, 16, 25, 27, 30]"
12,TID,True,0.09609439892738483,0.0030621604284999998,9,9,100,23,0.127966,100,100,0.1,0.003,1,2,15,best,60,best,bench_local,"[0.021281500000000002, 0.083413, 0.010362, 0.0771075, 0.013479, 0.013714, 0.033135, 0.010753, 0.736756]","[4, 7, 8, 11, 15, 16, 25, 27, 30]"
