iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.147859396142652,0.147859396142652,0.002748846005,[0.15261    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.147093   0.140713   0.         0.         0.         0.         0.         0.         0.18647442 0.         0.         0.         0.         0.         0.         0.37310858 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,TID,,best,single_objective
1,0.1478226115057523,0.1478226115057523,0.002748846005,[0.1510839  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1486191  0.140713   0.         0.         0.         0.         0.         0.         0.18647442 0.         0.         0.         0.         0.         0.         0.37310858 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,TID,,best,single_objective
2,0.14743399042427963,0.14743399042427963,0.002748846005,[0.1510839  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1486191  0.140713   0.         0.         0.         0.         0.         0.         0.18460968 0.         0.         0.         0.         0.         0.         0.37497332 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,TID,,best,single_objective
3,0.14704722882575574,0.14704722882575574,0.002748846005,[0.1510839  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1486191  0.140713   0.         0.         0.         0.         0.         0.         0.18276358 0.         0.         0.         0.         0.         0.         0.37681942 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,TID,,best,single_objective
4,0.1467751307241617,0.1467751307241617,0.002748846005,[0.1510839  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14713291 0.140713   0.         0.         0.         0.         0.         0.         0.18276358 0.         0.         0.         0.         0.         0.         0.37830561 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,TID,,best,single_objective
5,0.1463901056501065,0.1463901056501065,0.002748846005,[0.1510839  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14713291 0.140713   0.         0.         0.         0.         0.         0.         0.18093594 0.         0.         0.         0.         0.         0.         0.38013325 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,TID,,best,single_objective
6,0.14607684841434418,0.14607684841434418,0.002748846005,[0.14957306 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14713291 0.140713   0.         0.         0.         0.         0.         0.         0.18093594 0.         0.         0.         0.         0.         0.         0.38164409 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,TID,,best,single_objective
7,0.14569395153156867,0.14569395153156867,0.002748846005,[0.14957306 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14713291 0.140713   0.         0.         0.         0.         0.         0.         0.17912658 0.         0.         0.         0.         0.         0.         0.38345345 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,TID,,best,single_objective
8,0.14531297549356692,0.14531297549356692,0.002748846005,[0.14957306 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14713291 0.140713   0.         0.         0.         0.         0.         0.         0.17733532 0.         0.         0.         0.         0.         0.         0.38524471 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,TID,,best,single_objective
9,0.14504171255755827,0.14504171255755827,0.002748846005,[0.14957306 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14566158 0.140713   0.         0.         0.         0.         0.         0.         0.17733532 0.         0.         0.         0.         0.         0.         0.38671604 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,TID,,best,single_objective
10,0.14466253713359745,0.14466253713359745,0.002748846005,[0.14957306 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14566158 0.140713   0.         0.         0.         0.         0.         0.         0.17556196 0.         0.         0.         0.         0.         0.         0.38848939 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,TID,,best,single_objective
11,0.14435171743184252,0.14435171743184252,0.002748846005,[0.14807733 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14566158 0.140713   0.         0.         0.         0.         0.         0.         0.17556196 0.         0.         0.         0.         0.         0.         0.38998512 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,TID,,best,single_objective
12,0.1439747167747067,0.1439747167747067,0.002748846005,[0.14807733 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14566158 0.140713   0.         0.         0.         0.         0.         0.         0.17380635 0.         0.         0.         0.         0.         0.         0.39174074 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,TID,,best,single_objective
13,0.14370446134426748,0.14370446134426748,0.002748846005,[0.14807733 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14420496 0.140713   0.         0.         0.         0.         0.         0.         0.17380635 0.         0.         0.         0.         0.         0.         0.39319736 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,TID,,best,single_objective
14,0.14332929936708919,0.14332929936708919,0.002748846005,[0.14807733 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14420496 0.140713   0.         0.         0.         0.         0.         0.         0.17206828 0.         0.         0.         0.         0.         0.         0.39493542 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,TID,,best,single_objective
15,0.1430206842276403,0.1430206842276403,0.002748846005,[0.14659656 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14420496 0.140713   0.         0.         0.         0.         0.         0.         0.17206828 0.         0.         0.         0.         0.         0.         0.3964162  0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,TID,,best,single_objective
16,0.14275159502537269,0.14275159502537269,0.002748846005,[0.14659656 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.14276291 0.140713   0.         0.         0.         0.         0.         0.         0.17206828 0.         0.         0.         0.         0.         0.         0.39785825 0.         0.         0.        ],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.002,1,5,TID,,best,single_objective
