iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.24870893417990836,0.0033041717592999995,8,8,100,64,0.039102,100,100,0.1,0.0025,1,2,15,random,83,first,bench_local,"[0.084827, 0.156607, 0.212455, 0.031436, 0.1717821, 0.27475, 0.019086900000000004, 0.049057]","[6, 11, 13, 17, 19, 21, 27, 29]"
1,iDR,True,0.24708002477175112,0.00326605659,8,8,100,100,0.057053,100,100,0.1,0.0025,1,2,15,random,83,first,bench_local,"[0.082559, 0.152419, 0.206774, 0.030595, 0.167188, 0.294143, 0.018576, 0.047745]","[6, 11, 13, 17, 19, 21, 27, 29]"
2,idID,True,0.12814281954252182,0.0028063804699999997,8,8,100,86,0.052604,100,100,0.1,0.0025,1,2,15,random,83,first,bench_local,"[0.041667, 0.076924, 0.104356, 0.015441, 0.084378, 0.14845, 0.504688, 0.024096]","[6, 11, 13, 17, 19, 21, 27, 29]"
3,idID,True,0.08647338564713979,0.0026512290049999993,8,8,100,72,0.057072,100,100,0.1,0.0025,1,2,15,random,83,first,bench_local,"[0.027865, 0.051443, 0.069789, 0.010326, 0.056428, 0.099277, 0.668757, 0.016114]","[6, 11, 13, 17, 19, 21, 27, 29]"
4,iDR,True,0.08510066974987907,0.002658974863,8,8,100,91,0.050437,100,100,0.1,0.0025,1,2,15,random,83,first,bench_local,"[0.028144, 0.051959, 0.070489, 0.01043, 0.056994, 0.090245, 0.675463, 0.016276]","[6, 11, 13, 17, 19, 21, 27, 29]"
5,iDR,True,0.08380181088911617,0.002666075083,8,8,100,91,0.057649,100,100,0.1,0.0025,1,2,15,random,83,first,bench_local,"[0.0284, 0.052432, 0.071131, 0.010525, 0.057513, 0.08196, 0.681614, 0.016424]","[6, 11, 13, 17, 19, 21, 27, 29]"
6,TID,True,0.08237661836644776,0.0026510585582,8,8,100,40,0.042292,100,100,0.1,0.0025,1,2,15,random,83,first,bench_local,"[0.0284, 0.0471888, 0.071131, 0.010525, 0.057513, 0.08196, 0.6868572000000001, 0.016424]","[6, 11, 13, 17, 19, 21, 27, 29]"
7,idID,True,0.06963982726028697,0.002713237038,8,8,100,60,0.055285,100,100,0.1,0.0025,1,2,15,random,83,first,bench_local,"[0.030602, 0.010775, 0.050848, 0.076647, 0.011341, 0.061973, 0.740117, 0.017698]","[6, 10, 11, 13, 17, 19, 27, 29]"
8,idID,True,0.05572213752593473,0.0026627442859999996,8,8,100,72,0.048912,100,100,0.1,0.0025,1,2,15,random,83,first,bench_local,"[0.010548, 0.03228, 0.011366, 0.053636, 0.080849, 0.011963, 0.780691, 0.018668]","[4, 6, 10, 11, 13, 17, 27, 29]"
9,idID,True,0.044246858452886,0.002564876921,8,8,100,70,0.058645,100,100,0.1,0.0025,1,2,15,random,83,first,bench_local,"[0.010763, 0.011352, 0.034741, 0.012233, 0.057726, 0.012875, 0.840219, 0.020091]","[2, 4, 6, 10, 11, 17, 27, 29]"
