iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.21287498197097218,0.21287498197097218,0.002881535186,[0.177763 0.013857 0.       0.       0.       0.       0.       0.01     0.       0.122189 0.       0.154141 0.120977 0.015517 0.026296 0.083476 0.       0.       0.       0.       0.       0.       0.       0.       0.162667 0.       0.       0.       0.033913 0.       0.      ],[1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],500,100,0.1,0.002,1,12,best,64,random
1,0.14359273144616694,0.14359273144616694,0.002082213704,[0.177763 0.013857 0.       0.       0.       0.       0.       0.       0.       0.122189 0.       0.01     0.120977 0.015517 0.026296 0.083476 0.       0.       0.       0.       0.       0.       0.       0.       0.162667 0.       0.       0.       0.033913 0.       0.      ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],500,100,0.1,0.002,1,12,best,64,random
2,0.13669071743356692,0.13669071743356692,0.0020101007900000002,[0.177763 0.013857 0.       0.       0.       0.       0.       0.       0.       0.122189 0.       0.       0.120977 0.01     0.026296 0.083476 0.       0.       0.       0.       0.       0.       0.       0.       0.162667 0.       0.       0.       0.033913 0.       0.      ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],500,100,0.1,0.002,1,12,best,64,random
3,0.13589077762815693,0.13589077762815693,0.00202662079,[0.177763 0.013857 0.       0.       0.       0.       0.       0.       0.       0.122189 0.       0.       0.120977 0.       0.026296 0.083476 0.       0.       0.01     0.       0.       0.       0.       0.       0.162667 0.       0.       0.       0.033913 0.       0.      ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0.],500,100,0.1,0.002,1,12,best,64,random
4,0.13374269521434717,0.13374269521434717,0.0020162591628000003,[0.177763  0.013857  0.        0.        0.        0.        0.        0.        0.        0.1099701 0.        0.        0.120977  0.        0.026296  0.083476  0.        0.        0.01      0.        0.        0.        0.        0.        0.162667  0.        0.        0.0122189 0.033913  0.        0.       ],[1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0.],500,100,0.1,0.002,1,12,best,64,random
5,0.13252351201685947,0.13252351201685947,0.0020594664150900004,[0.177763   0.013857   0.         0.         0.         0.         0.         0.         0.01099701 0.09897309 0.         0.         0.120977   0.         0.026296   0.083476   0.         0.         0.01       0.         0.         0.         0.         0.         0.162667   0.         0.         0.0122189  0.033913   0.         0.        ],[1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0.],500,100,0.1,0.002,1,12,best,64,random
6,0.13075650517972262,0.13075650517972262,0.00219244668759,[0.177763   0.013857   0.         0.         0.0162667  0.         0.         0.         0.01099701 0.09897309 0.         0.         0.120977   0.         0.026296   0.083476   0.         0.         0.01       0.         0.         0.         0.         0.         0.1464003  0.         0.         0.0122189  0.033913   0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0.],500,100,0.1,0.002,1,12,best,64,random
7,0.12616108833796844,0.12616108833796844,0.00205694777959,[0.177763   0.013857   0.         0.         0.01099701 0.         0.         0.         0.         0.09897309 0.         0.         0.120977   0.         0.026296   0.083476   0.         0.         0.01       0.         0.         0.         0.         0.         0.1464003  0.         0.         0.0122189  0.033913   0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0.],500,100,0.1,0.002,1,12,best,64,random
8,0.12526686784695262,0.12526686784695262,0.002069843973217,[0.177763   0.013857   0.         0.         0.01099701 0.         0.         0.         0.         0.08907578 0.         0.         0.13087431 0.         0.026296   0.083476   0.         0.         0.01       0.         0.         0.         0.         0.         0.1464003  0.         0.         0.0122189  0.033913   0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0.],500,100,0.1,0.002,1,12,best,64,random
9,0.12356997887848754,0.12356997887848754,0.0020622903469882,[0.177763   0.013857   0.         0.         0.01099701 0.         0.         0.         0.         0.0801682  0.         0.         0.13087431 0.         0.026296   0.083476   0.         0.         0.01       0.         0.         0.         0.         0.         0.1464003  0.         0.         0.02112648 0.033913   0.         0.        ],[1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0.],500,100,0.1,0.002,1,12,best,64,random
