iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,TID,True,0.20471600370971976,0.0030552311134999996,7,7,100,63,0.138679,100,100,0.1,0.003,1,2,15,best,96,random,bench_local,"[0.205672, 0.1554795, 0.076886, 0.020981, 0.271972, 0.2514035, 0.017606]","[0, 11, 16, 17, 18, 21, 29]"
1,TID,True,0.2027092005194932,0.0030566615248999993,7,7,100,49,0.167107,100,100,0.1,0.003,1,2,15,best,96,random,bench_local,"[0.205672, 0.13993155, 0.076886, 0.020981, 0.28751994999999997, 0.2514035, 0.017606]","[0, 11, 16, 17, 18, 21, 29]"
2,idID,True,0.2014926289231654,0.0030262150700000002,7,7,100,49,0.135473,100,100,0.1,0.003,1,2,15,best,96,random,bench_local,"[0.208591, 0.127726, 0.077977, 0.021279, 0.2916, 0.254971, 0.017856]","[0, 11, 16, 17, 18, 21, 29]"
3,TID,True,0.1979882262416558,0.0030476790839,8,8,100,44,0.165051,100,100,0.1,0.003,1,2,15,best,96,random,bench_local,"[0.1877319, 0.127726, 0.077977, 0.021279, 0.2916, 0.254971, 0.020859100000000002, 0.017856]","[0, 11, 16, 17, 18, 21, 27, 29]"
4,idID,True,0.18179549310084925,0.00347901725,8,8,100,54,0.14432,100,100,0.1,0.003,1,2,15,best,96,random,bench_local,"[0.248642, 0.169167, 0.103277, 0.028183, 0.38621, 0.027627, 0.013245, 0.023649]","[0, 11, 16, 17, 18, 27, 28, 29]"
5,TID,True,0.17866102420276372,0.0034805735864,8,8,100,56,0.164678,100,100,0.1,0.003,1,2,15,best,96,random,bench_local,"[0.248642, 0.1522503, 0.103277, 0.028183, 0.4031267, 0.027627, 0.013245, 0.023649]","[0, 11, 16, 17, 18, 27, 28, 29]"
6,iDR,True,0.17803932179256995,0.0035359452129999996,8,8,100,67,0.146321,100,100,0.1,0.003,1,2,15,best,96,random,bench_local,"[0.229484, 0.156132, 0.10591, 0.028902, 0.413406, 0.028331, 0.013583, 0.024252]","[0, 11, 16, 17, 18, 27, 28, 29]"
7,iDR,True,0.17767931988631794,0.0035707707740000004,8,8,100,67,0.16715,100,100,0.1,0.003,1,2,15,best,96,random,bench_local,"[0.23194, 0.157803, 0.096339, 0.029211, 0.417831, 0.028634, 0.013728, 0.024512]","[0, 11, 16, 17, 18, 27, 28, 29]"
8,TID,True,0.17424994279068112,0.0035946374,8,8,100,45,0.13767,100,100,0.1,0.003,1,2,15,best,96,random,bench_local,"[0.20874600000000001, 0.157803, 0.096339, 0.029211, 0.417831, 0.051828, 0.013728, 0.024512]","[0, 11, 16, 17, 18, 27, 28, 29]"
9,idID,True,0.17323714004820756,0.0036433785089999998,8,8,100,50,0.18165,100,100,0.1,0.003,1,2,15,best,96,random,bench_local,"[0.191877, 0.161168, 0.098393, 0.029834, 0.42674, 0.052933, 0.014021, 0.025035]","[0, 11, 16, 17, 18, 27, 28, 29]"
10,idID,True,0.16866499537876284,0.004020517055000001,8,8,100,46,0.161727,100,100,0.1,0.003,1,2,15,best,96,random,bench_local,"[0.210482, 0.01097, 0.176795, 0.032727, 0.468118, 0.058066, 0.015381, 0.027462]","[0, 7, 11, 17, 18, 27, 28, 29]"
11,idID,True,0.16642286503568454,0.003999249764,8,8,100,70,0.155647,100,100,0.1,0.003,1,2,15,best,96,random,bench_local,"[0.21427, 0.011167, 0.161979, 0.033316, 0.476543, 0.059111, 0.015658, 0.027956]","[0, 7, 11, 17, 18, 27, 28, 29]"
12,TID,True,0.16250827478559327,0.0039528589784,8,8,100,46,0.156918,100,100,0.1,0.003,1,2,15,best,96,random,bench_local,"[0.21427, 0.011167, 0.1457811, 0.033316, 0.476543, 0.0753089, 0.015658, 0.027956]","[0, 7, 11, 17, 18, 27, 28, 29]"
13,idID,True,0.15857351565622121,0.004061395032,8,8,100,53,0.138145,100,100,0.1,0.003,1,2,15,best,96,random,bench_local,"[0.219385, 0.011434, 0.149261, 0.487919, 0.010239, 0.077107, 0.016032, 0.028623]","[0, 7, 11, 18, 24, 27, 28, 29]"
14,idID,True,0.15581500593525197,0.004075579632,7,7,100,60,0.145687,100,100,0.1,0.003,1,2,15,best,96,random,bench_local,"[0.221655, 0.011552, 0.150805, 0.492966, 0.077905, 0.016198, 0.028919]","[0, 7, 11, 18, 27, 28, 29]"
15,TID,True,0.15553931431302848,0.0040736015724,7,7,100,65,0.150638,100,100,0.1,0.003,1,2,15,best,96,random,bench_local,"[0.2245469, 0.011552, 0.150805, 0.492966, 0.077905, 0.016198, 0.0260271]","[0, 7, 11, 18, 27, 28, 29]"
