iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.1693017306204693,0.1693017306204693,0.003045151912,[0.149728 0.       0.       0.164304 0.       0.       0.147616 0.       0.       0.       0.       0.       0.       0.168744 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.369608 0.       0.       0.      ],[1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
1,0.16887886592754311,0.16887886592754311,0.003045151912,[0.149728   0.         0.         0.16266096 0.         0.         0.147616   0.         0.         0.         0.         0.         0.         0.168744   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.37125104 0.         0.         0.        ],[1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
2,0.1684586281418943,0.1684586281418943,0.003045151912,[0.149728   0.         0.         0.16103435 0.         0.         0.147616   0.         0.         0.         0.         0.         0.         0.168744   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.37287765 0.         0.         0.        ],[1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
3,0.16039842092713108,0.16039842092713108,0.003045151912,[0.14601  0.       0.       0.149484 0.       0.       0.145361 0.       0.       0.       0.       0.       0.       0.151854 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.407291 0.       0.       0.      ],[1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
4,0.16039842092713108,0.16039842092713108,0.003045151912,[0.14601  0.       0.       0.149484 0.       0.       0.145361 0.       0.       0.       0.       0.       0.       0.151854 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.407291 0.       0.       0.      ],[1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
5,0.15996575253249642,0.16317372095103905,0.003045151912,[0.14601    0.         0.         0.149484   0.         0.         0.14390739 0.         0.         0.         0.         0.         0.         0.151854   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.40874461 0.         0.         0.        ],[1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
6,0.15953583508246086,0.15953583508246086,0.003045151912,[0.14601    0.         0.         0.149484   0.         0.         0.14246832 0.         0.         0.         0.         0.         0.         0.151854   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.41018368 0.         0.         0.        ],[1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
7,0.15910867242479135,0.15910867242479135,0.003045151912,[0.14601    0.         0.         0.149484   0.         0.         0.14104363 0.         0.         0.         0.         0.         0.         0.151854   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.41160837 0.         0.         0.        ],[1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
8,0.15860914164830822,0.15860914164830822,0.003045151912,[0.145962 0.       0.       0.147055 0.       0.       0.144398 0.       0.       0.       0.       0.       0.       0.147801 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.414784 0.       0.       0.      ],[1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
9,0.15848310127927953,0.15848310127927953,0.003045151912,[0.145962   0.         0.         0.147055   0.         0.         0.14295402 0.         0.         0.         0.         0.         0.         0.14924498 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.414784   0.         0.         0.        ],[1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],5.0,1000,100,0.01,0.0005,1,4,random,,best,single_objective
