iter,move,improve,obj,return,n_assets,X,Z,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy
0,iDR,True,0.16206745202611392,0.007775977136917056,10,"[0.03849717 0.53175923 0.01303123 0.07108686 0.07199357 0.03448171
 0.06311525 0.06925155 0.04780507 0.05897835]",[ 3  4  5  6  7  9 11 18 19 23],100,0,0.043902,1000,100,0.003,0.007,1,10,10,best,9,random
1,iDR,True,0.16205006168929562,0.0077764038551076395,10,"[0.03850269 0.5318355  0.0130331  0.07109706 0.0720039  0.03448666
 0.0631243  0.06926149 0.04766849 0.05898681]",[ 3  4  5  6  7  9 11 18 19 23],100,23,0.050038,1000,100,0.003,0.007,1,10,10,best,9,random
2,idID,True,0.16188667374033341,0.0078040490657266095,10,"[0.03861983 0.53345352 0.07131336 0.07222296 0.03459158 0.06331634
 0.0694722  0.04781352 0.05916627 0.01003042]",[ 3  4  6  7  9 11 18 19 23 24],100,37,0.050444,1000,100,0.003,0.007,1,10,10,best,9,random
3,idID,True,0.15231416274133525,0.007979471761280887,10,"[0.04118232 0.56884898 0.07604511 0.03688678 0.06751748 0.01066352
 0.07408179 0.05098602 0.06309204 0.01069596]",[ 3  4  6  9 11 13 18 19 23 24],100,38,0.050559,1000,100,0.003,0.007,1,10,10,best,9,random
4,iDR,True,0.15229446316768647,0.007979958008506106,10,"[0.04118862 0.56893601 0.07605675 0.03689243 0.06752781 0.01066515
 0.07409313 0.05084084 0.06310169 0.01069759]",[ 3  4  6  9 11 13 18 19 23 24],100,27,0.050073,1000,100,0.003,0.007,1,10,10,best,9,random
5,idID,True,0.1511153317161879,0.008017598423799576,10,"[0.04121603 0.56931468 0.07610737 0.01000666 0.03691698 0.06757276
 0.07414244 0.05087468 0.06314369 0.01070471]",[ 3  4  6  8  9 11 18 19 23 24],100,30,0.050536,1000,100,0.003,0.007,1,10,10,best,9,random
6,idID,True,0.1510801617132917,0.008018837034016327,10,"[0.04122544 0.5694447  0.07589638 0.01000894 0.03692541 0.06758819
 0.07415937 0.05088629 0.06315811 0.01070716]",[ 3  4  6  8  9 11 18 19 23 24],100,36,0.049526,1000,100,0.003,0.007,1,10,10,best,9,random
7,idID,True,0.1462583743929823,0.008140303704279246,10,"[0.04236617 0.58520149 0.07799646 0.01028589 0.06945838 0.0762114
 0.05229434 0.06490573 0.01100343 0.0102767 ]",[ 3  4  6  8 11 18 19 23 24 29],100,29,0.049164,1000,100,0.003,0.007,1,10,10,best,9,random
8,iDR,True,0.14621056678283342,0.008140954615438263,10,"[0.04237586 0.58533532 0.0780143  0.01028825 0.06947427 0.07600014
 0.0523063  0.06492057 0.01100595 0.01027905]",[ 3  4  6  8 11 18 19 23 24 29],100,40,0.050607,1000,100,0.003,0.007,1,10,10,best,9,random
9,idID,True,0.13652911267547976,0.008239777489547346,10,"[0.60492013 0.08062459 0.01063248 0.07179882 0.07854304 0.05405642
 0.06709275 0.0113742  0.01033459 0.01062298]",[ 4  6  8 11 18 19 23 24 27 29],100,34,0.050931,1000,100,0.003,0.007,1,10,10,best,9,random
