iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.14714068860093152,0.14714068860093152,0.0022186837046000002,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.59972802 0.         0.         0.         0.         0.         0.26014598 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.140126   0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],3.0,1000,100,0.01,0.0005,1,3,TID,,best,single_objective
1,0.14703564133183603,0.14703564133183603,0.0022186837046000002,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.59972802 0.         0.         0.         0.         0.         0.26154724 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13872474 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],3.0,1000,100,0.01,0.0005,1,3,TID,,best,single_objective
2,0.14670227360648908,0.14670227360648908,0.0022186837046000002,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.60111526 0.         0.         0.         0.         0.         0.26154724 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13733749 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],3.0,1000,100,0.01,0.0005,1,3,TID,,best,single_objective
3,0.14626752640551324,0.14626752640551324,0.0022186837046000002,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.60373074 0.         0.         0.         0.         0.         0.25893177 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13733749 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],3.0,1000,100,0.01,0.0005,1,3,TID,,best,single_objective
4,0.14582994649109338,0.14582994649109338,0.0022186837046000002,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.60632005 0.         0.         0.         0.         0.         0.25634245 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13733749 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],3.0,1000,100,0.01,0.0005,1,3,TID,,best,single_objective
5,0.14549311802286244,0.14549311802286244,0.0022186837046000002,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.60769343 0.         0.         0.         0.         0.         0.25634245 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13596412 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],3.0,1000,100,0.01,0.0005,1,3,TID,,best,single_objective
6,0.14539062922897245,0.14539062922897245,0.0022186837046000002,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.60769343 0.         0.         0.         0.         0.         0.25770209 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13460448 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],3.0,1000,100,0.01,0.0005,1,3,TID,,best,single_objective
7,0.14494719026882952,0.14494719026882952,0.0022186837046000002,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.61027045 0.         0.         0.         0.         0.         0.25512507 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13460448 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],3.0,1000,100,0.01,0.0005,1,3,TID,,best,single_objective
8,0.14450121508060235,0.14450121508060235,0.0022186837046000002,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.6128217  0.         0.         0.         0.         0.         0.25257382 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13460448 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],3.0,1000,100,0.01,0.0005,1,3,TID,,best,single_objective
9,0.1440528677418637,0.1440528677418637,0.0022186837046000002,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.61534744 0.         0.         0.         0.         0.         0.25004808 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.13460448 0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],3.0,1000,100,0.01,0.0005,1,3,TID,,best,single_objective
