iter,move,improve,obj,return,n_assets,X,Z,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy
0,TID,True,0.24171865523535951,0.0031110559553549407,10,"[0.12003002 0.13438364 0.08876672 0.07531684 0.02989184 0.12972251
 0.12331491 0.10854341 0.08726119 0.10276892]",[ 1  2  3  5  7 12 13 20 21 27],100,24,0.014683,1000,100,0.001,0.002,1,10,10,random,10,random
1,idID,True,0.23995452483425475,0.003062428686154128,10,"[0.12246609 0.13711103 0.09056829 0.07684544 0.1323553  0.12581765
 0.11074636 0.0890322  0.01020296 0.10485468]",[ 1  2  3  5 12 13 20 21 23 27],100,100,0.020098,1000,100,0.001,0.002,1,10,10,random,10,random
2,TID,True,0.23995343943540168,0.0030624170241759074,10,"[0.12246609 0.13711103 0.09056829 0.07684544 0.1323553  0.12581765
 0.11075657 0.0890322  0.01019275 0.10485468]",[ 1  2  3  5 12 13 20 21 23 27],100,35,0.015467,1000,100,0.001,0.002,1,10,10,random,10,random
3,iDR,True,0.23994927152980558,0.0030626058150075674,10,"[0.12244989 0.13709289 0.0905563  0.07683527 0.13247012 0.125801
 0.11074191 0.08902042 0.0101914  0.1048408 ]",[ 1  2  3  5 12 13 20 21 23 27],100,100,0.019478,1000,100,0.001,0.002,1,10,10,random,10,random
4,idID,True,0.23994738793711726,0.0030627111894733433,10,"[0.12246079 0.13710509 0.09056437 0.07684211 0.13248192 0.1258122
 0.11075177 0.08893932 0.01019231 0.10485013]",[ 1  2  3  5 12 13 20 21 23 27],100,66,0.017093,1000,100,0.001,0.002,1,10,10,random,10,random
5,TID,True,0.23994325904467997,0.0030627493972391236,10,"[0.12233833 0.13710509 0.09056437 0.07684211 0.13260438 0.1258122
 0.11075177 0.08893932 0.01019231 0.10485013]",[ 1  2  3  5 12 13 20 21 23 27],100,37,0.014831,1000,100,0.001,0.002,1,10,10,random,10,random
6,TID,True,0.23994156598209174,0.0030629537797867293,10,"[0.12242727 0.13710509 0.09056437 0.07684211 0.13260438 0.1258122
 0.11075177 0.08885038 0.01019231 0.10485013]",[ 1  2  3  5 12 13 20 21 23 27],100,31,0.01439,1000,100,0.001,0.002,1,10,10,random,10,random
7,iDR,True,0.2399373750894005,0.003063142854685936,10,"[0.12241103 0.13708692 0.09055236 0.07683192 0.13271938 0.12579552
 0.11073708 0.0888386  0.01019096 0.10483623]",[ 1  2  3  5 12 13 20 21 23 27],100,100,0.018923,1000,100,0.001,0.002,1,10,10,random,10,random
8,iDR,True,0.23993219016197048,0.003063183183269602,10,"[0.12242459 0.1371021  0.09056239 0.07684043 0.13273408 0.12580945
 0.1106386  0.08884843 0.01019209 0.10484784]",[ 1  2  3  5 12 13 20 21 23 27],100,100,0.018912,1000,100,0.001,0.002,1,10,10,random,10,random
9,TID,True,0.23993138561319594,0.0030631622826728963,10,"[0.12242459 0.13717894 0.09056239 0.07676359 0.13273408 0.12580945
 0.1106386  0.08884843 0.01019209 0.10484784]",[ 1  2  3  5 12 13 20 21 23 27],100,28,0.014243,1000,100,0.001,0.002,1,10,10,random,10,random
10,TID,True,0.2399266829983317,0.003063394177087905,10,"[0.12242459 0.13717894 0.09056239 0.07676359 0.13282293 0.12580945
 0.1106386  0.08875959 0.01019209 0.10484784]",[ 1  2  3  5 12 13 20 21 23 27],100,28,0.014234,1000,100,0.001,0.002,1,10,10,random,10,random
11,idID,True,0.2306170518001517,0.0031181909686609183,10,"[0.13612391 0.15252927 0.10069632 0.08535344 0.14768582 0.13988754
 0.011119   0.09869179 0.01133258 0.11658032]",[ 1  2  3  5 12 13 14 21 23 27],100,71,0.01725,1000,100,0.001,0.002,1,10,10,random,10,random
12,idID,True,0.23036131882477248,0.00311065639211211,10,"[0.13630555 0.1527328  0.10083069 0.08546733 0.01001334 0.14788289
 0.1400742  0.01113384 0.09882348 0.11673588]",[ 1  2  3  5  9 12 13 14 21 27],100,70,0.017098,1000,100,0.001,0.002,1,10,10,random,10,random
13,idID,True,0.23035363780462306,0.003110514776897719,10,"[0.13631929 0.1527482  0.10074002 0.08547595 0.01001435 0.1478978
 0.14008832 0.01113496 0.09883345 0.11674765]",[ 1  2  3  5  9 12 13 14 21 27],100,63,0.016752,1000,100,0.001,0.002,1,10,10,random,10,random
14,iDR,True,0.2303472920637455,0.003110762803744347,10,"[0.13634012 0.15261876 0.10075541 0.08548901 0.01001588 0.1479204
 0.14010972 0.01113666 0.09884854 0.11676549]",[ 1  2  3  5  9 12 13 14 21 27],100,100,0.018878,1000,100,0.001,0.002,1,10,10,random,10,random
15,TID,True,0.23034414876463913,0.0031110916971823542,10,"[0.13634012 0.15246615 0.10075541 0.08548901 0.01001588 0.1479204
 0.14026234 0.01113666 0.09884854 0.11676549]",[ 1  2  3  5  9 12 13 14 21 27],100,32,0.014528,1000,100,0.001,0.002,1,10,10,random,10,random
16,iDR,True,0.2303425873316444,0.0031110909469020225,10,"[0.13634149 0.15246767 0.10075642 0.08548986 0.01000597 0.14792188
 0.14026375 0.01113677 0.09884953 0.11676666]",[ 1  2  3  5  9 12 13 14 21 27],100,100,0.018864,1000,100,0.001,0.002,1,10,10,random,10,random
17,idID,True,0.21989264829010066,0.0030715063000299283,10,"[0.15676187 0.17530334 0.11584709 0.09829401 0.01149774 0.0115046
 0.17007671 0.01280477 0.11365461 0.13425525]",[ 1  2  3  5  8  9 12 14 21 27],100,69,0.017138,1000,100,0.001,0.002,1,10,10,random,10,random
18,TID,True,0.21986177865467038,0.0030712541009086333,10,"[0.15676187 0.17530334 0.11573125 0.09829401 0.01149774 0.0115046
 0.17007671 0.01280477 0.11365461 0.1343711 ]",[ 1  2  3  5  8  9 12 14 21 27],100,24,0.013983,1000,100,0.001,0.002,1,10,10,random,10,random
19,idID,True,0.21985988500169282,0.003071252780787785,10,"[0.15676368 0.17530536 0.11573258 0.09829514 0.01149787 0.01149323
 0.17007867 0.01280492 0.11365592 0.13437264]",[ 1  2  3  5  8  9 12 14 21 27],100,67,0.017048,1000,100,0.001,0.002,1,10,10,random,10,random
20,TID,True,0.21985306738028002,0.0030715211265243967,10,"[0.15676368 0.17530536 0.11573258 0.09819685 0.01149787 0.01149323
 0.17017696 0.01280492 0.11365592 0.13437264]",[ 1  2  3  5  8  9 12 14 21 27],100,32,0.014502,1000,100,0.001,0.002,1,10,10,random,10,random
21,TID,True,0.2198520568687963,0.0030715364010237833,10,"[0.15676368 0.17530536 0.11574407 0.09819685 0.01149787 0.01148173
 0.17017696 0.01280492 0.11365592 0.13437264]",[ 1  2  3  5  8  9 12 14 21 27],100,29,0.014649,1000,100,0.001,0.002,1,10,10,random,10,random
22,TID,True,0.219848565158034,0.003071515631447669,10,"[0.15676368 0.17530536 0.11574407 0.09819685 0.01149787 0.01148173
 0.17017696 0.01279211 0.11365592 0.13438545]",[ 1  2  3  5  8  9 12 14 21 27],100,34,0.014969,1000,100,0.001,0.002,1,10,10,random,10,random
23,TID,True,0.2198418828701511,0.0030712105300777903,10,"[0.15676368 0.17530536 0.11562833 0.09819685 0.01149787 0.01148173
 0.17017696 0.01279211 0.11377166 0.13438545]",[ 1  2  3  5  8  9 12 14 21 27],100,38,0.01508,1000,100,0.001,0.002,1,10,10,random,10,random
24,TID,True,0.21983984551016128,0.003071225490777586,10,"[0.15676368 0.17530536 0.11562833 0.09819685 0.01149787 0.01147025
 0.17018844 0.01279211 0.11377166 0.13438545]",[ 1  2  3  5  8  9 12 14 21 27],100,31,0.014412,1000,100,0.001,0.002,1,10,10,random,10,random
25,iDR,True,0.21983765723760493,0.003071466738554934,10,"[0.156737   0.17527553 0.11560865 0.09818014 0.01149591 0.0114683
 0.17032964 0.01278994 0.1137523  0.13436258]",[ 1  2  3  5  8  9 12 14 21 27],100,100,0.01894,1000,100,0.001,0.002,1,10,10,random,10,random
26,idID,True,0.21574723242672447,0.0028045136434178782,10,"[0.18666492 0.20874326 0.13768338 0.116927   0.01369099 0.0136581
 0.01523209 0.01190944 0.13547257 0.16001825]",[ 1  2  3  5  8  9 14 19 21 27],100,69,0.017111,1000,100,0.001,0.002,1,10,10,random,10,random
27,idID,True,0.21574547204502156,0.0028046390421191526,10,"[0.18669022 0.20877155 0.13770203 0.11694284 0.01369284 0.01365995
 0.01523416 0.01191105 0.13535544 0.16003993]",[ 1  2  3  5  8  9 14 19 21 27],100,60,0.016641,1000,100,0.001,0.002,1,10,10,random,10,random
28,TID,True,0.2157403261049983,0.002804627458482013,10,"[0.18669022 0.20877155 0.13770203 0.11694284 0.01369284 0.01364629
 0.01523416 0.01191105 0.13535544 0.16005359]",[ 1  2  3  5  8  9 14 19 21 27],100,27,0.014184,1000,100,0.001,0.002,1,10,10,random,10,random
