iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.033273,1000,100,0.1,0.004,1,2,15,iDR,1,best,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
1,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.033412,1000,100,0.1,0.004,1,2,15,iDR,1,best,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
2,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.03306,1000,100,0.1,0.004,1,2,15,iDR,1,best,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
3,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.032566,1000,100,0.1,0.004,1,2,15,iDR,1,best,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
4,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.033196,1000,100,0.1,0.004,1,2,15,iDR,1,best,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
5,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.033025,1000,100,0.1,0.004,1,2,15,iDR,1,best,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
6,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.032302,1000,100,0.1,0.004,1,2,15,iDR,1,best,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
7,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.032566,1000,100,0.1,0.004,1,2,15,iDR,1,best,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
8,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.033336,1000,100,0.1,0.004,1,2,15,iDR,1,best,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
9,iDR,False,0.21815939416434615,0.003820012871,7,7,100,0,0.032572,1000,100,0.1,0.004,1,2,15,iDR,1,best,ccef,"[0.082117, 0.178289, 0.012477, 0.02415, 0.229632, 0.225008, 0.248327]","[3, 19, 20, 21, 22, 23, 27]"
