iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.21632272131480385,0.21632272131480385,0.0036328224079999996,[0.       0.       0.       0.064322 0.       0.       0.       0.       0.010172 0.       0.176596 0.       0.       0.       0.       0.       0.       0.       0.035773 0.139653 0.       0.018916 0.17987  0.158623 0.       0.021561 0.       0.194514 0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
1,0.21505964060729676,0.21505964060729676,0.003616281688,[0.       0.       0.       0.065233 0.       0.       0.       0.       0.010316 0.       0.179097 0.       0.       0.       0.       0.       0.       0.       0.03628  0.127468 0.       0.019184 0.182418 0.16087  0.       0.021866 0.       0.197269 0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
2,0.21344374352991657,0.21344374352991657,0.0036457777832000003,[0.        0.        0.        0.065233  0.        0.        0.        0.        0.0230628 0.        0.179097  0.        0.        0.        0.        0.        0.        0.        0.03628   0.1147212 0.        0.019184  0.182418  0.16087   0.        0.021866  0.        0.197269  0.        0.        0.       ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
3,0.20960645142005727,0.20960645142005727,0.0036204799,[0.       0.       0.       0.063971 0.       0.       0.       0.       0.022617 0.       0.175632 0.       0.       0.       0.       0.       0.       0.       0.035578 0.112502 0.       0.018813 0.178889 0.157758 0.       0.021443 0.       0.212798 0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
4,0.18020158027007535,0.18020158027007535,0.004087375193,[0.       0.       0.       0.035127 0.       0.       0.       0.       0.012419 0.       0.096442 0.       0.       0.       0.       0.       0.       0.       0.019536 0.061777 0.       0.010331 0.549115 0.086627 0.       0.011775 0.       0.116851 0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
5,0.17784994988635155,0.17784994988635155,0.004089525419000001,[0.       0.       0.       0.035434 0.       0.       0.       0.       0.012528 0.       0.097285 0.       0.       0.       0.       0.       0.       0.       0.019707 0.062317 0.       0.010421 0.553913 0.078646 0.       0.011878 0.       0.117872 0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
6,0.1303589237389814,0.1303589237389814,0.003888138008,[0.       0.       0.       0.035434 0.       0.       0.       0.       0.012528 0.       0.010421 0.       0.       0.       0.       0.       0.       0.       0.019707 0.062317 0.       0.       0.553913 0.078646 0.       0.011878 0.       0.117872 0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
7,0.12449494628130095,0.12449494628130095,0.0038513355500000004,[0.       0.       0.       0.035434 0.       0.       0.       0.       0.010421 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019707 0.062317 0.       0.       0.553913 0.078646 0.       0.011878 0.       0.117872 0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
8,0.08234742215303151,0.08234742215303151,0.003515069685,[0.       0.       0.       0.035434 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019707 0.062317 0.       0.       0.553913 0.010421 0.       0.011878 0.       0.117872 0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
9,0.08056448144054974,0.08056448144054974,0.003519922203,[0.       0.       0.       0.035434 0.       0.       0.       0.       0.       0.       0.       0.       0.01     0.       0.       0.       0.       0.       0.019707 0.062317 0.       0.       0.553913 0.       0.       0.011878 0.       0.117872 0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
10,0.07977186402790444,0.07977186402790444,0.0035229944311,[0.        0.        0.        0.035434  0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.0259387 0.0560853 0.        0.        0.553913  0.        0.        0.011878  0.        0.117872  0.        0.        0.       ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
11,0.07818244629793797,0.07818244629793797,0.00352294956286,[0.         0.         0.         0.035434   0.         0.         0.         0.         0.         0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.0259387  0.05047677 0.         0.         0.553913   0.         0.         0.01748653 0.         0.117872   0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
12,0.07760300163585453,0.07760300163585453,0.00352285743446,[0.         0.         0.         0.0318906  0.         0.         0.         0.         0.         0.         0.         0.         0.0135434  0.         0.         0.         0.         0.         0.0259387  0.05047677 0.         0.         0.553913   0.         0.         0.01748653 0.         0.117872   0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
13,0.07620137847250462,0.07620137847250462,0.0035233070919199997,[0.         0.         0.         0.02870154 0.         0.         0.         0.         0.         0.         0.         0.         0.0135434  0.         0.         0.         0.         0.         0.0259387  0.05047677 0.         0.         0.55710206 0.         0.         0.01748653 0.         0.117872   0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
14,0.07556743589086873,0.07556743589086873,0.0035216522028599997,[0.         0.         0.         0.02870154 0.         0.         0.         0.         0.         0.         0.         0.         0.0135434  0.         0.         0.         0.         0.         0.02334483 0.05047677 0.         0.         0.55969593 0.         0.         0.01748653 0.         0.117872   0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
15,0.07406763912205984,0.07406763912205984,0.0035092197744089997,[0.         0.         0.         0.02870154 0.         0.         0.         0.         0.         0.         0.         0.         0.0135434  0.         0.         0.         0.         0.         0.02334483 0.04542909 0.         0.         0.55969593 0.         0.         0.01748653 0.         0.12291968 0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
16,0.07348916491457191,0.07348916491457191,0.0035077303742550004,[0.         0.         0.         0.02870154 0.         0.         0.         0.         0.         0.         0.         0.         0.0135434  0.         0.         0.         0.         0.         0.02101035 0.04542909 0.         0.         0.56203041 0.         0.         0.01748653 0.         0.12291968 0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
17,0.07348916491457191,0.07348916491457191,0.0035077303742550004,[0.         0.         0.         0.02870154 0.         0.         0.         0.         0.         0.         0.         0.         0.0135434  0.         0.         0.         0.         0.         0.02101035 0.04542909 0.         0.         0.56203041 0.         0.         0.01748653 0.         0.12291968 0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
18,0.07220251699539482,0.07220251699539482,0.0035081350659690006,[0.         0.         0.         0.02583139 0.         0.         0.         0.         0.         0.         0.         0.         0.0135434  0.         0.         0.         0.         0.         0.02101035 0.04542909 0.         0.         0.56490057 0.         0.         0.01748653 0.         0.12291968 0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
19,0.07089104304282388,0.07089104304282388,0.0035080987226946006,[0.         0.         0.         0.02583139 0.         0.         0.         0.         0.         0.         0.         0.         0.0135434  0.         0.         0.         0.         0.         0.02101035 0.04088618 0.         0.         0.56490057 0.         0.         0.02202944 0.         0.12291968 0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
20,0.07056685148809683,0.07056685148809683,0.0035070461043099003,[0.         0.         0.         0.02583139 0.         0.         0.         0.         0.         0.         0.         0.         0.0135434  0.         0.         0.         0.         0.         0.01890931 0.04088618 0.         0.         0.56490057 0.         0.         0.02413047 0.         0.12291968 0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
21,0.06937574069102465,0.06937574069102465,0.0035070133953629405,[0.         0.         0.         0.02583139 0.         0.         0.         0.         0.         0.         0.         0.         0.0135434  0.         0.         0.         0.         0.         0.01890931 0.03679757 0.         0.         0.56490057 0.         0.         0.02821909 0.         0.12291968 0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0035,1,10,best,1,random
