iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.22482123602443896,0.22482123602443896,0.002872831308,[0.110865   0.         0.         0.         0.         0.109991   0.         0.         0.         0.         0.         0.109976   0.         0.         0.         0.11207    0.111211   0.         0.         0.         0.111024   0.         0.         0.11071566 0.         0.11020934 0.         0.         0.113939   0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.0015,1,8,TID,,first,single_objective
1,0.22458592027386146,0.22458592027386146,0.002872831308,[0.110865   0.         0.         0.         0.         0.109991   0.         0.         0.         0.         0.         0.109976   0.         0.         0.         0.11207    0.111211   0.         0.         0.         0.111024   0.         0.         0.11071566 0.         0.11134873 0.         0.         0.11279961 0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.0015,1,8,TID,,first,single_objective
2,0.22432903919636682,0.22432903919636682,0.002872831308,[0.10975635 0.         0.         0.         0.         0.109991   0.         0.         0.         0.         0.         0.109976   0.         0.         0.         0.11207    0.111211   0.         0.         0.         0.111024   0.         0.         0.11071566 0.         0.11245738 0.         0.         0.11279961 0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.0015,1,8,TID,,first,single_objective
3,0.22403721657680853,0.22403721657680853,0.002872831308,[0.10975635 0.         0.         0.         0.         0.109991   0.         0.         0.         0.         0.         0.109976   0.         0.         0.         0.11207    0.111211   0.         0.         0.         0.10991376 0.         0.         0.11071566 0.         0.11356762 0.         0.         0.11279961 0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.0015,1,8,TID,,first,single_objective
4,0.2237822260034804,0.2237822260034804,0.002872831308,[0.10865879 0.         0.         0.         0.         0.109991   0.         0.         0.         0.         0.         0.109976   0.         0.         0.         0.11207    0.111211   0.         0.         0.         0.10991376 0.         0.         0.11071566 0.         0.11466518 0.         0.         0.11279961 0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.0015,1,8,TID,,first,single_objective
5,0.22347496223877705,0.22347496223877705,0.002872831308,[0.10865879 0.         0.         0.         0.         0.109991   0.         0.         0.         0.         0.         0.109976   0.         0.         0.         0.11207    0.111211   0.         0.         0.         0.10991376 0.         0.         0.1096085  0.         0.11577234 0.         0.         0.11279961 0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.0015,1,8,TID,,first,single_objective
6,0.2231700807044723,0.2231700807044723,0.002872831308,[0.10865879 0.         0.         0.         0.         0.109991   0.         0.         0.         0.         0.         0.109976   0.         0.         0.         0.11207    0.111211   0.         0.         0.         0.10991376 0.         0.         0.10851242 0.         0.11686843 0.         0.         0.11279961 0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.0015,1,8,TID,,first,single_objective
7,0.22303292302035918,0.22303292302035918,0.002872831308,[0.10865879 0.         0.         0.         0.         0.109991   0.         0.         0.         0.         0.         0.109976   0.         0.         0.         0.1109493  0.111211   0.         0.         0.         0.10991376 0.         0.         0.10851242 0.         0.11798913 0.         0.         0.11279961 0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.0015,1,8,TID,,first,single_objective
8,0.22276461792486943,0.22276461792486943,0.002872831308,[0.10865879 0.         0.         0.         0.         0.10889109 0.         0.         0.         0.         0.         0.109976   0.         0.         0.         0.1109493  0.111211   0.         0.         0.         0.10991376 0.         0.         0.10851242 0.         0.11908904 0.         0.         0.11279961 0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.0015,1,8,TID,,first,single_objective
9,0.2224622302025305,0.2224622302025305,0.002872831308,[0.10865879 0.         0.         0.         0.         0.10889109 0.         0.         0.         0.         0.         0.109976   0.         0.         0.         0.1109493  0.111211   0.         0.         0.         0.10991376 0.         0.         0.10742729 0.         0.12017416 0.         0.         0.11279961 0.         0.        ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0.],9.0,1000,100,0.01,0.0015,1,8,TID,,first,single_objective
