iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.10115450636477674,0.10115450636477674,0.00412675617,[0.       0.011352 0.       0.       0.       0.       0.       0.072268 0.       0.010873 0.       0.       0.       0.       0.038031 0.028029 0.050459 0.       0.       0.058222 0.       0.       0.       0.       0.       0.576172 0.       0.069733 0.037894 0.046967 0.      ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.004,1,11,best,49,random
1,0.08388476091953871,0.08388476091953871,0.004008358171000001,[0.       0.       0.       0.       0.       0.       0.       0.072268 0.       0.010873 0.       0.       0.       0.       0.038031 0.028029 0.050459 0.       0.       0.058222 0.       0.       0.       0.       0.       0.576172 0.       0.069733 0.037894 0.011352 0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.004,1,11,best,49,random
2,0.08109572440078913,0.08109572440078913,0.004076644335700002,[0.        0.        0.        0.        0.        0.        0.        0.072268  0.        0.010873  0.        0.        0.        0.        0.038031  0.028029  0.0353213 0.        0.        0.058222  0.        0.        0.        0.        0.        0.5913097 0.        0.069733  0.037894  0.011352  0.       ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.004,1,11,best,49,random
3,0.07764682794282292,0.07764682794282292,0.004020015130900001,[0.        0.        0.        0.        0.        0.        0.        0.0505876 0.        0.010873  0.        0.        0.        0.        0.038031  0.028029  0.0353213 0.        0.        0.058222  0.        0.        0.        0.        0.        0.5913097 0.        0.0914134 0.037894  0.011352  0.       ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.004,1,11,best,49,random
4,0.07387038967444037,0.07387038967444037,0.004017632454940001,[0.         0.         0.         0.         0.         0.         0.         0.03541132 0.         0.010873   0.         0.         0.         0.         0.038031   0.028029   0.0353213  0.         0.         0.058222   0.         0.         0.         0.         0.         0.60648598 0.         0.0914134  0.037894   0.011352   0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.004,1,11,best,49,random
5,0.07299646465070808,0.07299646465070808,0.004006791076940001,[0.         0.         0.         0.         0.         0.         0.         0.03541132 0.         0.         0.         0.         0.         0.         0.038031   0.028029   0.0353213  0.         0.         0.058222   0.         0.         0.         0.         0.         0.60648598 0.         0.0914134  0.037894   0.011352   0.01      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],500,100,0.3,0.004,1,11,best,49,random
6,0.07053367569196207,0.07053367569196207,0.004016295023840001,[0.         0.         0.         0.         0.         0.         0.         0.03541132 0.         0.         0.         0.         0.         0.         0.0266217  0.028029   0.0353213  0.         0.         0.058222   0.         0.         0.         0.         0.         0.61789528 0.         0.0914134  0.037894   0.011352   0.01      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],500,100,0.3,0.004,1,11,best,49,random
7,0.0687710900012026,0.0687710900012026,0.004022947786670001,[0.         0.         0.         0.         0.         0.         0.         0.03541132 0.         0.         0.         0.         0.         0.         0.01863519 0.028029   0.0353213  0.         0.         0.058222   0.         0.         0.         0.         0.         0.62588179 0.         0.0914134  0.037894   0.011352   0.01      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],500,100,0.3,0.004,1,11,best,49,random
8,0.06467744333961467,0.06467744333961467,0.004022808053870001,[0.         0.         0.         0.         0.         0.         0.         0.03541132 0.         0.         0.         0.         0.         0.         0.01863519 0.028029   0.0353213  0.         0.         0.0407554  0.         0.         0.         0.         0.         0.64334839 0.         0.0914134  0.037894   0.011352   0.01      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],500,100,0.3,0.004,1,11,best,49,random
9,0.061688524478849094,0.061688524478849094,0.00401116701707,[0.         0.         0.         0.         0.         0.         0.         0.03541132 0.         0.         0.         0.         0.         0.         0.01863519 0.028029   0.0353213  0.         0.         0.0407554  0.         0.         0.         0.         0.         0.65471659 0.         0.0914134  0.0265258  0.011352   0.01      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1.],500,100,0.3,0.004,1,11,best,49,random
