iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.12066724000305118,0.12066724000305118,0.003933069420000001,[0.       0.       0.       0.       0.       0.       0.083759 0.       0.       0.041583 0.       0.       0.       0.068793 0.052575 0.       0.062681 0.0463   0.       0.072518 0.       0.       0.       0.       0.       0.57179  0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
1,0.08634826102035772,0.08634826102035772,0.004190896049,[0.       0.       0.       0.       0.       0.       0.058646 0.       0.       0.029115 0.       0.       0.       0.048167 0.036812 0.       0.043888 0.032418 0.       0.050775 0.       0.       0.       0.       0.       0.700178 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
2,0.08096373193071901,0.08096373193071901,0.004230300125000001,[0.       0.       0.       0.       0.       0.       0.054808 0.       0.       0.02721  0.       0.       0.       0.045015 0.034403 0.       0.041016 0.030297 0.       0.047453 0.       0.       0.       0.       0.       0.719798 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
3,0.06389151511634092,0.06389151511634092,0.004353459104,[0.       0.       0.       0.       0.       0.       0.042812 0.       0.       0.021254 0.       0.       0.       0.035162 0.026873 0.       0.032039 0.023666 0.       0.037067 0.       0.       0.       0.       0.       0.781127 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
4,0.052759224769363074,0.052759224769363074,0.004432384399,[0.       0.       0.       0.       0.       0.       0.035124 0.       0.       0.017437 0.       0.       0.       0.028848 0.022047 0.       0.026286 0.019416 0.       0.030411 0.       0.       0.       0.       0.       0.82043  0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
5,0.04492845576137576,0.04492845576137576,0.0044872835080000005,[0.       0.       0.       0.       0.       0.       0.029777 0.       0.       0.014783 0.       0.       0.       0.024456 0.018691 0.       0.022284 0.01646  0.       0.025781 0.       0.       0.       0.       0.       0.847767 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
6,0.03912123472223092,0.03912123472223092,0.0045276833,[0.       0.       0.       0.       0.       0.       0.025843 0.       0.       0.01283  0.       0.       0.       0.021225 0.016222 0.       0.01934  0.014285 0.       0.022375 0.       0.       0.       0.       0.       0.867881 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
7,0.03464284299532704,0.03464284299532704,0.004558645965000001,[0.       0.       0.       0.       0.       0.       0.022827 0.       0.       0.011333 0.       0.       0.       0.018748 0.014329 0.       0.017083 0.012618 0.       0.019764 0.       0.       0.       0.       0.       0.883299 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
8,0.03188009255183544,0.03188009255183544,0.004577660998,[0.       0.       0.       0.       0.       0.       0.020974 0.       0.       0.010413 0.       0.       0.       0.017226 0.013166 0.       0.015697 0.011594 0.       0.01816  0.       0.       0.       0.       0.       0.89277  0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
9,0.03116356058382999,0.03116356058382999,0.004581827450000001,[0.       0.       0.       0.       0.       0.       0.018916 0.       0.       0.010435 0.       0.       0.       0.017262 0.013194 0.       0.01573  0.011618 0.       0.018198 0.       0.       0.       0.       0.       0.894646 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
10,0.02447125369736034,0.02447125369736034,0.004526581826000001,[0.       0.       0.       0.       0.       0.       0.010435 0.       0.       0.       0.       0.       0.       0.017262 0.013194 0.       0.01573  0.011618 0.       0.018198 0.       0.       0.       0.       0.       0.894646 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
11,0.021583277340300973,0.021583277340300973,0.004635576796,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017784 0.013593 0.       0.016206 0.011969 0.       0.018748 0.       0.       0.       0.       0.       0.9217   0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
12,0.019790613012296926,0.019790613012296926,0.0046488633,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.016283 0.012446 0.       0.014838 0.010959 0.       0.017166 0.       0.       0.       0.       0.       0.928308 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
13,0.014344892456182872,0.014344892456182872,0.004614767565,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.016283 0.012446 0.       0.014838 0.       0.       0.010959 0.       0.       0.       0.       0.       0.928308 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
14,0.010694346577619352,0.010694346577619352,0.004556264886,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.016283 0.010959 0.       0.014838 0.       0.       0.       0.       0.       0.       0.       0.       0.928308 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
15,0.006478300413016488,0.006478300413016488,0.004493477238,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010959 0.       0.       0.014838 0.       0.       0.       0.       0.       0.       0.       0.       0.928308 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
16,0.0038483483383571038,0.0038483483383571038,0.004722032948000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015732 0.       0.       0.       0.       0.       0.       0.       0.       0.984268 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
17,0.0034690493945892546,0.0034690493945892546,0.004729129653200001,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0141588 0.        0.        0.        0.        0.        0.        0.        0.        0.9858412 0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
18,0.003126628526085296,0.003126628526085296,0.004735516687880002,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01274292 0.         0.         0.         0.         0.         0.         0.         0.         0.98725708 0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
19,0.002821087649764119,0.002821087649764119,0.004741200187000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011483 0.       0.       0.       0.       0.       0.       0.       0.       0.988517 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],500,100,0.1,0.0035,1,8,best,76,random
