iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.24026438017567947,0.24026438017567947,0.002991786746,[0.        0.        0.064775  0.037547  0.        0.069084  0.        0.044456  0.        0.075927  0.053646  0.        0.        0.011876  0.042414  0.085704  0.050993  0.010466  0.045115  0.0720675 0.        0.        0.        0.059909  0.058982  0.0691535 0.02757   0.066753  0.034083  0.        0.016117 ],[0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 1. 0. 1.],500,100,0.1,0.001,1,21,idID,22,best
1,0.2080146067876775,0.2080146067876775,0.0028571760340000006,[0.        0.        0.064775  0.037547  0.        0.069084  0.        0.044456  0.        0.075927  0.053646  0.        0.        0.011876  0.042414  0.085704  0.050993  0.        0.045115  0.0720675 0.        0.        0.        0.059909  0.010466  0.0691535 0.02757   0.066753  0.034083  0.        0.016117 ],[0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 1. 0. 1.],500,100,0.1,0.001,1,21,idID,22,best
2,0.1738137084579366,0.1738137084579366,0.0027259134320000004,[0.        0.        0.064775  0.037547  0.        0.010466  0.        0.044456  0.        0.075927  0.053646  0.        0.        0.011876  0.042414  0.085704  0.050993  0.        0.045115  0.0720675 0.        0.        0.        0.059909  0.        0.0691535 0.02757   0.066753  0.034083  0.        0.016117 ],[0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.1,0.001,1,21,idID,22,best
3,0.17293356145354838,0.17293356145354838,0.0027045858280000004,[0.        0.        0.064775  0.037547  0.        0.010466  0.        0.044456  0.        0.075927  0.053646  0.        0.        0.011876  0.042414  0.085704  0.0569839 0.        0.045115  0.0720675 0.        0.        0.        0.0539181 0.        0.0691535 0.02757   0.066753  0.034083  0.        0.016117 ],[0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.1,0.001,1,21,idID,22,best
4,0.1496599245362793,0.1496599245362793,0.002595800394,[0.        0.        0.064775  0.037547  0.        0.        0.        0.044456  0.        0.075927  0.010466  0.        0.        0.011876  0.042414  0.085704  0.0569839 0.        0.045115  0.0720675 0.        0.        0.        0.0539181 0.        0.0691535 0.02757   0.066753  0.034083  0.        0.016117 ],[0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.1,0.001,1,21,idID,22,best
5,0.13303508058753216,0.13303508058753216,0.002447380976,[0.        0.        0.064775  0.037547  0.        0.        0.        0.044456  0.        0.075927  0.        0.        0.        0.011876  0.010466  0.085704  0.0569839 0.        0.045115  0.0720675 0.        0.        0.        0.0539181 0.        0.0691535 0.02757   0.066753  0.034083  0.        0.016117 ],[0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.1,0.001,1,21,idID,22,best
6,0.12003427631181303,0.12003427631181303,0.002268555527,[0.        0.        0.064775  0.037547  0.        0.        0.        0.044456  0.        0.075927  0.        0.        0.        0.011876  0.        0.085704  0.0569839 0.        0.045115  0.0720675 0.        0.        0.        0.0539181 0.        0.0691535 0.02757   0.066753  0.010466  0.        0.016117 ],[0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1.],500,100,0.1,0.001,1,21,idID,22,best
7,0.11828505336296698,0.11828505336296698,0.002316324805,[0.        0.        0.064775  0.037547  0.01      0.        0.        0.044456  0.        0.075927  0.        0.        0.        0.011876  0.        0.085704  0.0569839 0.        0.045115  0.0720675 0.        0.        0.        0.0539181 0.        0.0691535 0.02757   0.066753  0.        0.        0.016117 ],[0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1.],500,100,0.1,0.001,1,21,idID,22,best
8,0.10547927845199406,0.10547927845199406,0.0019241520795,[0.        0.        0.064775  0.037547  0.        0.        0.        0.044456  0.        0.075927  0.        0.        0.        0.011876  0.        0.085704  0.0569839 0.        0.045115  0.0720675 0.        0.        0.        0.0539181 0.        0.01      0.02757   0.066753  0.        0.        0.016117 ],[0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 1.],500,100,0.1,0.001,1,21,idID,22,best
9,0.07991004515223626,0.07991004515223626,0.0016661786575,[0.        0.        0.064775  0.037547  0.        0.        0.        0.044456  0.        0.01      0.        0.        0.        0.011876  0.        0.085704  0.0569839 0.        0.045115  0.0720675 0.        0.        0.        0.0539181 0.        0.        0.02757   0.066753  0.        0.        0.016117 ],[0. 0. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1.],500,100,0.1,0.001,1,21,idID,22,best
