iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.1839280388041026,0.1839280388041026,0.0035993434379999996,[0.       0.122011 0.       0.       0.043366 0.       0.056443 0.097864 0.037179 0.       0.029231 0.       0.       0.       0.055785 0.       0.       0.01     0.040698 0.       0.102712 0.       0.       0.       0.033654 0.062953 0.082167 0.       0.       0.       0.118578],[0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1.],500,100,0.1,0.001,1,15,iDR,59,best
1,0.17651973900123274,0.17651973900123274,0.002117998316,[0.       0.064808 0.       0.       0.023035 0.       0.029981 0.051982 0.019748 0.       0.015527 0.       0.       0.       0.029631 0.       0.       0.531169 0.021618 0.       0.054557 0.       0.       0.       0.017876 0.033439 0.043645 0.       0.       0.       0.062985],[0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1.],500,100,0.1,0.001,1,15,iDR,59,best
2,0.13331854332107532,0.13331854332107532,0.001567087848,[0.       0.044122 0.       0.       0.015683 0.       0.020411 0.03539  0.013445 0.       0.010571 0.       0.       0.       0.020173 0.       0.       0.680813 0.014718 0.       0.037143 0.       0.       0.       0.01217  0.022766 0.029714 0.       0.       0.       0.042881],[0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1.],500,100,0.1,0.001,1,15,iDR,59,best
3,0.023470174028511703,0.023470174028511703,0.001282227881,[0.       0.044122 0.       0.       0.015683 0.       0.020411 0.03539  0.013445 0.       0.       0.       0.       0.       0.020173 0.       0.       0.010571 0.014718 0.       0.037143 0.       0.       0.       0.01217  0.022766 0.029714 0.       0.       0.       0.042881],[0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1.],500,100,0.1,0.001,1,15,iDR,59,best
4,0.017746329516755595,0.017746329516755595,0.001201186249,[0.       0.044122 0.       0.       0.015683 0.       0.020411 0.03539  0.013445 0.       0.       0.       0.       0.       0.020173 0.       0.       0.       0.014718 0.       0.037143 0.       0.       0.       0.01217  0.022766 0.029714 0.       0.       0.       0.010571],[0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 1.],500,100,0.1,0.001,1,15,iDR,59,best
5,0.012930267116345394,0.012930267116345394,0.0011043094410000001,[0.       0.044122 0.       0.       0.015683 0.       0.020411 0.03539  0.013445 0.       0.       0.       0.       0.       0.020173 0.       0.       0.       0.014718 0.       0.010571 0.       0.       0.       0.01217  0.022766 0.029714 0.       0.       0.       0.      ],[0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0.],500,100,0.1,0.001,1,15,iDR,59,best
6,0.01053105338592733,0.01053105338592733,0.001037754392,[0.       0.044122 0.       0.       0.015683 0.       0.020411 0.03539  0.013445 0.       0.       0.       0.       0.       0.010571 0.       0.       0.       0.014718 0.       0.       0.       0.       0.       0.01217  0.022766 0.029714 0.       0.       0.       0.      ],[0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0.],500,100,0.1,0.001,1,15,iDR,59,best
7,0.010476877674270406,0.010476877674270406,0.001047703367,[0.       0.044122 0.       0.       0.0169   0.       0.020411 0.03539  0.013445 0.       0.       0.       0.       0.       0.010571 0.       0.       0.       0.014718 0.       0.       0.       0.       0.       0.010953 0.022766 0.029714 0.       0.       0.       0.      ],[0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0.],500,100,0.1,0.001,1,15,iDR,59,best
8,0.009964400623551925,0.009964400623551925,0.001021059797,[0.       0.044122 0.       0.       0.0169   0.       0.020411 0.03539  0.013445 0.       0.       0.       0.       0.       0.010571 0.       0.01     0.       0.014718 0.       0.       0.       0.       0.       0.       0.022766 0.029714 0.       0.       0.       0.      ],[0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],500,100,0.1,0.001,1,15,iDR,59,best
9,0.009828187694591598,0.009828187694591598,0.0010237777122,[0.        0.0397098 0.        0.        0.0169    0.        0.020411  0.03539   0.013445  0.        0.        0.        0.        0.        0.010571  0.        0.01      0.        0.014718  0.        0.        0.        0.        0.        0.        0.0271782 0.029714  0.        0.        0.        0.       ],[0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0.],500,100,0.1,0.001,1,15,iDR,59,best
10,0.00975810039261705,0.00975810039261705,0.0010018465522000002,[0.        0.0397098 0.        0.        0.0169    0.        0.020411  0.03539   0.013445  0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.014718  0.        0.        0.        0.        0.        0.        0.0271782 0.029714  0.        0.        0.01      0.       ],[0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],500,100,0.1,0.001,1,15,iDR,59,best
11,0.009747423365441793,0.009747423365441793,0.0010068884272,[0.        0.0397098 0.        0.        0.0182445 0.        0.020411  0.03539   0.0121005 0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.014718  0.        0.        0.        0.        0.        0.        0.0271782 0.029714  0.        0.        0.01      0.       ],[0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],500,100,0.1,0.001,1,15,iDR,59,best
12,0.008937115797261794,0.008937115797261794,0.0010040684272,[0.        0.0397098 0.        0.        0.0182445 0.        0.020411  0.03539   0.0121005 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.014718  0.        0.        0.        0.        0.        0.        0.0271782 0.029714  0.        0.        0.01      0.       ],[0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0.],500,100,0.1,0.001,1,15,iDR,59,best
13,0.008494235528855792,0.008494235528855792,0.0010075184272,[0.        0.0397098 0.        0.        0.0182445 0.        0.020411  0.03539   0.0121005 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.014718  0.        0.        0.        0.        0.        0.        0.0271782 0.029714  0.01      0.        0.        0.       ],[0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.001,1,15,iDR,59,best
14,0.008418247852013604,0.008418247852013604,0.0010244003652999998,[0.        0.0397098 0.        0.        0.0202856 0.        0.0183699 0.03539   0.0121005 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.014718  0.        0.        0.        0.        0.        0.        0.0271782 0.029714  0.01      0.        0.        0.       ],[0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.001,1,15,iDR,59,best
15,0.008280915819692232,0.008280915819692232,0.0010215834780999999,[0.        0.0397098 0.        0.        0.0202856 0.        0.0183699 0.03539   0.0121005 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.014718  0.        0.        0.        0.        0.        0.        0.0271782 0.0267426 0.0129714 0.        0.        0.       ],[0. 1. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.001,1,15,iDR,59,best
