iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.15485737453160964,0.15485737453160964,0.001611151396,[0.       0.       0.       0.       0.       0.       0.       0.097363 0.       0.       0.       0.       0.010767 0.       0.       0.       0.       0.555876 0.       0.       0.153995 0.       0.       0.116433 0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0005,1,6,random,16,random
1,0.15363448787934245,0.15363448787934245,0.001679155588,[0.        0.        0.        0.        0.        0.        0.        0.097363  0.0153995 0.        0.        0.        0.010767  0.        0.        0.        0.        0.555876  0.        0.        0.1385955 0.        0.        0.116433  0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0005,1,6,random,16,random
2,0.15040260653036738,0.15040260653036738,0.00167415229045,[0.         0.         0.         0.         0.         0.         0.         0.097363   0.0153995  0.         0.         0.         0.010767   0.         0.         0.         0.         0.555876   0.         0.         0.12473595 0.         0.         0.116433   0.         0.         0.         0.01385955 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0005,1,6,random,16,random
3,0.14463992080523205,0.14463992080523205,0.0016185888455499998,[0.         0.         0.         0.         0.         0.         0.         0.097363   0.0153995  0.         0.         0.         0.         0.         0.         0.         0.         0.555876   0.         0.         0.12473595 0.         0.         0.116433   0.         0.         0.         0.010767   0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0005,1,6,random,16,random
4,0.09956090213698084,0.09956090213698084,0.00116476539955,[0.         0.         0.         0.         0.         0.         0.         0.010767   0.0153995  0.         0.         0.         0.         0.         0.         0.         0.         0.555876   0.         0.         0.12473595 0.         0.         0.116433   0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0005,1,6,random,16,random
5,0.04630578917271268,0.04630578917271268,0.0008038665534999999,[0.        0.        0.        0.        0.        0.        0.        0.        0.0153995 0.        0.        0.        0.        0.        0.        0.        0.        0.555876  0.        0.        0.010767  0.        0.        0.116433  0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0005,1,6,random,16,random
6,0.045279499826050576,0.045279499826050576,0.0008329764204999999,[0.        0.        0.        0.        0.        0.        0.        0.        0.0153995 0.        0.        0.        0.        0.        0.        0.        0.        0.555876  0.        0.        0.        0.        0.        0.116433  0.        0.        0.        0.        0.01      0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0.],500,100,0.1,0.0005,1,6,random,16,random
7,0.04020310740151947,0.04020310740151947,0.0007363889779999999,[0.       0.       0.       0.       0.       0.       0.       0.       0.01     0.       0.       0.       0.       0.       0.       0.       0.       0.555876 0.       0.       0.       0.       0.       0.116433 0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0005,1,6,random,16,random
8,0.0386159254004933,0.0386159254004933,0.0007188774548,[0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.        0.        0.        0.555876  0.        0.        0.        0.        0.        0.1047897 0.        0.        0.        0.0116433 0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0005,1,6,random,16,random
9,0.035429696395082526,0.035429696395082526,0.0006438854194,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.555876  0.        0.        0.        0.        0.        0.1047897 0.        0.        0.        0.01      0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0005,1,6,random,16,random
10,0.0341856031034719,0.0341856031034719,0.00065385091987,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.555876   0.         0.         0.         0.         0.         0.09431073 0.         0.01047897 0.         0.01       0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0005,1,6,random,16,random
11,0.03162348756578422,0.03162348756578422,0.00062131371802,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.56530707 0.         0.         0.         0.         0.         0.08487966 0.         0.01047897 0.         0.01       0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0005,1,6,random,16,random
12,0.029560206830254877,0.029560206830254877,0.00057220784667,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.56530707 0.         0.         0.         0.         0.         0.08487966 0.         0.         0.         0.01047897 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0005,1,6,random,16,random
13,0.029560206830254877,0.029560206830254877,0.00057220784667,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.56530707 0.         0.         0.         0.         0.         0.08487966 0.         0.         0.         0.01047897 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0005,1,6,random,16,random
