iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.033889518731144694,0.033889518731144694,0.0023935035680000003,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015555 0.       0.       0.       0.       0.       0.       0.       0.051781 0.       0.       0.       0.       0.       0.036336 0.       0.       0.       0.       0.       0.027784 0.       0.0301   0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.667012 0.       0.       0.       0.018802 0.       0.012322 0.       0.       0.       0.051282 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.042448 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.046577 0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,11,random,79,first
1,0.032258891083305236,0.032258891083305236,0.002413485767,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014582 0.       0.       0.       0.       0.       0.       0.       0.048543 0.       0.       0.       0.       0.       0.034064 0.       0.       0.       0.       0.       0.026047 0.       0.028218 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.687835 0.       0.       0.       0.017626 0.       0.011552 0.       0.       0.       0.048075 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.039794 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.043665 0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,11,random,79,first
2,0.031651010412592294,0.031651010412592294,0.0024099786260000002,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014646 0.       0.       0.       0.       0.       0.       0.       0.048756 0.       0.       0.       0.       0.       0.034213 0.       0.       0.       0.       0.       0.026161 0.       0.028342 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.690851 0.       0.       0.       0.017703 0.       0.011603 0.       0.       0.       0.048286 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.039968 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.039471 0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,11,random,79,first
3,0.03109380530403934,0.03109380530403934,0.0024067986480000004,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014704 0.       0.       0.       0.       0.       0.       0.       0.048949 0.       0.       0.       0.       0.       0.034349 0.       0.       0.       0.       0.       0.026265 0.       0.028454 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.693589 0.       0.       0.       0.017773 0.       0.011649 0.       0.       0.       0.048477 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.040126 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.035665 0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,11,random,79,first
4,0.024914499285246115,0.024914499285246115,0.0021754867165000003,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.014704  0.        0.        0.        0.        0.        0.        0.        0.048949  0.        0.        0.        0.        0.        0.034349  0.        0.        0.        0.        0.        0.026265  0.        0.028454  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.6242301 0.        0.        0.        0.017773  0.        0.011649  0.        0.        0.        0.048477  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0693589 0.        0.        0.        0.040126  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.035665  0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,11,random,79,first
5,0.023795465182975213,0.023795465182975213,0.0022070714209999997,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01384  0.       0.       0.       0.       0.       0.       0.       0.046073 0.       0.       0.       0.       0.       0.032331 0.       0.       0.       0.       0.       0.024722 0.       0.026782 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.646309 0.       0.       0.       0.016729 0.       0.010965 0.       0.       0.       0.045629 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.065284 0.       0.       0.       0.037768 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.033569 0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,11,random,79,first
6,0.022665635460841067,0.022665635460841067,0.002237780326,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013    0.       0.       0.       0.       0.       0.       0.       0.043276 0.       0.       0.       0.       0.       0.030368 0.       0.       0.       0.       0.       0.023221 0.       0.025156 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.66778  0.       0.       0.       0.015713 0.       0.010299 0.       0.       0.       0.042859 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.061321 0.       0.       0.       0.035475 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.031531 0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,11,random,79,first
7,0.02204805087998143,0.02204805087998143,0.002220350253,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.012921 0.       0.       0.       0.       0.       0.       0.       0.043012 0.       0.       0.       0.       0.       0.030183 0.       0.       0.       0.       0.       0.023079 0.       0.025003 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.663711 0.       0.       0.       0.015617 0.       0.010236 0.       0.       0.       0.042598 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.067042 0.       0.       0.       0.035259 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.031339 0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,11,random,79,first
8,0.01994282961209735,0.01994282961209735,0.0022268934870000004,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.012921 0.       0.       0.       0.       0.       0.       0.       0.043012 0.       0.       0.       0.       0.       0.030183 0.       0.       0.       0.       0.       0.023079 0.       0.025003 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.663711 0.       0.       0.       0.015617 0.       0.       0.       0.       0.       0.042598 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.067042 0.       0.       0.       0.010236 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.031339 0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,11,random,79,first
9,0.019749066813755767,0.019749066813755767,0.0022212896493,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0116289 0.        0.        0.        0.        0.        0.        0.        0.043012  0.        0.        0.        0.        0.        0.030183  0.        0.        0.        0.        0.        0.023079  0.        0.025003  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.663711  0.        0.        0.        0.015617  0.        0.        0.        0.        0.        0.042598  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0683341 0.        0.        0.        0.010236  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.031339  0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],300,100,0.1,0.002,4,11,random,79,first
