iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.08024357132301611,0.08024357132301611,0.0011829257272000001,[0.        0.        0.        0.131636  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0744543 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.077721  0.        0.079822  0.        0.        0.        0.        0.        0.        0.        0.        0.113531  0.        0.02534   0.        0.        0.0515687 0.        0.136108  0.        0.        0.        0.        0.047729  0.027844  0.049794  0.        0.01826   0.        0.        0.        0.        0.        0.        0.        0.120478  0.        0.045715  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],14.0,500,100,0.1,0.001,2,15,iDR,10,first
1,0.07965440631292181,0.07965440631292181,0.0011961295239999998,[0.       0.       0.       0.130961 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.074072 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.077322 0.       0.079412 0.       0.       0.       0.       0.       0.       0.       0.       0.112948 0.       0.02521  0.       0.       0.056434 0.       0.13541  0.       0.       0.       0.       0.047484 0.027701 0.049538 0.       0.018166 0.       0.       0.       0.       0.       0.       0.       0.11986  0.       0.04548  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],14.0,500,100,0.1,0.001,2,15,iDR,10,first
2,0.07858026644770529,0.07858026644770529,0.0012768312619999998,[0.       0.       0.       0.130961 0.       0.       0.       0.       0.       0.       0.       0.       0.011986 0.       0.074072 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.077322 0.       0.079412 0.       0.       0.       0.       0.       0.       0.       0.       0.112948 0.       0.02521  0.       0.       0.056434 0.       0.13541  0.       0.       0.       0.       0.047484 0.027701 0.049538 0.       0.018166 0.       0.       0.       0.       0.       0.       0.       0.107874 0.       0.04548  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.1,0.001,2,15,iDR,10,first
3,0.07796184570046602,0.07796184570046602,0.0012907565159999998,[0.       0.       0.       0.130226 0.       0.       0.       0.       0.       0.       0.       0.       0.011919 0.       0.073656 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.076888 0.       0.078967 0.       0.       0.       0.       0.       0.       0.       0.       0.112314 0.       0.025069 0.       0.       0.061729 0.       0.13465  0.       0.       0.       0.       0.047218 0.027546 0.04926  0.       0.018064 0.       0.       0.       0.       0.       0.       0.       0.107269 0.       0.045225 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.1,0.001,2,15,iDR,10,first
4,0.07682080689031459,0.07682080689031459,0.0013361987604000002,[0.        0.        0.        0.130226  0.        0.        0.        0.        0.        0.        0.        0.0112314 0.011919  0.        0.073656  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.076888  0.        0.078967  0.        0.        0.        0.        0.        0.        0.        0.        0.1010826 0.        0.025069  0.        0.        0.061729  0.        0.13465   0.        0.        0.        0.        0.047218  0.027546  0.04926   0.        0.018064  0.        0.        0.        0.        0.        0.        0.        0.107269  0.        0.045225  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],16.0,500,100,0.1,0.001,2,15,iDR,10,first
5,0.07625418236925624,0.07625418236925624,0.001321167608,[0.       0.       0.       0.131192 0.       0.       0.       0.       0.       0.       0.       0.011315 0.012007 0.       0.066782 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.077459 0.       0.079553 0.       0.       0.       0.       0.       0.       0.       0.       0.101833 0.       0.025255 0.       0.       0.062187 0.       0.135649 0.       0.       0.       0.       0.047568 0.02775  0.049626 0.       0.018198 0.       0.       0.       0.       0.       0.       0.       0.108065 0.       0.045561 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],16.0,500,100,0.1,0.001,2,15,iDR,10,first
6,0.07543482749299246,0.07543482749299246,0.0012699556044999999,[0.        0.        0.        0.131192  0.        0.        0.        0.        0.        0.        0.        0.011315  0.012007  0.        0.066782  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.077459  0.        0.079553  0.        0.        0.        0.        0.        0.        0.        0.        0.101833  0.        0.025255  0.        0.        0.062187  0.        0.135649  0.        0.        0.        0.        0.047568  0.02775   0.049626  0.        0.018198  0.        0.        0.        0.        0.        0.        0.        0.0972585 0.        0.045561  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0108065 0.        0.        0.        0.        0.       ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],17.0,500,100,0.1,0.001,2,15,iDR,10,first
7,0.07489793353117113,0.07489793353117113,0.0012559006419999997,[0.       0.       0.       0.132074 0.       0.       0.       0.       0.       0.       0.       0.011391 0.012088 0.       0.060508 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.07798  0.       0.080088 0.       0.       0.       0.       0.       0.       0.       0.       0.102518 0.       0.025425 0.       0.       0.062605 0.       0.136561 0.       0.       0.       0.       0.047888 0.027937 0.04996  0.       0.01832  0.       0.       0.       0.       0.       0.       0.       0.097912 0.       0.045867 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010879 0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],17.0,500,100,0.1,0.001,2,15,iDR,10,first
8,0.07381835148153454,0.07381835148153454,0.0012755360059999998,[0.       0.       0.       0.132074 0.       0.       0.       0.       0.       0.       0.       0.019189 0.012088 0.       0.060508 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.070182 0.       0.080088 0.       0.       0.       0.       0.       0.       0.       0.       0.102518 0.       0.025425 0.       0.       0.062605 0.       0.136561 0.       0.       0.       0.       0.047888 0.027937 0.04996  0.       0.01832  0.       0.       0.       0.       0.       0.       0.       0.097912 0.       0.045867 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010879 0.       0.       0.       0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],17.0,500,100,0.1,0.001,2,15,iDR,10,first
9,0.07276328510185834,0.07276328510185834,0.0013170147888,[0.        0.        0.        0.132074  0.        0.        0.        0.        0.        0.        0.        0.0294408 0.012088  0.        0.060508  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.070182  0.        0.080088  0.        0.        0.        0.        0.        0.        0.        0.        0.0922662 0.        0.025425  0.        0.        0.062605  0.        0.136561  0.        0.        0.        0.        0.047888  0.027937  0.04996   0.        0.01832   0.        0.        0.        0.        0.        0.        0.        0.097912  0.        0.045867  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.010879  0.        0.        0.        0.        0.       ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],17.0,500,100,0.1,0.001,2,15,iDR,10,first
