iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.07730033199784787,0.07730033199784787,0.005543592654,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01454  0.       0.       0.010387 0.       0.       0.       0.       0.       0.024497 0.678999 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.024714 0.       0.       0.       0.       0.042519 0.       0.       0.       0.030159 0.       0.014922 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.026763 0.       0.055521 0.       0.       0.049184 0.       0.014142 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013655 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],13.0,500,100,0.01,0.0045,3,13,TID,39,random
1,0.07689621253380488,0.07689621253380488,0.00555249058,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014442 0.       0.       0.010317 0.       0.       0.       0.       0.       0.024332 0.681163 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.024547 0.       0.       0.       0.       0.042232 0.       0.       0.       0.029956 0.       0.014821 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.026582 0.       0.055146 0.       0.       0.048852 0.       0.014047 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013563 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],13.0,500,100,0.01,0.0045,3,13,TID,39,random
2,0.07649179718212751,0.07649179718212751,0.0055613555310000005,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014344 0.       0.       0.010247 0.       0.       0.       0.       0.       0.024167 0.68332  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.024381 0.       0.       0.       0.       0.041946 0.       0.       0.       0.029753 0.       0.014721 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.026402 0.       0.054773 0.       0.       0.048521 0.       0.013952 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013471 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],13.0,500,100,0.01,0.0045,3,13,TID,39,random
3,0.07608799477514891,0.07608799477514891,0.005570208625,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014247 0.       0.       0.010177 0.       0.       0.       0.       0.       0.024003 0.685471 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.024216 0.       0.       0.       0.       0.041661 0.       0.       0.       0.029551 0.       0.014621 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.026223 0.       0.054401 0.       0.       0.048192 0.       0.013857 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01338  0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],13.0,500,100,0.01,0.0045,3,13,TID,39,random
4,0.07568389454395205,0.07568389454395205,0.005579014915000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01415  0.       0.       0.010108 0.       0.       0.       0.       0.       0.02384  0.687612 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.024051 0.       0.       0.       0.       0.041377 0.       0.       0.       0.02935  0.       0.014521 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.026044 0.       0.054031 0.       0.       0.047864 0.       0.013763 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013289 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],13.0,500,100,0.01,0.0045,3,13,TID,39,random
5,0.07564000743161475,0.07564000743161475,0.005580139780270001,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01415    0.         0.         0.010108   0.         0.         0.         0.         0.         0.02384    0.68785251 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.02381049 0.         0.         0.         0.         0.041377   0.         0.         0.         0.02935    0.         0.014521   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.026044   0.         0.054031   0.         0.         0.047864   0.         0.013763   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.013289   0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],13.0,500,100,0.01,0.0045,3,13,TID,39,random
6,0.07523558768798673,0.07523558768798673,0.005588906116000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014053 0.       0.       0.010039 0.       0.       0.       0.       0.       0.023677 0.689985 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.023648 0.       0.       0.       0.       0.041094 0.       0.       0.       0.029149 0.       0.014422 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.025866 0.       0.053662 0.       0.       0.047537 0.       0.013669 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013198 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],13.0,500,100,0.01,0.0045,3,13,TID,39,random
7,0.07413137403256873,0.07413137403256873,0.0056037036940000005,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014054 0.       0.       0.       0.       0.       0.       0.       0.       0.023678 0.690013 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.023649 0.       0.       0.       0.       0.041096 0.       0.       0.       0.02915  0.       0.014423 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.025867 0.       0.053664 0.       0.       0.047539 0.       0.01367  0.       0.       0.01     0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013199 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],13.0,500,100,0.01,0.0045,3,13,TID,39,random
8,0.07387106832042172,0.07387106832042172,0.005602785479999999,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014196 0.       0.       0.       0.       0.       0.       0.       0.       0.023917 0.696981 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.023888 0.       0.       0.       0.       0.041511 0.       0.       0.       0.029444 0.       0.014569 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.026128 0.       0.054206 0.       0.       0.048019 0.       0.013808 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013332 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],12.0,500,100,0.01,0.0045,3,13,TID,39,random
9,0.05944090521645844,0.05944090521645844,0.00589609185,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010895 0.       0.       0.       0.       0.       0.       0.       0.       0.018355 0.767449 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.018333 0.       0.       0.       0.       0.031858 0.       0.       0.       0.022597 0.       0.011181 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.020052 0.       0.0416   0.       0.       0.036852 0.       0.010597 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010232 0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],12.0,500,100,0.01,0.0045,3,13,TID,39,random
