iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.11928547341330555,0.11928547341330555,0.0037627219799999997,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.734331 0.       0.       0.       0.       0.       0.       0.       0.09775  0.       0.       0.       0.       0.       0.       0.       0.167919],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.001,1,3,best,85,first
1,0.09937843013628211,0.09937843013628211,0.003804131712,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.790096 0.       0.       0.       0.       0.       0.       0.       0.077232 0.       0.       0.       0.       0.       0.       0.       0.132672],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.001,1,3,best,85,first
2,0.0849069938908617,0.0849069938908617,0.003831172868,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.826512 0.       0.       0.       0.       0.       0.       0.       0.063833 0.       0.       0.       0.       0.       0.       0.       0.109655],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.001,1,3,best,85,first
3,0.07401684502831175,0.07401684502831175,0.003850218096,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.85216  0.       0.       0.       0.       0.       0.       0.       0.054396 0.       0.       0.       0.       0.       0.       0.       0.093444],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.001,1,3,best,85,first
4,0.06555906965529246,0.06555906965529246,0.0038643611800000003,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.871202 0.       0.       0.       0.       0.       0.       0.       0.04739  0.       0.       0.       0.       0.       0.       0.       0.081409],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.001,1,3,best,85,first
5,0.058813820176636764,0.058813820176636764,0.003875270568,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.885897 0.       0.       0.       0.       0.       0.       0.       0.041983 0.       0.       0.       0.       0.       0.       0.       0.07212 ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.001,1,3,best,85,first
6,0.05331500149839264,0.05331500149839264,0.0038839476480000005,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.897583 0.       0.       0.       0.       0.       0.       0.       0.037683 0.       0.       0.       0.       0.       0.       0.       0.064734],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.001,1,3,best,85,first
7,0.04874931324134654,0.04874931324134654,0.0038910130719999997,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.907098 0.       0.       0.       0.       0.       0.       0.       0.034182 0.       0.       0.       0.       0.       0.       0.       0.05872 ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.001,1,3,best,85,first
8,0.044899716044235906,0.044899716044235906,0.003896876276,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.914995 0.       0.       0.       0.       0.       0.       0.       0.031276 0.       0.       0.       0.       0.       0.       0.       0.053729],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.001,1,3,best,85,first
9,0.04137904260745728,0.04137904260745728,0.003902167684,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.922121 0.       0.       0.       0.       0.       0.       0.       0.028654 0.       0.       0.       0.       0.       0.       0.       0.049225],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.001,1,3,best,85,first
