iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.257068182322058,0.257068182322058,0.0042062492379999995,[0.         0.113095   0.110698   0.10975536 0.11019964 0.         0.         0.         0.         0.         0.11237    0.112841   0.         0.110835   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.110786   0.         0.10942    0.         0.         0.         0.        ],[0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],9.0,1000,100,0.01,0.004,1,8,random,,first,single_objective
1,0.23286439000000003,0.23286439000000003,0.0042062492379999995,[0.  0.1 0.1 0.1 0.1 0.  0.  0.  0.  0.  0.1 0.1 0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.1 0.  0.  0. ],[0. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0.],10.0,1000,100,0.01,0.004,1,8,random,,first,single_objective
2,0.20517589000000003,0.20517589000000003,0.0042062492379999995,[0.  0.1 0.  0.1 0.1 0.  0.  0.  0.  0.  0.1 0.1 0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.1 0.  0.  0. ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0.],10.0,1000,100,0.01,0.004,1,8,random,,first,single_objective
3,0.19067676679404252,0.19067676679404252,0.0042062492379999995,[0.       0.111111 0.       0.111111 0.111111 0.       0.       0.       0.       0.       0.111111 0.111111 0.       0.111111 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.111111 0.111111 0.111111 0.       0.       0.      ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],9.0,1000,100,0.01,0.004,1,8,random,,first,single_objective
4,0.190473038120019,0.190473038120019,0.0042062492379999995,[0.         0.111111   0.         0.111111   0.111111   0.         0.         0.         0.         0.         0.111111   0.111111   0.         0.10999989 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11222211 0.111111   0.111111   0.         0.         0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],9.0,1000,100,0.01,0.004,1,8,random,,first,single_objective
5,0.18302589650447218,0.18302589650447218,0.0042062492379999995,[0.       0.105882 0.       0.105882 0.105882 0.       0.       0.       0.       0.       0.105882 0.105882 0.       0.105824 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.105941 0.105882 0.152941 0.       0.       0.      ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],9.0,1000,100,0.01,0.004,1,8,random,,first,single_objective
6,0.18302589650447218,0.18302589650447218,0.0042062492379999995,[0.       0.105882 0.       0.105882 0.105882 0.       0.       0.       0.       0.       0.105882 0.105882 0.       0.105824 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.105941 0.105882 0.152941 0.       0.       0.      ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],9.0,1000,100,0.01,0.004,1,8,random,,first,single_objective
7,0.18276255574940029,0.1847961768216722,0.0042062492379999995,[0.         0.105882   0.         0.10482318 0.105882   0.         0.         0.         0.         0.         0.105882   0.105882   0.         0.105824   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.105941   0.105882   0.15399982 0.         0.         0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],9.0,1000,100,0.01,0.004,1,8,random,,first,single_objective
8,0.18248789458288697,0.18248789458288697,0.0042062492379999995,[0.         0.105882   0.         0.10482318 0.105882   0.         0.         0.         0.         0.         0.105882   0.105882   0.         0.105824   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.105941   0.10482318 0.15505864 0.         0.         0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],9.0,1000,100,0.01,0.004,1,8,random,,first,single_objective
9,0.18248789458288697,0.18248789458288697,0.0042062492379999995,[0.         0.105882   0.         0.10482318 0.105882   0.         0.         0.         0.         0.         0.105882   0.105882   0.         0.105824   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.105941   0.10482318 0.15505864 0.         0.         0.        ],[0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],9.0,1000,100,0.01,0.004,1,8,random,,first,single_objective
