iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.15288739740468402,0.007729486559,7,7,100,46,0.159931,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.534971, 0.123497, 0.055509, 0.110058, 0.10616, 0.059147, 0.010658]","[4, 6, 10, 11, 18, 19, 28]"
1,idID,True,0.13395031859863143,0.008372470838000001,7,7,100,69,0.178184,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.01128, 0.603462, 0.062616, 0.124148, 0.119751, 0.066719, 0.012023]","[0, 4, 10, 11, 18, 19, 28]"
2,idID,True,0.1272814542706663,0.00856383853,7,7,100,55,0.148038,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.011958, 0.639749, 0.010601, 0.066381, 0.131613, 0.126952, 0.012746]","[0, 4, 6, 10, 11, 18, 28]"
3,idID,True,0.09136322420013317,0.008987780909,7,7,100,52,0.131953,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.013542, 0.724478, 0.012005, 0.075173, 0.149044, 0.011324, 0.014434]","[0, 4, 6, 10, 11, 12, 28]"
4,idID,True,0.08626131054915818,0.009494364774,7,7,100,50,0.179415,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.014486, 0.010697, 0.774986, 0.012842, 0.159435, 0.012113, 0.01544]","[0, 3, 4, 6, 11, 12, 28]"
5,iDR,True,0.08593708643039383,0.009500454389,7,7,100,50,0.13967,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.014504, 0.01071, 0.775927, 0.012858, 0.159629, 0.010915, 0.015459]","[0, 3, 4, 6, 11, 12, 28]"
6,idID,True,0.08297395724209287,0.009554410150000001,6,6,100,58,0.122561,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.014661, 0.784326, 0.012997, 0.161357, 0.011033, 0.015626]","[0, 4, 6, 11, 12, 28]"
7,iDR,True,0.07796489883193024,0.009649738056,6,6,100,55,0.138857,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.013595, 0.800012, 0.012052, 0.149622, 0.010231, 0.01449]","[0, 4, 6, 11, 12, 28]"
8,idID,True,0.07688509065769415,0.00967716965,6,6,100,55,0.130755,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.013598, 0.800195, 0.012055, 0.010002, 0.149656, 0.014493]","[0, 4, 6, 8, 11, 28]"
9,idID,True,0.07595199408851325,0.009637581246000003,6,6,100,64,0.118702,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.013659, 0.803807, 0.012109, 0.010047, 0.150332, 0.010045]","[0, 4, 6, 8, 11, 15]"
10,TID,True,0.07083716243867638,0.009722714257600002,6,6,100,61,0.11679,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.013659, 0.8188402, 0.012109, 0.010047, 0.1352988, 0.010045]","[0, 4, 6, 8, 11, 15]"
11,idID,True,0.06929411174520422,0.009819954019,5,5,100,66,0.124136,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.013798, 0.82715, 0.012232, 0.010149, 0.136672]","[0, 4, 6, 8, 11]"
12,iDR,True,0.06518667993648618,0.009883937878,5,5,100,66,0.129707,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.013989, 0.838611, 0.012401, 0.01029, 0.124709]","[0, 4, 6, 8, 11]"
13,idID,True,0.0630645625490701,0.009912727888,4,4,100,59,0.12582,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.014134, 0.84733, 0.01253, 0.126006]","[0, 4, 6, 11]"
14,idID,True,0.05570429506314606,0.010038856387,4,4,100,58,0.138878,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.012262, 0.867551, 0.01087, 0.109317]","[0, 4, 6, 11]"
15,iDR,True,0.0519861371865633,0.010092321688,4,4,100,71,0.135179,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.012398, 0.87714, 0.01099, 0.099473]","[0, 4, 6, 11]"
16,TID,True,0.048047647066437556,0.0101486532479,4,4,100,58,0.127938,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.012398, 0.8870873, 0.01099, 0.0895257]","[0, 4, 6, 11]"
17,iDR,True,0.04478701130219141,0.010193329757999999,4,4,100,51,0.117841,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.01251, 0.8951, 0.011089, 0.081301]","[0, 4, 6, 11]"
18,idID,True,0.04085658775763717,0.010257093480999999,4,4,100,50,0.116852,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.011322, 0.905059, 0.010036, 0.073582]","[0, 4, 6, 11]"
19,idID,True,0.012861954587614634,0.010589396945,4,4,100,50,0.116487,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.012091, 0.010679, 0.966513, 0.010717]","[0, 1, 4, 6]"
20,idID,True,0.00808743145234005,0.01065861769,3,3,100,72,0.128831,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.012222, 0.976946, 0.010833]","[0, 4, 6]"
21,TID,True,0.006319191465480632,0.010654316887999999,3,3,100,74,0.139725,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.012222, 0.976946, 0.01]","[0, 4, 30]"
22,iDR,True,0.005936057127099297,0.010674645583,3,3,100,62,0.125141,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.011022, 0.978957, 0.010021]","[0, 4, 30]"
23,idID,True,0.00550342693678937,0.010703020174999998,3,3,100,96,0.14083,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.979959, 0.01001, 0.010031]","[4, 9, 30]"
24,idID,True,0.002304452073030096,0.010779029979999999,2,2,100,99,0.12543,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.989868, 0.010132]","[4, 30]"
25,idID,True,0.0016553646479928077,0.010779721473,2,2,100,97,0.131946,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.989999, 0.010001]","[4, 27]"
26,iDR,False,0.0016553646479928077,0.010779721473,2,2,100,99,0.136879,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.989999, 0.010001]","[4, 27]"
27,iDR,False,0.0016553646479928077,0.010779721473,2,2,100,100,0.130291,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.989999, 0.010001]","[4, 27]"
28,iDR,False,0.0016553646479928077,0.010779721473,2,2,100,100,0.121552,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.989999, 0.010001]","[4, 27]"
29,iDR,False,0.0016553646479928077,0.010779721473,2,2,100,99,0.116517,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.989999, 0.010001]","[4, 27]"
30,iDR,False,0.0016553646479928077,0.010779721473,2,2,100,99,0.127207,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.989999, 0.010001]","[4, 27]"
31,iDR,False,0.0016553646479928077,0.010779721473,2,2,100,99,0.127333,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.989999, 0.010001]","[4, 27]"
32,iDR,False,0.0016553646479928077,0.010779721473,2,2,100,99,0.119879,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.989999, 0.010001]","[4, 27]"
33,iDR,False,0.0016553646479928077,0.010779721473,2,2,100,97,0.140512,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.989999, 0.010001]","[4, 27]"
34,iDR,False,0.0016553646479928077,0.010779721473,2,2,100,98,0.124078,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.989999, 0.010001]","[4, 27]"
35,iDR,False,0.0016553646479928077,0.010779721473,2,2,100,98,0.132602,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.989999, 0.010001]","[4, 27]"
36,iDR,False,0.0016553646479928077,0.010779721473,2,2,100,99,0.129042,100,100,0.1,0.0065,1,2,15,best,55,random,bench_local,"[0.989999, 0.010001]","[4, 27]"
