iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.09439874829475955,0.09439874829475955,0.0021582450659,[0.        0.        0.119674  0.        0.        0.        0.        0.042177  0.047243  0.        0.        0.        0.        0.015437  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.018762  0.        0.        0.        0.0620442 0.        0.        0.044097  0.        0.        0.        0.        0.        0.        0.        0.015292  0.        0.0796941 0.        0.142103  0.        0.        0.        0.        0.        0.        0.        0.1309699 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.018551  0.        0.        0.14206   0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.107905  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0139908],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],15.0,500,100,0.1,0.002,3,15,iDR,0,random
1,0.09357160342858759,0.09357160342858759,0.002147177323,[0.       0.       0.117998 0.       0.       0.       0.       0.041586 0.046581 0.       0.       0.       0.       0.015221 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.018499 0.       0.       0.       0.061175 0.       0.       0.043479 0.       0.       0.       0.       0.       0.       0.       0.015078 0.       0.078578 0.       0.140113 0.       0.       0.       0.       0.       0.       0.       0.129135 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.018291 0.       0.       0.154077 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.106394 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013795],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],15.0,500,100,0.1,0.002,3,15,iDR,0,random
2,0.09283796221938599,0.09283796221938599,0.002157707033,[0.       0.       0.128284 0.       0.       0.       0.       0.041101 0.046038 0.       0.       0.       0.       0.015043 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.018283 0.       0.       0.       0.060462 0.       0.       0.042972 0.       0.       0.       0.       0.       0.       0.       0.014902 0.       0.077662 0.       0.138479 0.       0.       0.       0.       0.       0.       0.       0.127629 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.018078 0.       0.       0.15228  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.105153 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013634],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],15.0,500,100,0.1,0.002,3,15,iDR,0,random
3,0.09195834267229813,0.09195834267229813,0.0021458569399999995,[0.       0.       0.12636  0.       0.       0.       0.       0.040485 0.045347 0.       0.       0.       0.       0.014817 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.018009 0.       0.       0.       0.059555 0.       0.       0.042327 0.       0.       0.       0.       0.       0.       0.       0.014678 0.       0.076497 0.       0.136402 0.       0.       0.       0.       0.       0.       0.       0.125715 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017807 0.       0.       0.164995 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.103576 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013429],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],15.0,500,100,0.1,0.002,3,15,iDR,0,random
4,0.09100412332790483,0.09100412332790483,0.00213323384,[0.       0.       0.124309 0.       0.       0.       0.       0.039828 0.044611 0.       0.       0.       0.       0.014577 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017717 0.       0.       0.       0.058588 0.       0.       0.04164  0.       0.       0.       0.       0.       0.       0.       0.01444  0.       0.075255 0.       0.134188 0.       0.       0.       0.       0.       0.       0.       0.123675 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017518 0.       0.       0.178549 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.101895 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013211],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],15.0,500,100,0.1,0.002,3,15,iDR,0,random
5,0.0899691960148889,0.0899691960148889,0.00211980451,[0.       0.       0.122128 0.       0.       0.       0.       0.039129 0.043828 0.       0.       0.       0.       0.014321 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017406 0.       0.       0.       0.05756  0.       0.       0.04091  0.       0.       0.       0.       0.       0.       0.       0.014187 0.       0.073935 0.       0.131834 0.       0.       0.       0.       0.       0.       0.       0.121505 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017211 0.       0.       0.192958 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.100107 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.012979],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],15.0,500,100,0.1,0.002,3,15,iDR,0,random
6,0.08885081395645708,0.08885081395645708,0.0021055749280000004,[0.       0.       0.119816 0.       0.       0.       0.       0.038388 0.042998 0.       0.       0.       0.       0.01405  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017077 0.       0.       0.       0.05647  0.       0.       0.040136 0.       0.       0.       0.       0.       0.       0.       0.013918 0.       0.072536 0.       0.129339 0.       0.       0.       0.       0.       0.       0.       0.119205 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.016885 0.       0.       0.208236 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.098212 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.012733],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],15.0,500,100,0.1,0.002,3,15,iDR,0,random
7,0.08764375058136151,0.08764375058136151,0.0020905291810000004,[0.       0.       0.117372 0.       0.       0.       0.       0.037605 0.042121 0.       0.       0.       0.       0.013763 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.016729 0.       0.       0.       0.055318 0.       0.       0.039317 0.       0.       0.       0.       0.       0.       0.       0.013634 0.       0.071056 0.       0.126701 0.       0.       0.       0.       0.       0.       0.       0.116773 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.016541 0.       0.       0.224387 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.096209 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.012473],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],15.0,500,100,0.1,0.002,3,15,iDR,0,random
8,0.08696704553433157,0.08696704553433157,0.002101661022,[0.       0.       0.127612 0.       0.       0.       0.       0.037169 0.041632 0.       0.       0.       0.       0.013603 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.016535 0.       0.       0.       0.054676 0.       0.       0.038861 0.       0.       0.       0.       0.       0.       0.       0.013476 0.       0.070232 0.       0.125231 0.       0.       0.       0.       0.       0.       0.       0.115418 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.016349 0.       0.       0.221784 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.095093 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.012328],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],15.0,500,100,0.1,0.002,3,15,iDR,0,random
9,0.08569663075420245,0.08569663075420245,0.0020857466859999997,[0.       0.       0.124843 0.       0.       0.       0.       0.036363 0.040729 0.       0.       0.       0.       0.013308 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.016176 0.       0.       0.       0.05349  0.       0.       0.038018 0.       0.       0.       0.       0.       0.       0.       0.013184 0.       0.068708 0.       0.122514 0.       0.       0.       0.       0.       0.       0.       0.112914 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015994 0.       0.       0.238669 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.09303  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.012061],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],15.0,500,100,0.1,0.002,3,15,iDR,0,random
