iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.20013235877813665,0.20013235877813665,0.0035469143620000003,[0.         0.         0.         0.215632   0.         0.         0.         0.         0.         0.         0.         0.         0.183568   0.         0.         0.         0.         0.         0.         0.         0.23728617 0.215662   0.         0.         0.         0.14785183 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,4,TID,,best,single_objective
1,0.1997649033456992,0.1997649033456992,0.0035469143620000003,[0.         0.         0.         0.215632   0.         0.         0.         0.         0.         0.         0.         0.         0.183568   0.         0.         0.         0.         0.         0.         0.         0.23728617 0.21350538 0.         0.         0.         0.15000845 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,4,TID,,best,single_objective
2,0.1993464244343061,0.1993464244343061,0.0035469143620000003,[0.         0.         0.         0.215632   0.         0.         0.         0.         0.         0.         0.         0.         0.183568   0.         0.         0.         0.         0.         0.         0.         0.23491331 0.21350538 0.         0.         0.         0.15238131 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,4,TID,,best,single_objective
3,0.19892122505915358,0.19892122505915358,0.0035469143620000003,[0.         0.         0.         0.21347568 0.         0.         0.         0.         0.         0.         0.         0.         0.183568   0.         0.         0.         0.         0.         0.         0.         0.23491331 0.21350538 0.         0.         0.         0.15453763 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,4,TID,,best,single_objective
4,0.1986427479334265,0.1986427479334265,0.0035469143620000003,[0.         0.         0.         0.21347568 0.         0.         0.         0.         0.         0.         0.         0.         0.18173232 0.         0.         0.         0.         0.         0.         0.         0.23491331 0.21350538 0.         0.         0.         0.15637331 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,4,TID,,best,single_objective
5,0.19821881213672565,0.19821881213672565,0.0035469143620000003,[0.         0.         0.         0.21134092 0.         0.         0.         0.         0.         0.         0.         0.         0.18173232 0.         0.         0.         0.         0.         0.         0.         0.23491331 0.21350538 0.         0.         0.         0.15850807 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,4,TID,,best,single_objective
6,0.19780270993353027,0.19780270993353027,0.0035469143620000003,[0.         0.         0.         0.21134092 0.         0.         0.         0.         0.         0.         0.         0.         0.18173232 0.         0.         0.         0.         0.         0.         0.         0.23256418 0.21350538 0.         0.         0.         0.1608572  0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,4,TID,,best,single_objective
7,0.19752514757288656,0.19752514757288656,0.0035469143620000003,[0.         0.         0.         0.21134092 0.         0.         0.         0.         0.         0.         0.         0.         0.179915   0.         0.         0.         0.         0.         0.         0.         0.23256418 0.21350538 0.         0.         0.         0.16267452 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,4,TID,,best,single_objective
8,0.1971031506422775,0.1971031506422775,0.0035469143620000003,[0.         0.         0.         0.20922751 0.         0.         0.         0.         0.         0.         0.         0.         0.179915   0.         0.         0.         0.         0.         0.         0.         0.23256418 0.21350538 0.         0.         0.         0.16478793 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,4,TID,,best,single_objective
9,0.1967356702160498,0.1967356702160498,0.0035469143620000003,[0.         0.         0.         0.20922751 0.         0.         0.         0.         0.         0.         0.         0.         0.179915   0.         0.         0.         0.         0.         0.         0.         0.23256418 0.21137033 0.         0.         0.         0.16692299 0.         0.         0.         0.         0.        ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.0,1000,100,0.01,0.0035,1,4,TID,,best,single_objective
