iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.2105370046171351,0.2105370046171351,0.003273937593,[0.         0.         0.122256   0.         0.         0.121209   0.         0.         0.         0.12337083 0.         0.         0.         0.         0.122003   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.122341   0.26409017 0.124731   0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0.],7.0,1000,100,0.01,0.001,1,7,TID,,random,single_objective
1,0.2101759076440595,0.2101759076440595,0.003273937593,[0.         0.         0.122256   0.         0.         0.121209   0.         0.         0.         0.12337083 0.         0.         0.         0.         0.122003   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.122341   0.26533748 0.12348369 0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0.],7.0,1000,100,0.01,0.001,1,7,TID,,random,single_objective
2,0.20981731803697676,0.20981731803697676,0.003273937593,[0.         0.         0.122256   0.         0.         0.121209   0.         0.         0.         0.12337083 0.         0.         0.         0.         0.122003   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.122341   0.26657232 0.12224885 0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0.],7.0,1000,100,0.01,0.001,1,7,TID,,random,single_objective
3,0.20946466755127416,0.20946466755127416,0.003273937593,[0.         0.         0.12103344 0.         0.         0.121209   0.         0.         0.         0.12337083 0.         0.         0.         0.         0.122003   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.122341   0.26779488 0.12224885 0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0.],7.0,1000,100,0.01,0.001,1,7,TID,,random,single_objective
4,0.2091086901626671,0.2091086901626671,0.003273937593,[0.         0.         0.12103344 0.         0.         0.121209   0.         0.         0.         0.12337083 0.         0.         0.         0.         0.122003   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.122341   0.26901737 0.12102636 0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0.],7.0,1000,100,0.01,0.001,1,7,TID,,random,single_objective
5,0.20876311164948505,0.20876311164948505,0.003273937593,[0.         0.         0.12103344 0.         0.         0.121209   0.         0.         0.         0.12213712 0.         0.         0.         0.         0.122003   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.122341   0.27025107 0.12102636 0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0.],7.0,1000,100,0.01,0.001,1,7,TID,,random,single_objective
6,0.20840667742891483,0.20840667742891483,0.003273937593,[0.         0.         0.12103344 0.         0.         0.121209   0.         0.         0.         0.12213712 0.         0.         0.         0.         0.122003   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12111759 0.27147448 0.12102636 0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0.],7.0,1000,100,0.01,0.001,1,7,TID,,random,single_objective
7,0.20805718281238006,0.20805718281238006,0.003273937593,[0.         0.         0.11982311 0.         0.         0.121209   0.         0.         0.         0.12213712 0.         0.         0.         0.         0.122003   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12111759 0.27268482 0.12102636 0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0.],7.0,1000,100,0.01,0.001,1,7,TID,,random,single_objective
8,0.2077039739770684,0.2077039739770684,0.003273937593,[0.         0.         0.11982311 0.         0.         0.121209   0.         0.         0.         0.12213712 0.         0.         0.         0.         0.122003   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12111759 0.27389508 0.1198161  0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0.],7.0,1000,100,0.01,0.001,1,7,TID,,random,single_objective
9,0.20757604619880976,0.20757604619880976,0.003273937593,[0.         0.         0.11982311 0.         0.         0.121209   0.         0.         0.         0.12213712 0.         0.         0.         0.         0.12321418 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.11990641 0.27389508 0.1198161  0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0.],7.0,1000,100,0.01,0.001,1,7,TID,,random,single_objective
