iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.16701527074114816,0.002075887297,7,7,100,61,0.041696,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.177432, 0.159045, 0.070508, 0.52441, 0.010284, 0.018057, 0.040264]","[7, 9, 11, 15, 25, 28, 30]"
1,iDR,True,0.16470225004950712,0.002057951808,7,7,100,88,0.041672,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.1803, 0.145454, 0.071648, 0.532885, 0.01045, 0.018349, 0.040915]","[7, 9, 11, 15, 25, 28, 30]"
2,idID,True,0.15848408936920577,0.002135233128,7,7,100,51,0.043306,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.010319, 0.186052, 0.150094, 0.073934, 0.549884, 0.010783, 0.018934]","[4, 7, 9, 11, 15, 25, 28]"
3,iDR,True,0.15598376984587187,0.002119221555,7,7,100,77,0.04911,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.010476, 0.188887, 0.137143, 0.075061, 0.558263, 0.010947, 0.019223]","[4, 7, 9, 11, 15, 25, 28]"
4,idID,True,0.15353549589547294,0.002104388063,7,7,100,49,0.043941,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.010622, 0.191513, 0.125145, 0.076105, 0.566026, 0.011099, 0.01949]","[4, 7, 9, 11, 15, 25, 28]"
5,idID,True,0.12210194598145077,0.002008030994,7,7,100,50,0.043267,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.012004, 0.216434, 0.011301, 0.086008, 0.639682, 0.012543, 0.022026]","[4, 7, 8, 11, 15, 25, 28]"
6,idID,True,0.1219415723684197,0.0020022535150000004,7,7,100,17,0.044655,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.012018, 0.216679, 0.010182, 0.086105, 0.640407, 0.012557, 0.022051]","[4, 7, 8, 11, 15, 25, 28]"
7,iDR,False,0.1219415723684197,0.0020022535150000004,7,7,100,43,0.044462,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.012018, 0.216679, 0.010182, 0.086105, 0.640407, 0.012557, 0.022051]","[4, 7, 8, 11, 15, 25, 28]"
8,iDR,False,0.1219415723684197,0.0020022535150000004,7,7,100,38,0.047659,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.012018, 0.216679, 0.010182, 0.086105, 0.640407, 0.012557, 0.022051]","[4, 7, 8, 11, 15, 25, 28]"
9,idID,False,0.1219415723684197,0.0020022535150000004,7,7,100,10,0.048862,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.012018, 0.216679, 0.010182, 0.086105, 0.640407, 0.012557, 0.022051]","[4, 7, 8, 11, 15, 25, 28]"
10,idID,False,0.1219415723684197,0.0020022535150000004,7,7,100,7,0.039768,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.012018, 0.216679, 0.010182, 0.086105, 0.640407, 0.012557, 0.022051]","[4, 7, 8, 11, 15, 25, 28]"
11,iDR,False,0.1219415723684197,0.0020022535150000004,7,7,100,39,0.054803,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.012018, 0.216679, 0.010182, 0.086105, 0.640407, 0.012557, 0.022051]","[4, 7, 8, 11, 15, 25, 28]"
12,iDR,False,0.1219415723684197,0.0020022535150000004,7,7,100,33,0.049045,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.012018, 0.216679, 0.010182, 0.086105, 0.640407, 0.012557, 0.022051]","[4, 7, 8, 11, 15, 25, 28]"
13,TID,True,0.1199921751648622,0.0021304191435000002,7,7,100,24,0.039639,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.033685900000000005, 0.1950111, 0.010182, 0.086105, 0.640407, 0.012557, 0.022051]","[4, 7, 8, 11, 15, 25, 28]"
14,idID,True,0.11673174494276542,0.002074353127,7,7,100,53,0.042326,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.034356, 0.179001, 0.010385, 0.087818, 0.653145, 0.012807, 0.02249]","[4, 7, 8, 11, 15, 25, 28]"
15,TID,True,0.11550664544659131,0.0020707613708,7,7,100,39,0.036726,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.034356, 0.179001, 0.010385, 0.0790362, 0.653145, 0.0215888, 0.02249]","[4, 7, 8, 11, 15, 25, 28]"
16,TID,True,0.11305732158466932,0.0020679510551,7,7,100,44,0.038829,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.034356, 0.1611009, 0.010385, 0.0790362, 0.653145, 0.03948889999999999, 0.02249]","[4, 7, 8, 11, 15, 25, 28]"
17,idID,True,0.11151091657377049,0.0020149744590000004,6,6,100,43,0.042083,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.034716, 0.162791, 0.079865, 0.659998, 0.039903, 0.022726]","[4, 7, 11, 15, 25, 28]"
18,idID,True,0.09578955606112988,0.0033757051970000006,6,6,100,39,0.040786,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.017711, 0.083053, 0.040745, 0.336717, 0.510179, 0.011594]","[4, 7, 11, 15, 25, 28]"
19,iDR,True,0.0930111942731384,0.0034445019770000004,6,6,100,100,0.04529,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.016851, 0.079022, 0.038767, 0.320373, 0.533956, 0.011031]","[4, 7, 11, 15, 25, 28]"
20,iDR,True,0.09006148523247137,0.0035128552740000003,6,6,100,92,0.048875,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.015997, 0.075016, 0.036802, 0.304134, 0.557579, 0.010472]","[4, 7, 11, 15, 25, 28]"
21,iDR,True,0.08874656346600333,0.003501992049,6,6,100,91,0.051869,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.016118, 0.068025, 0.03708, 0.306433, 0.561793, 0.010551]","[4, 7, 11, 15, 25, 28]"
22,idID,True,0.05516870878079389,0.004991315294,6,6,100,61,0.047571,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.022909, 0.096686, 0.052703, 0.014213, 0.798493, 0.014996]","[4, 7, 11, 18, 25, 28]"
23,idID,True,0.03398007351299178,0.004984389628999999,6,6,100,74,0.038903,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.025083, 0.057705, 0.010949, 0.015562, 0.874281, 0.016419]","[4, 11, 14, 18, 25, 28]"
24,TID,True,0.032254569394416344,0.0049820294945,6,6,100,44,0.043631,100,100,0.1,0.002,1,2,15,random,27,first,bench_local,"[0.025083, 0.0519345, 0.010949, 0.015562, 0.8800515, 0.016419]","[4, 11, 14, 18, 25, 28]"
