iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.24175001420487413,0.24175001420487413,0.0031579722826800003,[0.035208   0.043225   0.09531    0.04381    0.         0.         0.032851   0.012551   0.111703   0.         0.104708   0.         0.023608   0.         0.086485   0.010383   0.062978   0.         0.         0.         0.07877133 0.         0.032088   0.017121   0.         0.018023   0.02947    0.02358046 0.         0.08274321 0.055385  ],[1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1.],20.0,500,100,0.01,0.0005,1,20,iDR,62,random
1,0.24162990905637247,0.24162990905637247,0.0031623824189999997,[0.035169 0.043177 0.095203 0.043761 0.       0.       0.032814 0.012537 0.112694 0.       0.104591 0.       0.023582 0.       0.086388 0.010371 0.062908 0.       0.       0.       0.078683 0.       0.032052 0.017102 0.       0.018003 0.029437 0.023554 0.       0.082651 0.055323],[1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1.],20.0,500,100,0.01,0.0005,1,20,iDR,62,random
2,0.24142774709542775,0.24142774709542775,0.00316263866695,[0.035169   0.043177   0.095203   0.043761   0.         0.         0.032814   0.012537   0.112694   0.         0.10354509 0.         0.023582   0.         0.086388   0.010371   0.062908   0.         0.         0.         0.078683   0.         0.032052   0.017102   0.         0.018003   0.029437   0.02459991 0.         0.082651   0.055323  ],[1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1.],20.0,500,100,0.01,0.0005,1,20,iDR,62,random
3,0.2411781206622503,0.2411781206622503,0.00316344884448,[0.035169   0.043177   0.09425097 0.043761   0.         0.         0.032814   0.012537   0.112694   0.         0.10354509 0.         0.023582   0.         0.086388   0.010371   0.062908   0.         0.         0.         0.078683   0.         0.032052   0.017102   0.         0.018003   0.029437   0.02555194 0.         0.082651   0.055323  ],[1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1.],20.0,500,100,0.01,0.0005,1,20,iDR,62,random
4,0.24101128191692406,0.24101128191692406,0.0031637339904300003,[0.035169   0.043177   0.09425097 0.043761   0.         0.         0.032814   0.012537   0.112694   0.         0.10354509 0.         0.023582   0.         0.086388   0.010371   0.062908   0.         0.         0.         0.078683   0.         0.032052   0.017102   0.         0.018003   0.029437   0.02637845 0.         0.08182449 0.055323  ],[1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1.],20.0,500,100,0.01,0.0005,1,20,iDR,62,random
5,0.24079590170795526,0.24079590170795526,0.0031653816124500005,[0.035169   0.043177   0.09425097 0.043761   0.         0.         0.032814   0.012537   0.112694   0.         0.10354509 0.         0.023582   0.         0.086388   0.010371   0.062908   0.         0.         0.         0.07789617 0.         0.032052   0.017102   0.         0.01878983 0.029437   0.02637845 0.         0.08182449 0.055323  ],[1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1.],20.0,500,100,0.01,0.0005,1,20,iDR,62,random
6,0.240691264809079,0.240691264809079,0.00316529760861,[0.035169   0.043177   0.09425097 0.043761   0.         0.         0.03248586 0.012537   0.112694   0.         0.10354509 0.         0.023582   0.         0.086388   0.010371   0.062908   0.         0.         0.         0.07789617 0.         0.032052   0.017102   0.         0.01878983 0.029437   0.02670659 0.         0.08182449 0.055323  ],[1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1.],20.0,500,100,0.01,0.0005,1,20,iDR,62,random
7,0.24057202595576438,0.24057202595576438,0.003169746785,[0.035129 0.043128 0.094145 0.043712 0.       0.       0.032449 0.012523 0.113693 0.       0.103429 0.       0.023555 0.       0.086291 0.010359 0.062837 0.       0.       0.       0.077808 0.       0.032016 0.017083 0.       0.018769 0.029404 0.026677 0.       0.081732 0.055261],[1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1.],20.0,500,100,0.01,0.0005,1,20,iDR,62,random
8,0.24051505315752766,0.24051505315752766,0.0031695203320000003,[0.03512  0.043116 0.09412  0.0437   0.       0.       0.03244  0.01252  0.113663 0.       0.103401 0.       0.023549 0.       0.086268 0.010356 0.06282  0.       0.       0.       0.077787 0.       0.032007 0.017078 0.       0.018764 0.029396 0.026937 0.       0.08171  0.055246],[1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1.],20.0,500,100,0.01,0.0005,1,20,iDR,62,random
9,0.24039442477813752,0.24039442477813752,0.003168386186,[0.03512   0.043116  0.0931788 0.0437    0.        0.        0.03244   0.01252   0.113663  0.        0.103401  0.        0.023549  0.        0.086268  0.010356  0.0637612 0.        0.        0.        0.077787  0.        0.032007  0.017078  0.        0.018764  0.029396  0.026937  0.        0.08171   0.055246 ],[1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1.],20.0,500,100,0.01,0.0005,1,20,iDR,62,random
