iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,iDR,True,0.1566095252495722,0.007470962515999999,7,7,100,100,0.044203,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.068337, 0.525732, 0.110331, 0.049591, 0.098325, 0.094842, 0.052842]","[2, 4, 6, 10, 11, 18, 19]"
1,iDR,True,0.15523344991987556,0.007525371049999999,7,7,100,100,0.041589,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.069099, 0.531597, 0.100406, 0.050144, 0.099422, 0.0959, 0.053432]","[2, 4, 6, 10, 11, 18, 19]"
2,idID,True,0.154065183761885,0.007772020504000002,7,7,100,85,0.039338,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.071989, 0.55383, 0.104605, 0.10358, 0.010418, 0.099911, 0.055667]","[2, 4, 6, 11, 14, 18, 19]"
3,iDR,True,0.15219609563258782,0.007797024658,7,7,100,88,0.04347,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.072716, 0.559419, 0.105661, 0.104625, 0.010523, 0.090827, 0.056229]","[2, 4, 6, 11, 14, 18, 19]"
4,TID,True,0.1520430845399051,0.007789564895499999,8,8,100,64,0.032359,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.072716, 0.559419, 0.105661, 0.0941625, 0.0104625, 0.010523, 0.090827, 0.056229]","[2, 4, 6, 11, 12, 14, 18, 19]"
5,iDR,True,0.15114343972334393,0.007835731347,8,8,100,86,0.043684,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.065924, 0.563517, 0.106435, 0.094852, 0.010539, 0.0106, 0.091492, 0.056641]","[2, 4, 6, 11, 12, 14, 18, 19]"
6,iDR,True,0.14935310501174917,0.007860946529,8,8,100,84,0.039873,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.066555, 0.568913, 0.107454, 0.086184, 0.01064, 0.010702, 0.092368, 0.057183]","[2, 4, 6, 11, 12, 14, 18, 19]"
7,TID,True,0.1482913597714606,0.007821386609,8,8,100,68,0.040386,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.066555, 0.568913, 0.107454, 0.086184, 0.01064, 0.01, 0.092368, 0.057183]","[2, 4, 6, 11, 12, 16, 18, 19]"
8,TID,True,0.14694075129064374,0.0077750917674,8,8,100,50,0.033928,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.066555, 0.568913, 0.107454, 0.086184, 0.01064, 0.019236800000000002, 0.0831312, 0.057183]","[2, 4, 6, 11, 12, 16, 18, 19]"
9,idID,True,0.14647088658223936,0.007797707930999999,8,8,100,68,0.04054,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.066985, 0.57259, 0.108148, 0.086741, 0.010709, 0.019361, 0.083668, 0.051797]","[2, 4, 6, 11, 12, 16, 18, 19]"
10,TID,True,0.14380915978536482,0.007887157141800001,8,8,100,48,0.038491,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.066985, 0.5834048000000001, 0.0973332, 0.086741, 0.010709, 0.019361, 0.083668, 0.051797]","[2, 4, 6, 11, 12, 16, 18, 19]"
11,TID,True,0.14368793130678303,0.0078863873962,8,8,100,33,0.035776,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.066985, 0.5834048000000001, 0.0973332, 0.09510779999999999, 0.010709, 0.019361, 0.07530120000000001, 0.051797]","[2, 4, 6, 11, 12, 16, 18, 19]"
12,TID,True,0.14334584865971883,0.007880325649600001,8,8,100,30,0.030841,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.066985, 0.5834048000000001, 0.0973332, 0.09510779999999999, 0.01823912, 0.019361, 0.06777108000000001, 0.051797]","[2, 4, 6, 11, 12, 16, 18, 19]"
13,idID,True,0.14323514920148422,0.007895076255,8,8,100,63,0.042796,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.067115, 0.584537, 0.097522, 0.095292, 0.018275, 0.017459, 0.067903, 0.051898]","[2, 4, 6, 11, 12, 16, 18, 19]"
14,TID,True,0.14199858593744458,0.0079265472022,8,8,100,39,0.037835,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.067115, 0.5897268, 0.097522, 0.095292, 0.018275, 0.017459, 0.067903, 0.0467082]","[2, 4, 6, 11, 12, 16, 18, 19]"
15,idID,True,0.1321334700282218,0.008362535674,8,8,100,73,0.038818,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.625449, 0.103429, 0.101064, 0.019382, 0.018517, 0.072016, 0.049537, 0.010606]","[4, 6, 11, 12, 16, 18, 19, 28]"
16,idID,True,0.10731504450875189,0.008658102768000001,8,8,100,66,0.037928,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.688111, 0.113791, 0.021324, 0.020372, 0.079231, 0.0545, 0.011002, 0.011669]","[4, 6, 12, 16, 18, 19, 26, 28]"
17,idID,True,0.10443782390913353,0.008717863312,7,7,100,65,0.036923,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.695766, 0.115057, 0.021561, 0.020599, 0.080112, 0.055106, 0.011799]","[4, 6, 12, 16, 18, 19, 28]"
18,iDR,True,0.0987470723392139,0.008857534415000002,7,7,100,100,0.047303,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.715557, 0.107572, 0.020158, 0.019259, 0.074901, 0.051521, 0.011031]","[4, 6, 12, 16, 18, 19, 28]"
19,TID,True,0.09789405259735665,0.0088552323742,8,8,100,51,0.033912,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.715557, 0.0968148, 0.020158, 0.019259, 0.074901, 0.051521, 0.011031, 0.010757200000000001]","[4, 6, 12, 16, 18, 19, 28, 30]"
20,TID,True,0.09628191850129711,0.0088389950472,8,8,100,51,0.034948,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.715557, 0.0968148, 0.020158, 0.019259, 0.074901, 0.051521, 0.01, 0.010757200000000001]","[4, 6, 12, 16, 18, 19, 25, 30]"
21,idID,True,0.09612491428813826,0.008952684996,8,8,100,64,0.036589,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.722997, 0.097821, 0.020368, 0.07568, 0.052057, 0.010104, 0.010104, 0.010869]","[4, 6, 12, 18, 19, 20, 25, 30]"
22,TID,True,0.09513192174469365,0.0089463443,8,8,100,57,0.050146,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.722997, 0.097821, 0.01, 0.020368, 0.07568, 0.052057, 0.010104, 0.010869]","[4, 6, 10, 12, 18, 19, 25, 30]"
23,idID,True,0.09326408000355113,0.009010047217,8,8,100,64,0.035641,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.730216, 0.088918, 0.0101, 0.020571, 0.076436, 0.052577, 0.010205, 0.010978]","[4, 6, 10, 12, 18, 19, 25, 30]"
24,idID,True,0.07463705414747485,0.009582149613,8,8,100,58,0.041756,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.79278, 0.010965, 0.022333, 0.082985, 0.057082, 0.010857, 0.011079, 0.011919]","[4, 10, 12, 18, 19, 22, 25, 30]"
25,TID,True,0.07454330809685232,0.0095850256677,8,8,100,55,0.038437,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.79278, 0.010965, 0.022333, 0.082985, 0.057082, 0.010857, 0.012270900000000001, 0.0107271]","[4, 10, 12, 18, 19, 22, 25, 30]"
26,iDR,True,0.07392731070539095,0.009596428298999999,8,8,100,72,0.039993,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.794554, 0.01099, 0.020145, 0.083171, 0.05721, 0.010881, 0.012298, 0.010751]","[4, 10, 12, 18, 19, 22, 25, 30]"
27,idID,True,0.07046183398458122,0.009616642180000001,8,8,100,63,0.038682,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.010102, 0.802697, 0.011103, 0.084023, 0.057796, 0.010993, 0.012424, 0.010861]","[0, 4, 10, 18, 19, 22, 25, 30]"
28,iDR,True,0.0704013040400005,0.009622656876,8,8,100,74,0.035811,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.010115, 0.803696, 0.011117, 0.084128, 0.057868, 0.011007, 0.011196, 0.010875]","[0, 4, 10, 18, 19, 22, 25, 30]"
29,idID,True,0.037336431728318166,0.0099310153,8,8,100,61,0.04829,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.010925, 0.86804, 0.010801, 0.012007, 0.062501, 0.011888, 0.012092, 0.011746]","[0, 4, 5, 10, 19, 22, 25, 30]"
30,TID,True,0.037251197943173095,0.009927036386399999,8,8,100,37,0.038073,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.012113800000000001, 0.86804, 0.010801, 0.012007, 0.062501, 0.010699199999999999, 0.012092, 0.011746]","[0, 4, 5, 10, 19, 22, 25, 30]"
31,iDR,True,0.037035715605989804,0.009935916721,8,8,100,85,0.039068,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.012128, 0.869061, 0.010814, 0.012021, 0.062575, 0.010712, 0.012106, 0.010584]","[0, 4, 5, 10, 19, 22, 25, 30]"
32,iDR,True,0.03681698007895485,0.009945348009000002,8,8,100,81,0.037571,100,100,0.1,0.0055,1,2,15,random,55,random,bench_local,"[0.012143, 0.870106, 0.010827, 0.010832, 0.06265, 0.010725, 0.012121, 0.010597]","[0, 4, 5, 10, 19, 22, 25, 30]"
