iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.13217765455333957,0.0046280555119999995,7,7,100,73,0.053173,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.013134, 0.012936, 0.342068, 0.021168, 0.260867, 0.332626, 0.017202]","[3, 4, 7, 9, 14, 25, 27]"
1,idID,True,0.08403440973358996,0.004429516428,7,7,100,48,0.060618,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.019664, 0.019367, 0.031692, 0.390559, 0.497993, 0.025754, 0.014972]","[3, 4, 9, 14, 25, 27, 30]"
2,idID,True,0.04466749201245405,0.004687818546,7,7,100,43,0.062215,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.031745, 0.031265, 0.051162, 0.016144, 0.803938, 0.041576, 0.02417]","[3, 4, 9, 10, 25, 27, 30]"
3,idID,True,0.034878179479000404,0.004757043842,7,7,100,32,0.060846,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.033108, 0.032607, 0.016837, 0.010429, 0.83845, 0.043361, 0.025208]","[3, 4, 10, 13, 25, 27, 30]"
4,idID,True,0.02753191222267317,0.004789383817000001,7,7,100,40,0.056863,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.033378, 0.010237, 0.017235, 0.010676, 0.858283, 0.044387, 0.025804]","[4, 8, 10, 13, 25, 27, 30]"
5,idID,True,0.023905201488457796,0.0048576797940000005,7,7,100,49,0.057043,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.033914, 0.010401, 0.017512, 0.010847, 0.010161, 0.872065, 0.0451]","[4, 8, 10, 13, 18, 25, 27]"
6,idID,True,0.021120452237173386,0.004871010169,6,6,100,54,0.057472,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.034286, 0.010515, 0.017704, 0.010272, 0.881628, 0.045595]","[4, 8, 10, 18, 25, 27]"
7,idID,True,0.018405530946695642,0.00487433047,6,6,100,62,0.056938,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.034552, 0.010597, 0.010078, 0.010352, 0.888473, 0.045949]","[4, 8, 16, 18, 25, 27]"
8,idID,True,0.015763853874789614,0.004613605383,6,6,100,56,0.060551,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010864, 0.010252, 0.010332, 0.010613, 0.910835, 0.047105]","[8, 15, 16, 18, 25, 27]"
9,idID,True,0.013033696386618835,0.004710099579,6,6,100,77,0.059007,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.011283, 0.010385, 0.010647, 0.01073, 0.011022, 0.945933]","[8, 9, 15, 16, 18, 25]"
10,idID,True,0.010193421185325404,0.004726094412000001,5,5,100,73,0.056673,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.011401, 0.010759, 0.010843, 0.011138, 0.95586]","[8, 15, 16, 18, 25]"
11,idID,True,0.008917432577940806,0.004750418613000001,5,5,100,57,0.054725,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.011411, 0.010768, 0.011147, 0.956666, 0.010008]","[8, 15, 18, 25, 27]"
12,TID,True,0.008524915719061846,0.004751720325000001,5,5,100,62,0.054824,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.011411, 0.01, 0.011147, 0.956666, 0.010008]","[8, 16, 18, 25, 27]"
13,idID,True,0.007618010314254934,0.0048105708,5,5,100,58,0.053172,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010019, 0.011433, 0.010019, 0.958502, 0.010027]","[4, 8, 16, 25, 27]"
