iter,move,improve,obj,return,n_assets,X,Z,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy
0,TID,True,0.239326669631244,0.0035867717280791407,10,"[0.04087197 0.10379192 0.02436503 0.09494497 0.15623219 0.08122444
 0.16435423 0.11427254 0.0906833  0.12925942]",[ 1  2  5  9 11 16 18 26 28 30],100,34,0.014865,1000,100,0.01,0.001,1,10,10,random,7,first
1,idID,True,0.16572144172880912,0.002013356892137423,10,"[0.02141266 0.05437618 0.01276474 0.04974129 0.08184943 0.5186571
 0.08610453 0.05986693 0.04750862 0.0677185 ]",[ 1  2  5  9 11 16 18 26 28 30],100,100,0.018896,1000,100,0.01,0.001,1,10,10,random,7,first
2,iDR,True,0.16509420486854368,0.0020044234207602,10,"[0.02130218 0.05409561 0.01269888 0.04948464 0.0814271  0.52114074
 0.08566025 0.05955803 0.04726349 0.06736909]",[ 1  2  5  9 11 16 18 26 28 30],100,100,0.018869,1000,100,0.01,0.001,1,10,10,random,7,first
3,TID,True,0.16487228560557235,0.0020004172073257065,10,"[0.02130218 0.05409561 0.01269888 0.04948464 0.08061283 0.52195501
 0.08566025 0.05955803 0.04726349 0.06736909]",[ 1  2  5  9 11 16 18 26 28 30],100,29,0.014349,1000,100,0.01,0.001,1,10,10,random,7,first
4,TID,True,0.16484219012435278,0.002001872379144755,10,"[0.02184314 0.05355465 0.01269888 0.04948464 0.08061283 0.52195501
 0.08566025 0.05955803 0.04726349 0.06736909]",[ 1  2  5  9 11 16 18 26 28 30],100,25,0.014005,1000,100,0.01,0.001,1,10,10,random,7,first
5,idID,True,0.15039463324392077,0.0017510618669131237,10,"[0.02350273 0.05762362 0.01366371 0.05324437 0.01075978 0.56161202
 0.09216853 0.06408312 0.05085447 0.07248765]",[ 1  2  5  9 12 16 18 26 28 30],100,64,0.016795,1000,100,0.01,0.001,1,10,10,random,7,first
6,iDR,True,0.149754365666279,0.0017428575154454437,10,"[0.02337147 0.0573018  0.0135874  0.05294702 0.01069969 0.56406031
 0.09165379 0.06372523 0.05057046 0.07208282]",[ 1  2  5  9 12 16 18 26 28 30],100,100,0.018828,1000,100,0.01,0.001,1,10,10,random,7,first
7,iDR,True,0.14911267557271674,0.0017346636164859701,10,"[0.02324038 0.0569804  0.01351119 0.05265004 0.01063967 0.56650548
 0.09113971 0.0633678  0.05028681 0.07167851]",[ 1  2  5  9 12 16 18 26 28 30],100,100,0.018904,1000,100,0.01,0.001,1,10,10,random,7,first
8,idID,True,0.13469668296027204,0.0016139816751840662,10,"[0.02455059 0.06019275 0.01427291 0.05561826 0.0112395  0.01056376
 0.59844308 0.09627785 0.0531218  0.07571949]",[ 1  2  5  9 12 15 16 18 28 30],100,75,0.017402,1000,100,0.01,0.001,1,10,10,random,7,first
9,idID,True,0.12198057947575931,0.0015469511113389975,10,"[0.02572408 0.06306989 0.01495513 0.01177674 0.01047799 0.0110687
 0.62704791 0.10087981 0.05566096 0.07933879]",[ 1  2  5 12 14 15 16 18 28 30],100,65,0.016865,1000,100,0.01,0.001,1,10,10,random,7,first
