iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.05045432436922164,0.05045432436922164,0.005863808607999999,[0.       0.       0.       0.       0.       0.       0.       0.       0.820592 0.       0.       0.       0.       0.       0.       0.179408 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,500,100,0.1,0.0045,1,2,best,11,best
1,0.04420210898419944,0.04420210898419944,0.006054136042,[0.       0.       0.       0.       0.       0.       0.       0.       0.847883 0.       0.       0.       0.       0.       0.       0.152117 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,500,100,0.1,0.0045,1,2,best,11,best
2,0.039274893527842636,0.039274893527842636,0.006194201858000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.867967 0.       0.       0.       0.       0.       0.       0.132033 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,500,100,0.1,0.0045,1,2,best,11,best
3,0.03530979215819933,0.03530979215819933,0.006301594484,[0.       0.       0.       0.       0.       0.       0.       0.       0.883366 0.       0.       0.       0.       0.       0.       0.116634 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,500,100,0.1,0.0045,1,2,best,11,best
4,0.03205761928474049,0.03205761928474049,0.006386558726,[0.       0.       0.       0.       0.       0.       0.       0.       0.895549 0.       0.       0.       0.       0.       0.       0.104451 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,500,100,0.1,0.0045,1,2,best,11,best
5,0.0291883666207198,0.0291883666207198,0.0064594028534,[0.        0.        0.        0.        0.        0.        0.        0.        0.9059941 0.        0.        0.        0.        0.        0.        0.0940059 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,500,100,0.1,0.0045,1,2,best,11,best
6,0.026542102462855037,0.026542102462855037,0.0065249625680600006,[0.         0.         0.         0.         0.         0.         0.         0.         0.91539469 0.         0.         0.         0.         0.         0.         0.08460531 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,500,100,0.1,0.0045,1,2,best,11,best
7,0.0242974336073682,0.0242974336073682,0.00657943167,[0.       0.       0.       0.       0.       0.       0.       0.       0.923205 0.       0.       0.       0.       0.       0.       0.076795 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,500,100,0.1,0.0045,1,2,best,11,best
8,0.02204959234556824,0.02204959234556824,0.0066329885029999995,[0.        0.        0.        0.        0.        0.        0.        0.        0.9308845 0.        0.        0.        0.        0.        0.        0.0691155 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,500,100,0.1,0.0045,1,2,best,11,best
9,0.019991973811150275,0.019991973811150275,0.0066811896527,[0.         0.         0.         0.         0.         0.         0.         0.         0.93779605 0.         0.         0.         0.         0.         0.         0.06220395 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],2.0,500,100,0.1,0.0045,1,2,best,11,best
