iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.0809194712223457,0.0809194712223457,0.004703633255000001,[0.       0.       0.034093 0.       0.       0.       0.016259 0.06804  0.068581 0.       0.       0.       0.       0.       0.       0.029265 0.       0.       0.04964  0.055254 0.       0.       0.       0.       0.       0.678868 0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],8.0,500,100,0.1,0.004,1,8,best,81,random
1,0.0622234144592247,0.0622234144592247,0.004725357976,[0.       0.       0.025806 0.       0.       0.       0.012307 0.051501 0.051911 0.       0.       0.       0.       0.       0.       0.022151 0.       0.       0.037574 0.041823 0.       0.       0.       0.       0.       0.756927 0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],8.0,500,100,0.1,0.004,1,8,best,81,random
2,0.05804300851317924,0.05804300851317924,0.004730114259000001,[0.       0.       0.02399  0.       0.       0.       0.011441 0.047877 0.048258 0.       0.       0.       0.       0.       0.       0.020592 0.       0.       0.03493  0.03888  0.       0.       0.       0.       0.       0.774031 0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],8.0,500,100,0.1,0.004,1,8,best,81,random
3,0.05404811345316054,0.05404811345316054,0.004734638162000001,[0.       0.       0.022267 0.       0.       0.       0.010619 0.044437 0.044791 0.       0.       0.       0.       0.       0.       0.019113 0.       0.       0.032421 0.036087 0.       0.       0.       0.       0.       0.790266 0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],8.0,500,100,0.1,0.004,1,8,best,81,random
4,0.050566728357967404,0.050566728357967404,0.004757609971,[0.       0.       0.022506 0.       0.       0.       0.       0.044914 0.045272 0.       0.       0.       0.       0.       0.       0.019318 0.       0.       0.032769 0.036474 0.       0.       0.       0.       0.       0.798747 0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],7.0,500,100,0.1,0.004,1,8,best,81,random
5,0.042395976039592304,0.042395976039592304,0.004763532803,[0.       0.       0.018735 0.       0.       0.       0.       0.037389 0.037687 0.       0.       0.       0.       0.       0.       0.016082 0.       0.       0.027279 0.030363 0.       0.       0.       0.       0.       0.832464 0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],7.0,500,100,0.1,0.004,1,8,best,81,random
6,0.0364965144666451,0.0364965144666451,0.004767765489,[0.       0.       0.016047 0.       0.       0.       0.       0.032024 0.032279 0.       0.       0.       0.       0.       0.       0.013774 0.       0.       0.023365 0.026006 0.       0.       0.       0.       0.       0.856505 0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],7.0,500,100,0.1,0.004,1,8,best,81,random
7,0.03203714507317081,0.03203714507317081,0.004770929988,[0.       0.       0.014033 0.       0.       0.       0.       0.028005 0.028228 0.       0.       0.       0.       0.       0.       0.012046 0.       0.       0.020433 0.022743 0.       0.       0.       0.       0.       0.874512 0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],7.0,500,100,0.1,0.004,1,8,best,81,random
8,0.028548398482405493,0.028548398482405493,0.00477339246,[0.       0.       0.012468 0.       0.       0.       0.       0.024883 0.025081 0.       0.       0.       0.       0.       0.       0.010703 0.       0.       0.018155 0.020207 0.       0.       0.       0.       0.       0.888503 0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],7.0,500,100,0.1,0.004,1,8,best,81,random
9,0.026076275137433606,0.026076275137433606,0.0048235079489999996,[0.       0.       0.012603 0.       0.       0.       0.       0.025152 0.025352 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.018351 0.020426 0.       0.       0.       0.       0.       0.898116 0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,500,100,0.1,0.004,1,8,best,81,random
10,0.023710981831793394,0.023710981831793394,0.004820686180000001,[0.       0.       0.011438 0.       0.       0.       0.       0.022826 0.023008 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.016654 0.018537 0.       0.       0.       0.       0.       0.907537 0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,500,100,0.1,0.004,1,8,best,81,random
11,0.021739018167137154,0.021739018167137154,0.004818343168,[0.       0.       0.01047  0.       0.       0.       0.       0.020894 0.021061 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015244 0.016968 0.       0.       0.       0.       0.       0.915363 0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,500,100,0.1,0.004,1,8,best,81,random
12,0.016311893918855822,0.016311893918855822,0.004727419313,[0.       0.       0.       0.       0.       0.       0.       0.020894 0.01047  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015244 0.016968 0.       0.       0.       0.       0.       0.915363 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],5.0,500,100,0.1,0.004,1,8,best,81,random
13,0.012389853187076357,0.012389853187076357,0.004621728365,[0.       0.       0.       0.       0.       0.       0.       0.020894 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.015244 0.01047  0.       0.       0.       0.       0.       0.915363 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],4.0,500,100,0.1,0.004,1,8,best,81,random
14,0.008246134419490339,0.008246134419490339,0.004546188339,[0.       0.       0.       0.       0.       0.       0.       0.020894 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01047  0.       0.       0.       0.       0.       0.       0.915363 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],3.0,500,100,0.1,0.004,1,8,best,81,random
15,0.00665126735966173,0.00665126735966173,0.004796503769,[0.       0.       0.       0.       0.       0.       0.       0.022317 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.977683 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],2.0,500,100,0.1,0.004,1,8,best,81,random
16,0.0060128831554209,0.0060128831554209,0.00479616041,[0.      0.      0.      0.      0.      0.      0.      0.02013 0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.97987 0.      0.      0.      0.      0.     ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],2.0,500,100,0.1,0.004,1,8,best,81,random
17,0.005433582113022277,0.005433582113022277,0.004795850178,[0.       0.       0.       0.       0.       0.       0.       0.018154 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.981846 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],2.0,500,100,0.1,0.004,1,8,best,81,random
18,0.004907934901419264,0.004907934901419264,0.004795569776,[0.       0.       0.       0.       0.       0.       0.       0.016368 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.983632 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],2.0,500,100,0.1,0.004,1,8,best,81,random
19,0.004424491697829604,0.004424491697829604,0.0047953127984,[0.        0.        0.        0.        0.        0.        0.        0.0147312 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.9852688 0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],2.0,500,100,0.1,0.004,1,8,best,81,random
20,0.0039939075155307245,0.0039939075155307245,0.004795084646,[0.       0.       0.       0.       0.       0.       0.       0.013278 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.986722 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],2.0,500,100,0.1,0.004,1,8,best,81,random
21,0.003604055054230116,0.003604055054230116,0.004794878662,[0.       0.       0.       0.       0.       0.       0.       0.011966 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.988034 0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],2.0,500,100,0.1,0.004,1,8,best,81,random
