iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.20063293694135545,0.0032459975760000003,7,7,100,78,0.110064,1000,100,0.1,0.003,1,2,15,best,1,random,ccef,"[0.041316, 0.089704, 0.503139, 0.012151, 0.115537, 0.101889, 0.136264]","[3, 19, 20, 21, 22, 23, 27]"
1,TID,True,0.19785112359233695,0.0032271417952000007,7,7,100,57,0.10832,1000,100,0.1,0.003,1,2,15,best,1,random,ccef,"[0.041316, 0.0807336, 0.5121094, 0.012151, 0.115537, 0.101889, 0.136264]","[3, 19, 20, 21, 22, 23, 27]"
2,idID,True,0.17857256124475795,0.0030782020959999996,7,7,100,59,0.10726,1000,100,0.1,0.003,1,2,15,best,1,random,ccef,"[0.044461, 0.010761, 0.55109, 0.013076, 0.124331, 0.109645, 0.146636]","[3, 10, 20, 21, 22, 23, 27]"
3,iDR,True,0.17314603279331356,0.0030583961559999995,7,7,100,74,0.108347,1000,100,0.1,0.003,1,2,15,best,1,random,ccef,"[0.042139, 0.010199, 0.574537, 0.012393, 0.117837, 0.103918, 0.138977]","[3, 10, 20, 21, 22, 23, 27]"
4,idID,True,0.17042364890300102,0.003039344813,7,7,100,76,0.11154,1000,100,0.1,0.003,1,2,15,best,1,random,ccef,"[0.042641, 0.010321, 0.581388, 0.012541, 0.107318, 0.105157, 0.140634]","[3, 10, 20, 21, 22, 23, 27]"
5,TID,True,0.16679421236402364,0.0030493452437,8,8,100,64,0.10472,1000,100,0.1,0.003,1,2,15,best,1,random,ccef,"[0.042641, 0.010321, 0.581388, 0.012541, 0.107318, 0.0946413, 0.010515700000000001, 0.140634]","[3, 10, 20, 21, 22, 23, 25, 27]"
6,iDR,True,0.16416415986458,0.003031919747,8,8,100,56,0.107333,1000,100,0.1,0.003,1,2,15,best,1,random,ccef,"[0.043104, 0.010433, 0.587695, 0.012677, 0.097634, 0.095668, 0.01063, 0.14216]","[3, 10, 20, 21, 22, 23, 25, 27]"
7,TID,True,0.1613049324639546,0.003118733478,8,8,100,38,0.102859,1000,100,0.1,0.003,1,2,15,best,1,random,ccef,"[0.043104, 0.01, 0.587695, 0.012677, 0.097634, 0.095668, 0.01063, 0.14216]","[3, 4, 20, 21, 22, 23, 25, 27]"
8,iDR,True,0.15890570014483965,0.0031049299190000004,8,8,100,64,0.102195,1000,100,0.1,0.003,1,2,15,best,1,random,ccef,"[0.043548, 0.010103, 0.593749, 0.012808, 0.088776, 0.096653, 0.010739, 0.143624]","[3, 4, 20, 21, 22, 23, 25, 27]"
9,idID,True,0.1276292540843998,0.003022396915,8,8,100,55,0.104731,1000,100,0.1,0.003,1,2,15,best,1,random,ccef,"[0.04768, 0.011062, 0.65008, 0.014023, 0.097199, 0.010949, 0.011758, 0.15725]","[3, 4, 20, 21, 22, 24, 25, 27]"
