iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.14224139739717787,0.004484133269000001,7,7,100,97,0.041704,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.71521, 0.130539, 0.057871, 0.016753, 0.031757, 0.014821, 0.033048]","[7, 9, 11, 15, 21, 28, 30]"
1,TID,True,0.14134948072033723,0.0045354220421000005,8,8,100,42,0.044588,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.71521, 0.0130539, 0.11748509999999998, 0.057871, 0.016753, 0.031757, 0.014821, 0.033048]","[7, 8, 9, 11, 15, 21, 28, 30]"
2,idID,True,0.14074119513843017,0.004509257052,8,8,100,64,0.044818,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.717402, 0.117845, 0.058048, 0.016804, 0.010031, 0.031854, 0.014866, 0.033149]","[7, 9, 11, 15, 18, 21, 28, 30]"
3,idID,True,0.1211113245640961,0.004422607848,8,8,100,67,0.044943,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.753612, 0.123793, 0.017652, 0.010505, 0.010537, 0.033462, 0.015616, 0.034822]","[7, 9, 15, 16, 18, 21, 28, 30]"
4,iDR,True,0.1200198712896153,0.004431148742000001,8,8,100,82,0.039395,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.756143, 0.124209, 0.017711, 0.01054, 0.010572, 0.030217, 0.015668, 0.034939]","[7, 9, 15, 16, 18, 21, 28, 30]"
5,TID,True,0.1191519946319089,0.0044799504581000005,9,9,100,55,0.039523,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.756143, 0.0124209, 0.1117881, 0.017711, 0.01054, 0.010572, 0.030217, 0.015668, 0.034939]","[7, 8, 9, 15, 16, 18, 21, 28, 30]"
6,iDR,True,0.11884467946379446,0.004476680107,9,9,100,86,0.050638,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.757084, 0.011193, 0.111927, 0.017733, 0.010553, 0.010585, 0.030255, 0.015688, 0.034982]","[7, 8, 9, 15, 16, 18, 21, 28, 30]"
7,iDR,True,0.11784911020774548,0.004484568002,9,9,100,85,0.040212,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.759382, 0.011227, 0.112267, 0.017787, 0.010585, 0.010617, 0.027312, 0.015736, 0.035088]","[7, 8, 9, 15, 16, 18, 21, 28, 30]"
8,idID,True,0.1118782794130104,0.004527736880000001,9,9,100,68,0.044353,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.010257, 0.778923, 0.011516, 0.115156, 0.018245, 0.010857, 0.01089, 0.028015, 0.016141]","[0, 7, 8, 9, 15, 16, 18, 21, 28]"
9,idID,True,0.10898570863513216,0.004519304129,8,8,100,60,0.03879,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.01037, 0.787499, 0.011643, 0.116424, 0.018446, 0.010977, 0.028323, 0.016319]","[0, 7, 8, 9, 15, 16, 21, 28]"
10,TID,True,0.10834721956598847,0.004528174810400001,8,8,100,60,0.039273,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.01037, 0.7893435999999999, 0.011643, 0.116424, 0.016601400000000002, 0.010977, 0.028323, 0.016319]","[0, 7, 8, 9, 15, 16, 21, 28]"
11,TID,True,0.10813140747503235,0.0045430047332000005,8,8,100,56,0.035601,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.01037, 0.7893435999999999, 0.0144753, 0.116424, 0.016601400000000002, 0.010977, 0.0254907, 0.016319]","[0, 7, 8, 9, 15, 16, 21, 28]"
12,iDR,True,0.1039815448061859,0.004558986289,8,8,100,81,0.045381,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.010492, 0.798641, 0.014646, 0.106016, 0.016797, 0.011106, 0.025791, 0.016511]","[0, 7, 8, 9, 15, 16, 21, 28]"
13,TID,True,0.10109679397943737,0.0045760230602000015,9,9,100,66,0.033922,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.010492, 0.798641, 0.014646, 0.0954144, 0.016797, 0.011106, 0.025791, 0.010601600000000001, 0.016511]","[0, 7, 8, 9, 15, 16, 21, 25, 28]"
14,iDR,True,0.10044044829153916,0.004573966097000001,9,9,100,72,0.044309,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.010509, 0.799962, 0.01467, 0.095572, 0.016825, 0.011124, 0.025834, 0.010619, 0.014884]","[0, 7, 8, 9, 15, 16, 21, 25, 28]"
15,TID,True,0.10024760968937255,0.0045655179386000005,9,9,100,37,0.037999,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.010509, 0.799962, 0.01467, 0.095572, 0.0183134, 0.011124, 0.025834, 0.010619, 0.0133956]","[0, 7, 8, 9, 15, 16, 21, 25, 28]"
16,idID,True,0.09975210798029602,0.004573632022000001,9,9,100,61,0.05002,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.010528, 0.80143, 0.014697, 0.095747, 0.016512, 0.011144, 0.025881, 0.010638, 0.01342]","[0, 7, 8, 9, 15, 16, 21, 25, 28]"
17,idID,True,0.09526025031800137,0.004608379383000001,8,8,100,72,0.042399,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.80996, 0.014853, 0.096766, 0.016688, 0.011263, 0.026156, 0.010751, 0.013563]","[7, 8, 9, 15, 16, 21, 25, 28]"
18,TID,True,0.0949752687777906,0.004604930516400001,8,8,100,36,0.048001,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.80996, 0.0133677, 0.096766, 0.016688, 0.011263, 0.026156, 0.0122363, 0.013563]","[7, 8, 9, 15, 16, 21, 25, 28]"
19,TID,True,0.09471808551755247,0.00460182653646,8,8,100,37,0.035618,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.80996, 0.012030929999999999, 0.096766, 0.016688, 0.011263, 0.026156, 0.01357307, 0.013563]","[7, 8, 9, 15, 16, 21, 25, 28]"
20,iDR,True,0.09094754249532347,0.004615659975,8,8,100,100,0.044561,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.817874, 0.012148, 0.08794, 0.016851, 0.011373, 0.026412, 0.013706, 0.013696]","[7, 8, 9, 15, 16, 21, 25, 28]"
21,TID,True,0.09076868795074783,0.0046078861254000006,8,8,100,38,0.041773,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.817874, 0.012148, 0.08794, 0.0182206, 0.011373, 0.026412, 0.013706, 0.0123264]","[7, 8, 9, 15, 16, 21, 25, 28]"
22,iDR,True,0.09047451429526343,0.004612810299000001,8,8,100,100,0.073854,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.818805, 0.012162, 0.08804, 0.018241, 0.010247, 0.026442, 0.013722, 0.01234]","[7, 8, 9, 15, 16, 21, 25, 28]"
23,TID,True,0.09041916343165567,0.004613067497100001,8,8,100,45,0.036639,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.818805, 0.012162, 0.08804, 0.0164169, 0.0120711, 0.026442, 0.013722, 0.01234]","[7, 8, 9, 15, 16, 21, 25, 28]"
24,iDR,True,0.09025916806432523,0.004612827558,8,8,100,100,0.050431,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.819931, 0.012179, 0.088161, 0.016439, 0.012088, 0.026478, 0.012367, 0.012357]","[7, 8, 9, 15, 16, 21, 25, 28]"
25,iDR,True,0.0897807910729182,0.004620186424,8,8,100,100,0.043684,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.821281, 0.012199, 0.088306, 0.014819, 0.012108, 0.026522, 0.012387, 0.012377]","[7, 8, 9, 15, 16, 21, 25, 28]"
26,TID,True,0.08960947346974492,0.0046086448298,8,8,100,28,0.03205,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.821281, 0.012199, 0.0794754, 0.014819, 0.012108, 0.0353526, 0.012387, 0.012377]","[7, 8, 9, 15, 16, 21, 25, 28]"
27,idID,True,0.08929393227369234,0.004613893044000001,8,8,100,71,0.045476,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.822277, 0.012214, 0.079572, 0.014837, 0.01091, 0.035395, 0.012402, 0.012392]","[7, 8, 9, 15, 16, 21, 25, 28]"
28,idID,True,0.057867041433054496,0.004736466699000001,8,8,100,69,0.045867,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.883763, 0.013127, 0.015946, 0.011726, 0.038042, 0.010748, 0.013329, 0.013319]","[7, 8, 15, 16, 21, 22, 25, 28]"
29,TID,True,0.055254695889884034,0.004726024011000001,8,8,100,43,0.031541,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.883763, 0.013127, 0.01, 0.015946, 0.011726, 0.038042, 0.013329, 0.013319]","[7, 8, 14, 15, 16, 21, 25, 28]"
30,TID,True,0.052735572115944034,0.004709804011000001,8,8,100,42,0.034476,100,100,0.1,0.0025,1,2,15,random,27,random,bench_local,"[0.883763, 0.013127, 0.015946, 0.011726, 0.038042, 0.013329, 0.01, 0.013319]","[7, 8, 15, 16, 21, 25, 27, 28]"
