iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy,tag
0,0.20373156428309264,0.20373156428309264,0.004167431727,[0.       0.       0.168666 0.       0.       0.       0.       0.       0.       0.       0.       0.165588 0.       0.       0.189288 0.       0.       0.       0.16475  0.       0.       0.       0.156692 0.       0.       0.155016 0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,5,random,,random,single_objective
1,0.17098402663315926,0.17098402663315926,0.004167431727,[0.       0.       0.136567 0.       0.       0.       0.       0.       0.       0.       0.       0.1359   0.       0.       0.141038 0.       0.       0.       0.135718 0.       0.       0.       0.133971 0.       0.       0.316804 0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,5,random,,random,single_objective
2,0.16661627353776262,0.16661627353776262,0.004167431727,[0.       0.       0.132454 0.       0.       0.       0.       0.       0.       0.       0.       0.132296 0.       0.       0.133517 0.       0.       0.       0.132252 0.       0.       0.       0.131837 0.       0.       0.337643 0.       0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,5,random,,random,single_objective
3,0.16629233045902522,0.16629233045902522,0.004167431727,[0.         0.         0.132454   0.         0.         0.         0.         0.         0.         0.         0.         0.13097304 0.         0.         0.133517   0.         0.         0.         0.132252   0.         0.         0.         0.131837   0.         0.         0.33896596 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,5,random,,random,single_objective
4,0.16618524469067938,0.16618524469067938,0.004167431727,[0.         0.         0.132454   0.         0.         0.         0.         0.         0.         0.         0.         0.13097304 0.         0.         0.133517   0.         0.         0.         0.13357037 0.         0.         0.         0.13051863 0.         0.         0.33896596 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,5,random,,random,single_objective
5,0.16618524469067938,0.16618524469067938,0.004167431727,[0.         0.         0.132454   0.         0.         0.         0.         0.         0.         0.         0.         0.13097304 0.         0.         0.133517   0.         0.         0.         0.13357037 0.         0.         0.         0.13051863 0.         0.         0.33896596 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,5,random,,random,single_objective
6,0.16586355505744235,0.16863330913562033,0.004167431727,[0.         0.         0.132454   0.         0.         0.         0.         0.         0.         0.         0.         0.12966331 0.         0.         0.133517   0.         0.         0.         0.13357037 0.         0.         0.         0.13051863 0.         0.         0.34027569 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,5,random,,random,single_objective
7,0.16561366340985914,0.16561366340985914,0.004167431727,[0.         0.         0.132454   0.         0.         0.         0.         0.         0.         0.         0.         0.12966331 0.         0.         0.13218183 0.         0.         0.         0.13357037 0.         0.         0.         0.13051863 0.         0.         0.34161086 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,5,random,,random,single_objective
8,0.16561366340985914,0.16561366340985914,0.004167431727,[0.         0.         0.132454   0.         0.         0.         0.         0.         0.         0.         0.         0.12966331 0.         0.         0.13218183 0.         0.         0.         0.13357037 0.         0.         0.         0.13051863 0.         0.         0.34161086 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,5,random,,random,single_objective
9,0.16561366340985914,0.1683738911333568,0.004167431727,[0.         0.         0.132454   0.         0.         0.         0.         0.         0.         0.         0.         0.12966331 0.         0.         0.13218183 0.         0.         0.         0.13357037 0.         0.         0.         0.13051863 0.         0.         0.34161086 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,5,random,,random,single_objective
10,0.16561366340985914,0.17113411885685445,0.004167431727,[0.         0.         0.132454   0.         0.         0.         0.         0.         0.         0.         0.         0.12966331 0.         0.         0.13218183 0.         0.         0.         0.13357037 0.         0.         0.         0.13051863 0.         0.         0.34161086 0.         0.         0.         0.         0.        ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],6.0,1000,100,0.01,0.002,1,5,random,,random,single_objective
